Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2003-05-25,Genclerbirligi,Samsunspor,1,1,D,0,1,A,,,,,,,,,,,,,
2003-05-25,Malatyaspor,Goztep,4,1,H,3,1,H,,,,,,,,,,,,,
2003-05-30,Galatasaray,Gaziantepspor,2,1,H,1,0,H,,,,,,,,,,,,,
2003-05-31,Ankaragucu,Denizlispor,1,1,D,1,1,D,,,,,,,,,,,,,
2003-05-31,Bursaspor,Genclerbirligi,3,1,H,1,0,H,,,,,,,,,,,,,
2003-05-31,Diyarbakirspor,Elazigspor,1,2,A,0,0,D,,,,,,,,,,,,,
2003-05-31,Goztep,Fenerbahce,1,1,D,0,1,A,,,,,,,,,,,,,
2003-05-31,Istanbulspor,Altay,0,0,D,0,0,D,,,,,,,,,,,,,
2003-05-31,Kocaelispor,Adanaspor,1,2,A,0,1,A,,,,,,,,,,,,,
2003-05-31,Samsunspor,Besiktas,3,4,A,1,2,A,,,,,,,,,,,,,
2003-05-31,Trabzonspor,Malatyaspor,0,2,A,0,1,A,,,,,,,,,,,,,
