Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2006-09-24,Denizlispor,Erciyesspor,2,1,H,0,0,D,,,,,,,,,,,,,
2006-09-24,Gaziantepspor,Genclerbirligi,2,0,H,0,0,D,,,,,,,,,,,,,
2006-09-24,Kayserispor,Sakaryaspor,2,0,H,1,0,H,,,,,,,,,,,,,
2006-09-24,Manisaspor,Rizespor,2,0,H,1,0,H,,,,,,,,,,,,,
2006-09-30,Galatasaray,Konyaspor,3,3,D,1,1,D,,,,,,,,,,,,,
2006-09-30,Genclerbirligi,Denizlispor,3,1,H,2,0,H,,,,,,,,,,,,,
2006-09-30,Rizespor,Gaziantepspor,2,0,H,2,0,H,,,,,,,,,,,,,
2006-09-30,Sivasspor,Ankaraspor,0,2,A,0,1,A,,,,,,,,,,,,,
2006-10-01,Antalyaspor,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-10-01,Erciyesspor,Besiktas,1,1,D,0,1,A,,,,,,,,,,,,,
2006-10-01,Fenerbahce,Bursaspor,0,1,A,0,1,A,,,,,,,,,,,,,
2006-10-01,Sakaryaspor,Manisaspor,0,1,A,0,1,A,,,,,,,,,,,,,
2006-10-02,Ankaragucu,Trabzonspor,2,2,D,2,1,H,,,,,,,,,,,,,
2006-10-14,Galatasaray,Ankaragucu,1,1,D,1,1,D,,,,,,,,,,,,,
2006-10-14,Gaziantepspor,Sakaryaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2006-10-14,Konyaspor,Bursaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-10-14,Trabzonspor,Erciyesspor,3,1,H,0,1,A,,,,,,,,,,,,,
2006-10-15,Ankaraspor,Fenerbahce,2,2,D,0,2,A,,,,,,,,,,,,,
2006-10-15,Besiktas,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,
2006-10-15,Denizlispor,Rizespor,2,0,H,0,0,D,,,,,,,,,,,,,
2006-10-15,Kayserispor,Sivasspor,1,1,D,0,1,A,,,,,,,,,,,,,
2006-10-15,Manisaspor,Antalyaspor,3,2,H,2,1,H,,,,,,,,,,,,,
2006-10-20,Genclerbirligi,Trabzonspor,3,0,H,1,0,H,,,,,,,,,,,,,
2006-10-20,Sivasspor,Manisaspor,3,2,H,0,1,A,,,,,,,,,,,,,
2006-10-21,Bursaspor,Ankaraspor,0,0,D,0,0,D,,,,,,,,,,,,,
2006-10-21,Erciyesspor,Galatasaray,1,2,A,0,1,A,,,,,,,,,,,,,
2006-10-21,Sakaryaspor,Denizlispor,1,2,A,1,0,H,,,,,,,,,,,,,
2006-10-22,Ankaragucu,Konyaspor,2,0,H,1,0,H,,,,,,,,,,,,,
2006-10-22,Antalyaspor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2006-10-22,Fenerbahce,Kayserispor,4,1,H,2,0,H,,,,,,,,,,,,,
2006-10-22,Rizespor,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,
2006-10-28,Galatasaray,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,
2006-10-29,Ankaragucu,Erciyesspor,4,1,H,3,0,H,,,,,,,,,,,,,
2006-10-29,Besiktas,Sakaryaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2006-10-29,Denizlispor,Antalyaspor,1,1,D,0,0,D,,,,,,,,,,,,,
2006-10-29,Gaziantepspor,Sivasspor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-10-29,Kayserispor,Bursaspor,2,0,H,0,0,D,,,,,,,,,,,,,
2006-10-29,Konyaspor,Ankaraspor,2,2,D,1,0,H,,,,,,,,,,,,,
2006-10-29,Manisaspor,Fenerbahce,2,3,A,1,2,A,,,,,,,,,,,,,
2006-10-30,Trabzonspor,Rizespor,0,1,A,0,0,D,,,,,,,,,,,,,
2006-11-03,Fenerbahce,Gaziantepspor,4,1,H,0,0,D,,,,,,,,,,,,,
2006-11-04,Ankaraspor,Kayserispor,1,1,D,1,1,D,,,,,,,,,,,,,
2006-11-04,Erciyesspor,Konyaspor,1,2,A,0,1,A,,,,,,,,,,,,,
2006-11-04,Sakaryaspor,Trabzonspor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-11-04,Sivasspor,Denizlispor,0,2,A,0,1,A,,,,,,,,,,,,,
2006-11-05,Antalyaspor,Besiktas,4,4,D,2,3,A,,,,,,,,,,,,,
2006-11-05,Bursaspor,Manisaspor,4,0,H,1,0,H,,,,,,,,,,,,,
2006-11-05,Genclerbirligi,Ankaragucu,1,2,A,0,0,D,,,,,,,,,,,,,
2006-11-05,Rizespor,Galatasaray,2,1,H,2,1,H,,,,,,,,,,,,,
2006-11-10,Denizlispor,Fenerbahce,0,0,D,0,0,D,,,,,,,,,,,,,
2006-11-11,Besiktas,Sivasspor,0,1,A,0,1,A,,,,,,,,,,,,,
2006-11-12,Ankaragucu,Rizespor,2,0,H,0,0,D,,,,,,,,,,,,,
2006-11-12,Erciyesspor,Genclerbirligi,0,2,A,0,2,A,,,,,,,,,,,,,
2006-11-12,Galatasaray,Sakaryaspor,4,0,H,1,0,H,,,,,,,,,,,,,
2006-11-12,Gaziantepspor,Bursaspor,1,2,A,1,2,A,,,,,,,,,,,,,
2006-11-12,Konyaspor,Kayserispor,1,1,D,0,0,D,,,,,,,,,,,,,
2006-11-12,Manisaspor,Ankaraspor,1,3,A,1,0,H,,,,,,,,,,,,,
2006-11-12,Trabzonspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2006-11-18,Antalyaspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,
2006-11-18,Genclerbirligi,Konyaspor,4,1,H,2,0,H,,,,,,,,,,,,,
2006-11-18,Kayserispor,Manisaspor,2,2,D,1,1,D,,,,,,,,,,,,,
2006-11-18,Sakaryaspor,Ankaragucu,0,0,D,0,0,D,,,,,,,,,,,,,
2006-11-19,Ankaraspor,Gaziantepspor,2,0,H,0,0,D,,,,,,,,,,,,,
2006-11-19,Bursaspor,Denizlispor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-11-19,Fenerbahce,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,
2006-11-19,Rizespor,Erciyesspor,0,0,D,0,0,D,,,,,,,,,,,,,
2006-11-19,Sivasspor,Trabzonspor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-11-24,Besiktas,Bursaspor,3,1,H,0,1,A,,,,,,,,,,,,,
2006-11-25,Denizlispor,Ankaraspor,1,1,D,1,0,H,,,,,,,,,,,,,
2006-11-25,Galatasaray,Sivasspor,3,1,H,3,0,H,,,,,,,,,,,,,
2006-11-25,Gaziantepspor,Kayserispor,1,2,A,0,1,A,,,,,,,,,,,,,
2006-11-25,Manisaspor,Konyaspor,0,1,A,0,1,A,,,,,,,,,,,,,
2006-11-26,Ankaragucu,Antalyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-11-26,Erciyesspor,Sakaryaspor,2,0,H,1,0,H,,,,,,,,,,,,,
2006-11-26,Rizespor,Genclerbirligi,0,1,A,0,0,D,,,,,,,,,,,,,
2006-11-26,Trabzonspor,Fenerbahce,1,2,A,0,1,A,,,,,,,,,,,,,
2006-12-01,Bursaspor,Trabzonspor,2,1,H,2,0,H,,,,,,,,,,,,,
2006-12-02,Ankaraspor,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,
2006-12-02,Kayserispor,Denizlispor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-12-02,Konyaspor,Rizespor,2,0,H,1,0,H,,,,,,,,,,,,,
2006-12-02,Sivasspor,Ankaragucu,2,1,H,1,0,H,,,,,,,,,,,,,
2006-12-03,Antalyaspor,Erciyesspor,3,1,H,1,1,D,,,,,,,,,,,,,
2006-12-03,Fenerbahce,Galatasaray,2,1,H,2,0,H,,,,,,,,,,,,,
2006-12-03,Manisaspor,Gaziantepspor,4,1,H,1,1,D,,,,,,,,,,,,,
2006-12-03,Sakaryaspor,Genclerbirligi,1,1,D,0,1,A,,,,,,,,,,,,,
2006-12-08,Ankaragucu,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,
2006-12-09,Besiktas,Kayserispor,2,1,H,0,0,D,,,,,,,,,,,,,
2006-12-09,Erciyesspor,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,
2006-12-09,Rizespor,Sakaryaspor,3,1,H,2,0,H,,,,,,,,,,,,,
2006-12-10,Denizlispor,Manisaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2006-12-10,Galatasaray,Bursaspor,3,1,H,0,1,A,,,,,,,,,,,,,
2006-12-10,Gaziantepspor,Konyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2006-12-10,Genclerbirligi,Antalyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2006-12-10,Trabzonspor,Ankaraspor,3,0,H,1,0,H,,,,,,,,,,,,,
2007-01-27,Ankaragucu,Bursaspor,1,1,D,1,0,H,,,,,,,,,,,,,
2007-01-27,Besiktas,Manisaspor,3,1,H,2,0,H,,,,,,,,,,,,,
2007-01-27,Denizlispor,Gaziantepspor,0,2,A,0,0,D,,,,,,,,,,,,,
2007-01-27,Erciyesspor,Fenerbahce,1,1,D,1,0,H,,,,,,,,,,,,,
2007-01-27,Galatasaray,Ankaraspor,2,0,H,1,0,H,,,,,,,,,,,,,
2007-01-27,Genclerbirligi,Sivasspor,0,1,A,0,1,A,,,,,,,,,,,,,
2007-01-27,Rizespor,Antalyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-01-27,Sakaryaspor,Konyaspor,1,1,D,0,0,D,,,,,,,,,,,,,
2007-01-27,Trabzonspor,Kayserispor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-02-02,Fenerbahce,Genclerbirligi,2,1,H,1,1,D,,,,,,,,,,,,,
2007-02-03,Antalyaspor,Sakaryaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-03,Konyaspor,Denizlispor,5,1,H,3,0,H,,,,,,,,,,,,,
2007-02-03,Manisaspor,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-02-04,Ankaraspor,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,
2007-02-04,Bursaspor,Erciyesspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-02-04,Gaziantepspor,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,
2007-02-04,Kayserispor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2007-02-04,Sivasspor,Rizespor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-10,Ankaragucu,Kayserispor,0,4,A,0,3,A,,,,,,,,,,,,,
2007-02-10,Besiktas,Denizlispor,2,0,H,1,0,H,,,,,,,,,,,,,
2007-02-10,Rizespor,Fenerbahce,2,1,H,2,0,H,,,,,,,,,,,,,
2007-02-11,Antalyaspor,Konyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-11,Erciyesspor,Ankaraspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-11,Galatasaray,Manisaspor,4,0,H,1,0,H,,,,,,,,,,,,,
2007-02-11,Genclerbirligi,Bursaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-02-11,Sakaryaspor,Sivasspor,1,3,A,0,2,A,,,,,,,,,,,,,
2007-02-11,Trabzonspor,Gaziantepspor,2,0,H,1,0,H,,,,,,,,,,,,,
2007-02-16,Konyaspor,Besiktas,2,1,H,1,1,D,,,,,,,,,,,,,
2007-02-17,Bursaspor,Rizespor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-02-17,Gaziantepspor,Galatasaray,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-18,Ankaraspor,Genclerbirligi,1,2,A,0,1,A,,,,,,,,,,,,,
2007-02-18,Denizlispor,Trabzonspor,3,4,A,2,2,D,,,,,,,,,,,,,
2007-02-18,Fenerbahce,Sakaryaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-02-18,Kayserispor,Erciyesspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-18,Manisaspor,Ankaragucu,0,1,A,0,1,A,,,,,,,,,,,,,
2007-02-18,Sivasspor,Antalyaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2007-02-23,Erciyesspor,Manisaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-23,Galatasaray,Denizlispor,1,1,D,0,0,D,,,,,,,,,,,,,
2007-02-24,Ankaragucu,Gaziantepspor,2,1,H,1,1,D,,,,,,,,,,,,,
2007-02-24,Trabzonspor,Besiktas,3,2,H,0,2,A,,,,,,,,,,,,,
2007-02-25,Antalyaspor,Fenerbahce,1,0,H,0,0,D,,,,,,,,,,,,,
2007-02-25,Genclerbirligi,Kayserispor,2,2,D,1,0,H,,,,,,,,,,,,,
2007-02-25,Rizespor,Ankaraspor,1,1,D,1,0,H,,,,,,,,,,,,,
2007-02-25,Sakaryaspor,Bursaspor,1,3,A,1,1,D,,,,,,,,,,,,,
2007-02-25,Sivasspor,Konyaspor,1,3,A,1,0,H,,,,,,,,,,,,,
2007-03-02,Bursaspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-03-03,Besiktas,Galatasaray,2,1,H,1,0,H,,,,,,,,,,,,,
2007-03-03,Denizlispor,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,
2007-03-03,Kayserispor,Rizespor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-03-04,Ankaraspor,Sakaryaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-03-04,Fenerbahce,Sivasspor,2,2,D,1,2,A,,,,,,,,,,,,,
2007-03-04,Gaziantepspor,Erciyesspor,0,1,A,0,0,D,,,,,,,,,,,,,
2007-03-04,Konyaspor,Trabzonspor,1,2,A,0,2,A,,,,,,,,,,,,,
2007-03-04,Manisaspor,Genclerbirligi,0,3,A,0,1,A,,,,,,,,,,,,,
2007-03-09,Sakaryaspor,Kayserispor,3,3,D,1,2,A,,,,,,,,,,,,,
2007-03-10,Fenerbahce,Konyaspor,3,0,H,1,0,H,,,,,,,,,,,,,
2007-03-10,Genclerbirligi,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-03-10,Sivasspor,Bursaspor,3,1,H,2,0,H,,,,,,,,,,,,,
2007-03-11,Ankaragucu,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,
2007-03-11,Antalyaspor,Ankaraspor,1,1,D,1,0,H,,,,,,,,,,,,,
2007-03-11,Erciyesspor,Denizlispor,2,0,H,1,0,H,,,,,,,,,,,,,
2007-03-11,Galatasaray,Trabzonspor,2,1,H,1,0,H,,,,,,,,,,,,,
2007-03-11,Rizespor,Manisaspor,3,1,H,2,0,H,,,,,,,,,,,,,
2007-03-16,Konyaspor,Galatasaray,2,2,D,1,1,D,,,,,,,,,,,,,
2007-03-17,Ankaraspor,Sivasspor,2,1,H,1,0,H,,,,,,,,,,,,,
2007-03-17,Bursaspor,Fenerbahce,0,4,A,0,0,D,,,,,,,,,,,,,
2007-03-17,Denizlispor,Genclerbirligi,3,2,H,1,0,H,,,,,,,,,,,,,
2007-03-17,Gaziantepspor,Rizespor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-03-17,Kayserispor,Antalyaspor,4,4,D,3,1,H,,,,,,,,,,,,,
2007-03-17,Manisaspor,Sakaryaspor,0,3,A,,,,,,,,,,,,,,,,
2007-03-17,Trabzonspor,Ankaragucu,0,1,A,0,1,A,,,,,,,,,,,,,
2007-03-18,Besiktas,Erciyesspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-04-01,Ankaragucu,Galatasaray,1,2,A,0,0,D,,,,,,,,,,,,,
2007-04-01,Antalyaspor,Manisaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-04-01,Bursaspor,Konyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-04-01,Fenerbahce,Ankaraspor,2,1,H,1,1,D,,,,,,,,,,,,,
2007-04-01,Rizespor,Denizlispor,2,2,D,1,0,H,,,,,,,,,,,,,
2007-04-01,Sakaryaspor,Gaziantepspor,1,2,A,1,1,D,,,,,,,,,,,,,
2007-04-01,Sivasspor,Kayserispor,3,2,H,1,0,H,,,,,,,,,,,,,
2007-04-02,Erciyesspor,Trabzonspor,0,1,A,0,1,A,,,,,,,,,,,,,
2007-04-02,Genclerbirligi,Besiktas,0,2,A,0,2,A,,,,,,,,,,,,,
2007-04-06,Galatasaray,Erciyesspor,0,1,A,0,1,A,,,,,,,,,,,,,
2007-04-07,Kayserispor,Fenerbahce,2,2,D,1,1,D,,,,,,,,,,,,,
2007-04-07,Trabzonspor,Genclerbirligi,4,3,H,2,1,H,,,,,,,,,,,,,
2007-04-08,Ankaraspor,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-04-08,Besiktas,Rizespor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-04-08,Denizlispor,Sakaryaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-04-08,Gaziantepspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-04-08,Konyaspor,Ankaragucu,2,0,H,2,0,H,,,,,,,,,,,,,
2007-04-08,Manisaspor,Sivasspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-04-13,Genclerbirligi,Galatasaray,1,3,A,0,2,A,,,,,,,,,,,,,
2007-04-14,Sakaryaspor,Besiktas,1,1,D,0,1,A,,,,,,,,,,,,,
2007-04-15,Ankaraspor,Konyaspor,4,2,H,2,0,H,,,,,,,,,,,,,
2007-04-15,Antalyaspor,Denizlispor,1,1,D,1,1,D,,,,,,,,,,,,,
2007-04-15,Bursaspor,Kayserispor,0,3,A,0,0,D,,,,,,,,,,,,,
2007-04-15,Erciyesspor,Ankaragucu,0,1,A,0,0,D,,,,,,,,,,,,,
2007-04-15,Fenerbahce,Manisaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-04-15,Rizespor,Trabzonspor,3,2,H,0,0,D,,,,,,,,,,,,,
2007-04-15,Sivasspor,Gaziantepspor,2,1,H,0,1,A,,,,,,,,,,,,,
2007-04-20,Gaziantepspor,Fenerbahce,0,2,A,0,1,A,,,,,,,,,,,,,
2007-04-21,Besiktas,Antalyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-04-22,Ankaragucu,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,
2007-04-22,Denizlispor,Sivasspor,2,0,H,0,0,D,,,,,,,,,,,,,
2007-04-22,Galatasaray,Rizespor,3,1,H,1,1,D,,,,,,,,,,,,,
2007-04-22,Kayserispor,Ankaraspor,3,3,D,1,2,A,,,,,,,,,,,,,
2007-04-22,Konyaspor,Erciyesspor,1,1,D,0,1,A,,,,,,,,,,,,,
2007-04-22,Manisaspor,Bursaspor,4,1,H,0,0,D,,,,,,,,,,,,,
2007-04-22,Trabzonspor,Sakaryaspor,5,2,H,4,0,H,,,,,,,,,,,,,
2007-04-28,Ankaraspor,Manisaspor,1,1,D,0,1,A,,,,,,,,,,,,,
2007-04-28,Antalyaspor,Trabzonspor,1,2,A,0,0,D,,,,,,,,,,,,,
2007-04-28,Bursaspor,Gaziantepspor,1,1,D,1,1,D,,,,,,,,,,,,,
2007-04-28,Genclerbirligi,Erciyesspor,1,2,A,0,1,A,,,,,,,,,,,,,
2007-04-28,Kayserispor,Konyaspor,2,1,H,2,0,H,,,,,,,,,,,,,
2007-04-28,Rizespor,Ankaragucu,3,1,H,2,0,H,,,,,,,,,,,,,
2007-04-28,Sakaryaspor,Galatasaray,0,3,A,0,3,A,,,,,,,,,,,,,
2007-04-29,Fenerbahce,Denizlispor,2,2,D,1,0,H,,,,,,,,,,,,,
2007-04-29,Sivasspor,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,
2007-05-04,Trabzonspor,Sivasspor,2,0,H,1,0,H,,,,,,,,,,,,,
2007-05-05,Ankaragucu,Sakaryaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-05-05,Besiktas,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,
2007-05-05,Denizlispor,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-05-05,Erciyesspor,Rizespor,1,1,D,1,0,H,,,,,,,,,,,,,
2007-05-05,Gaziantepspor,Ankaraspor,0,2,A,0,1,A,,,,,,,,,,,,,
2007-05-05,Konyaspor,Genclerbirligi,2,1,H,0,0,D,,,,,,,,,,,,,
2007-05-05,Manisaspor,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-05-06,Galatasaray,Antalyaspor,1,1,D,0,1,A,,,,,,,,,,,,,
2007-05-13,Ankaraspor,Denizlispor,1,1,D,0,1,A,,,,,,,,,,,,,
2007-05-13,Antalyaspor,Ankaragucu,0,1,A,0,0,D,,,,,,,,,,,,,
2007-05-13,Bursaspor,Besiktas,3,0,H,2,0,H,,,,,,,,,,,,,
2007-05-13,Fenerbahce,Trabzonspor,2,2,D,1,2,A,,,,,,,,,,,,,
2007-05-13,Genclerbirligi,Rizespor,2,1,H,0,0,D,,,,,,,,,,,,,
2007-05-13,Kayserispor,Gaziantepspor,1,2,A,1,1,D,,,,,,,,,,,,,
2007-05-13,Konyaspor,Manisaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-05-13,Sakaryaspor,Erciyesspor,1,2,A,1,1,D,,,,,,,,,,,,,
2007-05-13,Sivasspor,Galatasaray,1,1,D,0,1,A,,,,,,,,,,,,,
2007-05-19,Besiktas,Ankaraspor,2,1,H,1,0,H,,,,,,,,,,,,,
2007-05-19,Galatasaray,Fenerbahce,1,2,A,0,2,A,,,,,,,,,,,,,
2007-05-19,Genclerbirligi,Sakaryaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-05-20,Ankaragucu,Sivasspor,1,4,A,0,1,A,,,,,,,,,,,,,
2007-05-20,Denizlispor,Kayserispor,2,1,H,1,0,H,,,,,,,,,,,,,
