Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2026-03-18,Alanyaspor,Kocaelispor,5,0,H,2,0,H,,10,6,6,1,14,14,3,3,0,3,0,0
2026-03-18,Buyuksehyr,Antalyaspor,0,0,D,0,0,D,,17,7,6,4,12,18,2,3,3,4,0,0
2026-03-18,Eyupspor,Trabzonspor,0,1,A,0,0,D,,7,10,1,3,17,15,1,5,3,1,0,0
2026-03-19,Kayserispor,Karagumruk,1,0,H,0,0,D,,16,6,5,1,21,8,3,1,2,1,0,1
2026-03-19,Besiktas,Kasimpasa,2,1,H,2,0,H,,14,6,6,1,20,14,2,3,3,5,0,0
2026-03-19,Konyaspor,Genclerbirligi,1,0,H,1,0,H,,14,3,6,1,11,13,7,3,2,1,0,0
2026-04-04,Genclerbirligi,Goztep,0,2,A,0,1,A,,11,9,0,3,14,17,6,5,3,4,0,0
2026-04-04,Kasimpasa,Kayserispor,2,0,H,1,0,H,,8,5,3,1,18,14,1,10,1,2,1,0
2026-04-04,Gaziantep,Alanyaspor,1,1,D,0,1,A,,15,8,5,3,16,20,2,2,2,3,0,0
2026-04-04,Trabzonspor,Galatasaray,2,1,H,1,0,H,,13,19,4,3,12,15,3,10,4,4,0,1
2026-04-05,Karagumruk,Rizespor,2,1,H,1,0,H,,10,11,5,2,15,21,0,3,1,2,0,0
2026-04-05,Samsunspor,Konyaspor,2,2,D,1,1,D,,18,9,7,2,12,14,8,2,1,4,0,1
2026-04-05,Antalyaspor,Eyupspor,3,0,H,0,0,D,,20,8,6,0,24,13,8,4,5,7,0,1
2026-04-05,Fenerbahce,Besiktas,1,0,H,0,0,D,,13,14,6,2,13,19,10,5,3,5,0,0
2026-04-06,Kocaelispor,Buyuksehyr,0,0,D,0,0,D,,11,13,1,2,10,7,1,8,0,1,0,0
2026-04-08,Goztep,Galatasaray,1,3,A,0,2,A,,17,7,6,4,13,9,4,2,0,1,0,0
2026-04-09,Rizespor,Samsunspor,4,1,H,3,0,H,,13,15,6,4,16,16,5,11,2,1,0,0
2026-04-10,Besiktas,Antalyaspor,4,2,H,3,1,H,,21,11,12,4,13,11,10,6,1,2,0,0
2026-04-11,Buyuksehyr,Genclerbirligi,3,0,H,3,0,H,,21,12,10,3,19,14,4,2,2,1,0,0
2026-04-11,Alanyaspor,Trabzonspor,1,1,D,0,0,D,,8,17,2,3,8,13,2,5,3,1,0,0
2026-04-11,Kayserispor,Fenerbahce,0,4,A,0,1,A,,11,18,3,7,19,11,4,5,3,3,0,0
2026-04-12,Konyaspor,Karagumruk,3,0,H,2,0,H,,10,11,7,3,16,8,3,4,1,1,0,0
2026-04-12,Goztep,Kasimpasa,3,3,D,1,1,D,,18,8,6,4,15,12,4,2,3,5,0,1
2026-04-12,Galatasaray,Kocaelispor,1,1,D,1,0,H,,13,8,6,3,15,13,4,1,0,1,0,0
2026-04-13,Eyupspor,Samsunspor,1,2,A,1,0,H,,9,13,2,4,11,14,2,7,4,3,1,0
2026-04-13,Rizespor,Gaziantep,2,1,H,0,1,A,,24,10,7,6,13,17,9,1,2,4,0,0
2026-04-17,Antalyaspor,Konyaspor,0,2,A,0,0,D,,13,9,5,4,8,21,10,1,3,5,0,0
2026-04-17,Fenerbahce,Rizespor,2,2,D,0,0,D,,15,6,5,3,14,16,7,3,1,7,0,1
2026-04-18,Karagumruk,Eyupspor,1,2,A,1,2,A,,12,6,3,4,14,12,6,5,0,3,0,1
2026-04-18,Kocaelispor,Goztep,1,1,D,0,1,A,,21,7,4,3,11,23,9,0,5,7,1,0
2026-04-18,Genclerbirligi,Galatasaray,1,2,A,0,2,A,,11,9,3,2,11,14,2,4,2,2,0,0
2026-04-19,Kasimpasa,Alanyaspor,1,0,H,0,0,D,,7,8,2,4,11,15,6,1,2,4,0,0
2026-04-19,Samsunspor,Besiktas,2,1,H,0,0,D,,14,14,5,3,17,4,1,7,5,2,0,0
2026-04-19,Trabzonspor,Buyuksehyr,1,1,D,0,0,D,,11,17,2,2,10,13,5,8,0,2,0,0
2026-04-20,Gaziantep,Kayserispor,3,0,H,2,0,H,,20,17,6,7,10,11,5,3,2,3,0,0
2026-04-24,Buyuksehyr,Kasimpasa,4,0,H,2,0,H,,14,5,8,2,13,8,6,2,3,1,0,1
2026-04-25,Eyupspor,Gaziantep,3,0,H,0,0,D,,14,11,5,3,12,12,6,5,2,2,0,0
2026-04-25,Kayserispor,Rizespor,2,0,H,0,0,D,,17,12,4,1,15,16,8,6,3,2,0,0
2026-04-25,Goztep,Antalyaspor,2,0,H,2,0,H,,16,19,8,4,24,6,4,3,2,0,0,0
2026-04-26,Genclerbirligi,Kocaelispor,1,0,H,1,0,H,,8,7,2,0,14,12,1,2,1,1,0,0
2026-04-26,Galatasaray,Fenerbahce,3,0,H,1,0,H,,21,5,8,1,16,13,6,4,5,6,0,1
2026-04-27,Alanyaspor,Samsunspor,2,3,A,0,2,A,,17,12,5,7,11,18,12,5,2,3,0,0
2026-04-27,Besiktas,Karagumruk,0,0,D,0,0,D,,20,12,7,3,12,15,5,2,2,3,0,0
2026-04-27,Konyaspor,Trabzonspor,2,1,H,2,0,H,,12,23,6,3,12,4,7,5,4,0,0,0
2026-05-01,Rizespor,Konyaspor,3,2,H,1,1,D,,15,11,7,5,12,17,1,2,1,2,0,0
2026-05-01,Gaziantep,Besiktas,0,2,A,0,2,A,,17,12,4,5,5,15,8,2,1,0,0,0
2026-05-02,Fenerbahce,Buyuksehyr,3,1,H,1,1,D,,22,15,9,4,13,3,10,2,2,2,0,0
2026-05-02,Samsunspor,Galatasaray,4,1,H,1,1,D,,13,13,8,3,15,14,3,6,3,0,0,1
2026-05-02,Trabzonspor,Goztep,1,1,D,0,1,A,,10,18,4,2,14,22,4,3,6,4,1,0
2026-05-03,Antalyaspor,Alanyaspor,0,0,D,0,0,D,,7,8,1,2,10,15,3,8,4,5,0,0
2026-05-03,Karagumruk,Genclerbirligi,1,0,H,1,0,H,,6,13,2,4,13,9,1,6,2,2,0,0
2026-05-03,Kasimpasa,Kocaelispor,1,1,D,1,1,D,,13,5,4,1,14,17,6,5,0,1,0,0
2026-05-03,Kayserispor,Eyupspor,1,1,D,0,1,A,,21,11,5,4,12,16,9,3,0,0,0,0
2026-05-09,Alanyaspor,Kayserispor,3,1,H,2,1,H,,13,19,8,9,13,15,1,7,2,2,0,0
2026-05-09,Besiktas,Trabzonspor,1,2,A,1,1,D,,21,10,5,6,12,13,6,3,1,2,0,0
2026-05-09,Buyuksehyr,Samsunspor,3,0,H,2,0,H,,19,9,6,1,13,13,2,5,2,2,0,0
2026-05-09,Eyupspor,Rizespor,4,0,H,3,0,H,,11,14,6,4,8,10,3,6,0,0,0,0
2026-05-09,Galatasaray,Antalyaspor,4,2,H,0,1,A,,23,8,9,2,10,15,6,1,4,3,0,0
2026-05-09,Genclerbirligi,Kasimpasa,3,2,H,2,2,D,,14,10,8,4,11,24,5,4,4,10,0,1
2026-05-09,Goztep,Gaziantep,2,1,H,1,0,H,,19,14,6,2,21,10,8,7,2,2,0,0
2026-05-09,Kocaelispor,Karagumruk,0,1,A,0,0,D,,8,6,0,1,13,13,3,3,2,0,0,0
2026-05-09,Konyaspor,Fenerbahce,0,3,A,0,1,A,,10,23,2,11,16,7,6,2,4,2,0,0
2026-05-15,Rizespor,Besiktas,2,2,D,2,0,H,,22,23,5,9,7,11,8,3,2,3,0,0
2026-05-16,Karagumruk,Alanyaspor,2,1,H,0,1,A,,8,11,4,4,12,13,0,4,1,0,0,0
2026-05-16,Gaziantep,Buyuksehyr,1,2,A,0,2,A,,11,9,5,4,12,19,6,3,3,2,0,0
2026-05-16,Samsunspor,Goztep,3,0,H,1,0,H,,14,22,9,5,10,18,0,4,3,3,0,1
2026-05-17,Kayserispor,Konyaspor,2,1,H,0,0,D,,15,16,10,3,10,12,4,3,0,2,0,1
2026-05-17,Antalyaspor,Kocaelispor,1,0,H,0,0,D,,16,7,5,1,21,21,2,4,6,6,0,0
2026-05-17,Fenerbahce,Eyupspor,3,3,D,0,2,A,,19,6,7,3,9,14,6,0,5,3,0,0
2026-05-17,Kasimpasa,Galatasaray,1,0,H,1,0,H,,5,12,3,5,9,6,2,7,0,1,0,0
2026-05-17,Trabzonspor,Genclerbirligi,0,3,A,0,1,A,,11,13,4,6,13,14,5,3,1,1,0,0
