Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2016-05-08,Trabzonspor,Rizespor,6,0,H,4,0,H,,,,,,,,,,,,,
2016-05-09,Buyuksehyr,Fenerbahce,2,1,H,0,0,D,,,,,,,,,,,,,
2016-05-09,Konyaspor,Kasimpasa,2,0,H,1,0,H,,,,,,,,,,,,,
2016-05-13,Antalyaspor,Trabzonspor,7,0,H,3,0,H,,,,,,,,,,,,,
2016-05-14,Bursaspor,Konyaspor,1,1,D,1,1,D,,,,,,,,,,,,,
2016-05-14,Eskisehirspor,Buyuksehyr,1,2,A,0,0,D,,,,,,,,,,,,,
2016-05-14,Kayserispor,Sivasspor,1,1,D,1,0,H,,,,,,,,,,,,,
2016-05-14,Rizespor,Gaziantepspor,1,0,H,1,0,H,,,,,,,,,,,,,
2016-05-15,Akhisar Belediyespor,Galatasaray,1,2,A,0,1,A,,,,,,,,,,,,,
2016-05-15,Besiktas,Osmanlispor,3,1,H,2,0,H,,,,,,,,,,,,,
2016-05-15,Fenerbahce,Genclerbirligi,2,1,H,1,0,H,,,,,,,,,,,,,
2016-05-15,Kasimpasa,Mersin Idman Yurdu,7,0,H,3,0,H,,,,,,,,,,,,,
2016-05-18,Buyuksehyr,Rizespor,1,0,H,0,0,D,,,,,,,,,,,,,
2016-05-18,Konyaspor,Besiktas,2,1,H,2,1,H,,,,,,,,,,,,,
2016-05-18,Mersin Idman Yurdu,Bursaspor,2,5,A,1,2,A,,,,,,,,,,,,,
2016-05-19,Galatasaray,Kayserispor,6,0,H,3,0,H,,,,,,,,,,,,,
2016-05-19,Gaziantepspor,Antalyaspor,2,0,H,1,0,H,,,,,,,,,,,,,
2016-05-19,Genclerbirligi,Eskisehirspor,3,1,H,2,1,H,,,,,,,,,,,,,
2016-05-19,Osmanlispor,Akhisar Belediyespor,1,0,H,0,0,D,,,,,,,,,,,,,
2016-05-19,Sivasspor,Fenerbahce,2,2,D,2,1,H,,,,,,,,,,,,,
2016-05-19,Trabzonspor,Kasimpasa,0,6,A,0,3,A,,,,,,,,,,,,,
