Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
1994-11-13,P. Ofisi,Denizlispor,1,3,A,,,,,,,,,,,,,,,,
1994-11-13,Samsunspor,Besiktas,2,3,A,,,,,,,,,,,,,,,,
1994-11-13,Zeytinburnu,Trabzonspor,1,6,A,,,,,,,,,,,,,,,,
1994-11-19,Ad. Demirspor,Galatasaray,1,2,A,,,,,,,,,,,,,,,,
1994-11-19,Trabzonspor,Bursaspor,1,0,H,,,,,,,,,,,,,,,,
1994-11-20,Ankaragucu,Antalya,2,2,D,,,,,,,,,,,,,,,,
1994-11-20,Besiktas,Zeytinburnu,3,1,H,,,,,,,,,,,,,,,,
1994-11-20,Denizlispor,Altay,1,1,D,,,,,,,,,,,,,,,,
1994-11-20,Fenerbahce,Kayseri,8,1,H,,,,,,,,,,,,,,,,
1994-11-20,Gaziantepspor,Samsunspor,1,2,A,,,,,,,,,,,,,,,,
1994-11-20,Kocaelispor,P. Ofisi,4,0,H,,,,,,,,,,,,,,,,
1994-11-20,Vanspor,Genclerbirligi,2,1,H,,,,,,,,,,,,,,,,
1994-11-26,P. Ofisi,Vanspor,1,0,H,,,,,,,,,,,,,,,,
1994-11-27,Altay,Kocaelispor,0,2,A,,,,,,,,,,,,,,,,
1994-11-27,Antalya,Denizlispor,1,1,D,,,,,,,,,,,,,,,,
1994-11-27,Bursaspor,Zeytinburnu,3,0,H,,,,,,,,,,,,,,,,
1994-11-27,Galatasaray,Trabzonspor,2,1,H,,,,,,,,,,,,,,,,
1994-11-27,Gaziantepspor,Besiktas,0,0,D,,,,,,,,,,,,,,,,
1994-11-27,Genclerbirligi,Ad. Demirspor,0,0,D,,,,,,,,,,,,,,,,
1994-11-27,Kayseri,Ankaragucu,4,2,H,,,,,,,,,,,,,,,,
1994-11-27,Samsunspor,Fenerbahce,1,2,A,,,,,,,,,,,,,,,,
1994-12-03,Bursaspor,Galatasaray,2,1,H,,,,,,,,,,,,,,,,
1994-12-04,Ad. Demirspor,P. Ofisi,1,1,D,,,,,,,,,,,,,,,,
1994-12-04,Ankaragucu,Samsunspor,1,0,H,,,,,,,,,,,,,,,,
1994-12-04,Denizlispor,Kayseri,3,0,H,,,,,,,,,,,,,,,,
1994-12-04,Fenerbahce,Besiktas,1,1,D,,,,,,,,,,,,,,,,
1994-12-04,Kocaelispor,Antalya,2,1,H,,,,,,,,,,,,,,,,
1994-12-04,Trabzonspor,Genclerbirligi,4,0,H,,,,,,,,,,,,,,,,
1994-12-04,Zeytinburnu,Gaziantepspor,1,1,D,,,,,,,,,,,,,,,,
1994-12-17,Genclerbirligi,Bursaspor,1,0,H,,,,,,,,,,,,,,,,
1994-12-18,Altay,Ad. Demirspor,3,2,H,,,,,,,,,,,,,,,,
1994-12-18,Antalya,Vanspor,1,0,H,,,,,,,,,,,,,,,,
1994-12-18,Besiktas,Ankaragucu,5,1,H,,,,,,,,,,,,,,,,
1994-12-18,Galatasaray,Zeytinburnu,4,0,H,,,,,,,,,,,,,,,,
1994-12-18,Gaziantepspor,Fenerbahce,1,1,D,,,,,,,,,,,,,,,,
1994-12-18,Kayseri,Kocaelispor,4,2,H,,,,,,,,,,,,,,,,
1994-12-18,P. Ofisi,Trabzonspor,2,5,A,,,,,,,,,,,,,,,,
1994-12-18,Samsunspor,Denizlispor,1,1,D,,,,,,,,,,,,,,,,
1995-01-23,Altay,Trabzonspor,0,1,A,,,,,,,,,,,,,,,,
1995-01-23,Antalya,Ad. Demirspor,2,1,H,,,,,,,,,,,,,,,,
1995-01-23,Besiktas,Denizlispor,2,0,H,,,,,,,,,,,,,,,,
1995-01-23,Fenerbahce,Zeytinburnu,3,0,H,,,,,,,,,,,,,,,,
1995-01-23,Gaziantepspor,Ankaragucu,3,2,H,,,,,,,,,,,,,,,,
1995-01-23,Genclerbirligi,Galatasaray,3,1,H,,,,,,,,,,,,,,,,
1995-01-23,Kayseri,Vanspor,4,1,H,,,,,,,,,,,,,,,,
1995-01-23,P. Ofisi,Bursaspor,1,0,H,,,,,,,,,,,,,,,,
1995-01-23,Samsunspor,Kocaelispor,1,0,H,,,,,,,,,,,,,,,,
1995-01-26,Vanspor,Altay,1,1,D,,,,,,,,,,,,,,,,
1995-01-29,Ad. Demirspor,Kayseri,0,2,A,,,,,,,,,,,,,,,,
1995-01-29,Ankaragucu,Fenerbahce,2,3,A,,,,,,,,,,,,,,,,
1995-01-29,Bursaspor,Altay,1,1,D,,,,,,,,,,,,,,,,
1995-01-29,Denizlispor,Gaziantepspor,2,1,H,,,,,,,,,,,,,,,,
1995-01-29,Galatasaray,P. Ofisi,2,0,H,,,,,,,,,,,,,,,,
1995-01-29,Kocaelispor,Besiktas,1,1,D,,,,,,,,,,,,,,,,
1995-01-29,Trabzonspor,Antalya,0,0,D,,,,,,,,,,,,,,,,
1995-01-29,Vanspor,Samsunspor,5,1,H,,,,,,,,,,,,,,,,
1995-01-29,Zeytinburnu,Genclerbirligi,0,0,D,,,,,,,,,,,,,,,,
1995-02-05,Altay,Galatasaray,0,3,A,,,,,,,,,,,,,,,,
1995-02-05,Ankaragucu,Zeytinburnu,2,2,D,,,,,,,,,,,,,,,,
1995-02-05,Antalya,Bursaspor,0,1,A,,,,,,,,,,,,,,,,
1995-02-05,Besiktas,Vanspor,3,0,H,,,,,,,,,,,,,,,,
1995-02-05,Fenerbahce,Denizlispor,3,0,H,,,,,,,,,,,,,,,,
1995-02-05,Gaziantepspor,Kocaelispor,2,0,H,,,,,,,,,,,,,,,,
1995-02-05,Kayseri,Trabzonspor,0,0,D,,,,,,,,,,,,,,,,
1995-02-05,P. Ofisi,Genclerbirligi,1,2,A,,,,,,,,,,,,,,,,
1995-02-05,Samsunspor,Ad. Demirspor,5,1,H,,,,,,,,,,,,,,,,
1995-02-12,Ad. Demirspor,Besiktas,0,1,A,,,,,,,,,,,,,,,,
1995-02-12,Bursaspor,Kayseri,1,1,D,,,,,,,,,,,,,,,,
1995-02-12,Denizlispor,Ankaragucu,0,0,D,,,,,,,,,,,,,,,,
1995-02-12,Genclerbirligi,Altay,2,0,H,,,,,,,,,,,,,,,,
1995-02-12,Trabzonspor,Samsunspor,5,0,H,,,,,,,,,,,,,,,,
1995-02-12,Vanspor,Gaziantepspor,2,0,H,,,,,,,,,,,,,,,,
1995-02-12,Zeytinburnu,P. Ofisi,2,1,H,,,,,,,,,,,,,,,,
1995-02-19,Altay,P. Ofisi,1,0,H,,,,,,,,,,,,,,,,
1995-02-19,Ankaragucu,Kocaelispor,2,1,H,,,,,,,,,,,,,,,,
1995-02-19,Antalya,Genclerbirligi,0,0,D,,,,,,,,,,,,,,,,
1995-02-19,Besiktas,Trabzonspor,4,0,H,,,,,,,,,,,,,,,,
1995-02-19,Denizlispor,Zeytinburnu,1,0,H,,,,,,,,,,,,,,,,
1995-02-19,Fenerbahce,Vanspor,2,1,H,,,,,,,,,,,,,,,,
1995-02-19,Gaziantepspor,Ad. Demirspor,2,0,H,,,,,,,,,,,,,,,,
1995-02-19,Kayseri,Galatasaray,0,2,A,,,,,,,,,,,,,,,,
1995-02-19,Samsunspor,Bursaspor,1,1,D,,,,,,,,,,,,,,,,
1995-02-26,Ad. Demirspor,Fenerbahce,0,1,A,,,,,,,,,,,,,,,,
1995-02-26,Bursaspor,Besiktas,2,2,D,,,,,,,,,,,,,,,,
1995-02-26,Galatasaray,Samsunspor,0,1,A,,,,,,,,,,,,,,,,
1995-02-26,Genclerbirligi,Kayseri,3,1,H,,,,,,,,,,,,,,,,
1995-02-26,Kocaelispor,Denizlispor,4,1,H,,,,,,,,,,,,,,,,
1995-02-26,P. Ofisi,Antalya,2,0,H,,,,,,,,,,,,,,,,
1995-02-26,Trabzonspor,Gaziantepspor,3,0,H,,,,,,,,,,,,,,,,
1995-02-26,Vanspor,Ankaragucu,1,1,D,,,,,,,,,,,,,,,,
1995-02-26,Zeytinburnu,Altay,0,0,D,,,,,,,,,,,,,,,,
1995-03-04,Fenerbahce,Trabzonspor,1,1,D,,,,,,,,,,,,,,,,
1995-03-05,Ankaragucu,Ad. Demirspor,3,0,H,,,,,,,,,,,,,,,,
1995-03-05,Antalya,Altay,0,1,A,,,,,,,,,,,,,,,,
1995-03-05,Besiktas,Galatasaray,2,3,A,,,,,,,,,,,,,,,,
1995-03-05,Denizlispor,Vanspor,4,0,H,,,,,,,,,,,,,,,,
1995-03-05,Gaziantepspor,Bursaspor,4,2,H,,,,,,,,,,,,,,,,
1995-03-05,Kayseri,P. Ofisi,3,1,H,,,,,,,,,,,,,,,,
1995-03-05,Kocaelispor,Zeytinburnu,4,1,H,,,,,,,,,,,,,,,,
1995-03-05,Samsunspor,Genclerbirligi,1,3,A,,,,,,,,,,,,,,,,
1995-03-11,Genclerbirligi,Besiktas,1,3,A,,,,,,,,,,,,,,,,
1995-03-12,Ad. Demirspor,Denizlispor,1,1,D,,,,,,,,,,,,,,,,
1995-03-12,Altay,Kayseri,2,1,H,,,,,,,,,,,,,,,,
1995-03-12,Bursaspor,Fenerbahce,1,1,D,,,,,,,,,,,,,,,,
1995-03-12,Galatasaray,Gaziantepspor,1,2,A,,,,,,,,,,,,,,,,
1995-03-12,P. Ofisi,Samsunspor,2,2,D,,,,,,,,,,,,,,,,
1995-03-12,Trabzonspor,Ankaragucu,4,0,H,,,,,,,,,,,,,,,,
1995-03-12,Vanspor,Kocaelispor,0,0,D,,,,,,,,,,,,,,,,
1995-03-12,Zeytinburnu,Antalya,2,2,D,,,,,,,,,,,,,,,,
1995-03-15,Galatasaray,Antalya,0,3,A,,,,,,,,,,,,,,,,
1995-03-15,Kocaelispor,Fenerbahce,3,2,H,,,,,,,,,,,,,,,,
1995-03-19,Ankaragucu,Bursaspor,0,0,D,,,,,,,,,,,,,,,,
1995-03-19,Besiktas,P. Ofisi,3,1,H,,,,,,,,,,,,,,,,
1995-03-19,Denizlispor,Trabzonspor,0,1,A,,,,,,,,,,,,,,,,
1995-03-19,Fenerbahce,Galatasaray,3,0,H,,,,,,,,,,,,,,,,
1995-03-19,Gaziantepspor,Genclerbirligi,3,0,H,,,,,,,,,,,,,,,,
1995-03-19,Kayseri,Antalya,4,2,H,,,,,,,,,,,,,,,,
1995-03-19,Kocaelispor,Ad. Demirspor,1,1,D,,,,,,,,,,,,,,,,
1995-03-19,Samsunspor,Altay,0,1,A,,,,,,,,,,,,,,,,
1995-03-19,Vanspor,Zeytinburnu,1,1,D,,,,,,,,,,,,,,,,
1995-03-24,Altay,Besiktas,2,8,A,,,,,,,,,,,,,,,,
1995-03-25,Galatasaray,Ankaragucu,2,1,H,,,,,,,,,,,,,,,,
1995-03-25,Genclerbirligi,Fenerbahce,2,1,H,,,,,,,,,,,,,,,,
1995-03-25,Trabzonspor,Kocaelispor,4,0,H,,,,,,,,,,,,,,,,
1995-03-26,Ad. Demirspor,Vanspor,0,0,D,,,,,,,,,,,,,,,,
1995-03-26,Antalya,Samsunspor,2,0,H,,,,,,,,,,,,,,,,
1995-03-26,Bursaspor,Denizlispor,3,2,H,,,,,,,,,,,,,,,,
1995-03-26,P. Ofisi,Gaziantepspor,2,2,D,,,,,,,,,,,,,,,,
1995-03-26,Zeytinburnu,Kayseri,1,0,H,,,,,,,,,,,,,,,,
1995-04-02,Ad. Demirspor,Zeytinburnu,1,2,A,,,,,,,,,,,,,,,,
1995-04-02,Ankaragucu,Genclerbirligi,1,2,A,,,,,,,,,,,,,,,,
1995-04-02,Besiktas,Antalya,2,1,H,,,,,,,,,,,,,,,,
1995-04-02,Denizlispor,Galatasaray,0,0,D,,,,,,,,,,,,,,,,
1995-04-02,Fenerbahce,P. Ofisi,6,2,H,,,,,,,,,,,,,,,,
1995-04-02,Gaziantepspor,Altay,2,0,H,,,,,,,,,,,,,,,,
1995-04-02,Kocaelispor,Bursaspor,1,1,D,,,,,,,,,,,,,,,,
1995-04-02,Samsunspor,Kayseri,2,2,D,,,,,,,,,,,,,,,,
1995-04-02,Vanspor,Trabzonspor,0,2,A,,,,,,,,,,,,,,,,
1995-04-07,Altay,Fenerbahce,2,1,H,,,,,,,,,,,,,,,,
1995-04-07,P. Ofisi,Ankaragucu,1,2,A,,,,,,,,,,,,,,,,
1995-04-08,Antalya,Gaziantepspor,2,3,A,,,,,,,,,,,,,,,,
1995-04-08,Bursaspor,Vanspor,1,2,A,,,,,,,,,,,,,,,,
1995-04-08,Galatasaray,Kocaelispor,4,1,H,,,,,,,,,,,,,,,,
1995-04-08,Genclerbirligi,Denizlispor,2,2,D,,,,,,,,,,,,,,,,
1995-04-08,Kayseri,Besiktas,1,2,A,,,,,,,,,,,,,,,,
1995-04-08,Trabzonspor,Ad. Demirspor,7,0,H,,,,,,,,,,,,,,,,
1995-04-08,Zeytinburnu,Samsunspor,1,2,A,,,,,,,,,,,,,,,,
1995-04-16,Ad. Demirspor,Bursaspor,2,3,A,,,,,,,,,,,,,,,,
1995-04-16,Ankaragucu,Altay,1,0,H,,,,,,,,,,,,,,,,
1995-04-16,Besiktas,Samsunspor,1,0,H,,,,,,,,,,,,,,,,
1995-04-16,Denizlispor,P. Ofisi,1,1,D,,,,,,,,,,,,,,,,
1995-04-16,Fenerbahce,Antalya,3,0,H,,,,,,,,,,,,,,,,
1995-04-16,Gaziantepspor,Kayseri,2,0,H,,,,,,,,,,,,,,,,
1995-04-16,Kocaelispor,Genclerbirligi,3,2,H,,,,,,,,,,,,,,,,
1995-04-16,Trabzonspor,Zeytinburnu,3,0,H,,,,,,,,,,,,,,,,
1995-04-16,Vanspor,Galatasaray,1,2,A,,,,,,,,,,,,,,,,
1995-04-30,Altay,Denizlispor,1,1,D,,,,,,,,,,,,,,,,
1995-04-30,Antalya,Ankaragucu,2,0,H,,,,,,,,,,,,,,,,
1995-04-30,Bursaspor,Trabzonspor,0,1,A,,,,,,,,,,,,,,,,
1995-04-30,Galatasaray,Ad. Demirspor,3,0,H,,,,,,,,,,,,,,,,
1995-04-30,Genclerbirligi,Vanspor,3,1,H,,,,,,,,,,,,,,,,
1995-04-30,Kayseri,Fenerbahce,1,2,A,,,,,,,,,,,,,,,,
1995-04-30,P. Ofisi,Kocaelispor,1,0,H,,,,,,,,,,,,,,,,
1995-04-30,Samsunspor,Gaziantepspor,2,1,H,,,,,,,,,,,,,,,,
1995-04-30,Zeytinburnu,Besiktas,0,3,A,,,,,,,,,,,,,,,,
1995-05-06,Trabzonspor,Galatasaray,2,2,D,,,,,,,,,,,,,,,,
1995-05-07,Ad. Demirspor,Genclerbirligi,0,7,A,,,,,,,,,,,,,,,,
1995-05-07,Ankaragucu,Kayseri,1,5,A,,,,,,,,,,,,,,,,
1995-05-07,Besiktas,Gaziantepspor,2,0,H,,,,,,,,,,,,,,,,
1995-05-07,Denizlispor,Antalya,0,0,D,,,,,,,,,,,,,,,,
1995-05-07,Fenerbahce,Samsunspor,4,1,H,,,,,,,,,,,,,,,,
1995-05-07,Kocaelispor,Altay,7,1,H,,,,,,,,,,,,,,,,
1995-05-07,Vanspor,P. Ofisi,3,2,H,,,,,,,,,,,,,,,,
1995-05-07,Zeytinburnu,Bursaspor,2,2,D,,,,,,,,,,,,,,,,
1995-05-13,Galatasaray,Bursaspor,0,0,D,,,,,,,,,,,,,,,,
1995-05-13,P. Ofisi,Ad. Demirspor,2,0,H,,,,,,,,,,,,,,,,
1995-05-13,Samsunspor,Ankaragucu,4,2,H,,,,,,,,,,,,,,,,
1995-05-14,Altay,Vanspor,3,2,H,,,,,,,,,,,,,,,,
1995-05-14,Antalya,Kocaelispor,1,0,H,,,,,,,,,,,,,,,,
1995-05-14,Besiktas,Fenerbahce,0,0,D,,,,,,,,,,,,,,,,
1995-05-14,Gaziantepspor,Zeytinburnu,3,1,H,,,,,,,,,,,,,,,,
1995-05-14,Genclerbirligi,Trabzonspor,1,2,A,,,,,,,,,,,,,,,,
1995-05-14,Kayseri,Denizlispor,5,1,H,,,,,,,,,,,,,,,,
1995-05-21,Ad. Demirspor,Altay,1,4,A,,,,,,,,,,,,,,,,
1995-05-21,Ankaragucu,Besiktas,0,0,D,,,,,,,,,,,,,,,,
1995-05-21,Bursaspor,Genclerbirligi,2,1,H,,,,,,,,,,,,,,,,
1995-05-21,Denizlispor,Samsunspor,1,2,A,,,,,,,,,,,,,,,,
1995-05-21,Fenerbahce,Gaziantepspor,2,0,H,,,,,,,,,,,,,,,,
1995-05-21,Kocaelispor,Kayseri,4,3,H,,,,,,,,,,,,,,,,
1995-05-21,Trabzonspor,P. Ofisi,3,2,H,,,,,,,,,,,,,,,,
1995-05-21,Vanspor,Antalya,1,4,A,,,,,,,,,,,,,,,,
1995-05-21,Zeytinburnu,Galatasaray,3,7,A,,,,,,,,,,,,,,,,
