Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2007-10-22,Sivasspor,Manisaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-10-26,Kayserispor,Trabzonspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-10-27,Ankaraspor,Genclerbirligi,2,0,H,1,0,H,,,,,,,,,,,,,
2007-10-27,Bursaspor,Gaziantepspor,1,1,D,1,1,D,,,,,,,,,,,,,
2007-10-27,Kasimpasa,Fenerbahce,1,2,A,1,2,A,,,,,,,,,,,,,
2007-10-27,Manisaspor,Oftasspor,0,2,A,0,1,A,,,,,,,,,,,,,
2007-10-28,Ankaragucu,Rizespor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-10-28,Besiktas,Buyuksehyr,0,0,D,0,0,D,,,,,,,,,,,,,
2007-10-28,Denizlispor,Galatasaray,1,2,A,0,1,A,,,,,,,,,,,,,
2007-10-28,Konyaspor,Sivasspor,2,1,H,1,1,D,,,,,,,,,,,,,
2007-11-02,Trabzonspor,Ankaraspor,2,1,H,1,0,H,,,,,,,,,,,,,
2007-11-03,Fenerbahce,Besiktas,2,1,H,1,1,D,,,,,,,,,,,,,
2007-11-03,Oftasspor,Konyaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2007-11-04,Bursaspor,Ankaragucu,2,1,H,1,0,H,,,,,,,,,,,,,
2007-11-04,Buyuksehyr,Kayserispor,1,1,D,1,0,H,,,,,,,,,,,,,
2007-11-04,Gaziantepspor,Galatasaray,1,1,D,0,0,D,,,,,,,,,,,,,
2007-11-04,Genclerbirligi,Denizlispor,1,2,A,0,0,D,,,,,,,,,,,,,
2007-11-04,Rizespor,Manisaspor,1,4,A,1,1,D,,,,,,,,,,,,,
2007-11-04,Sivasspor,Kasimpasa,4,0,H,3,0,H,,,,,,,,,,,,,
2007-11-09,Denizlispor,Trabzonspor,2,0,H,1,0,H,,,,,,,,,,,,,
2007-11-10,Ankaragucu,Gaziantepspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-11-10,Ankaraspor,Buyuksehyr,1,1,D,1,0,H,,,,,,,,,,,,,
2007-11-10,Besiktas,Sivasspor,1,2,A,1,0,H,,,,,,,,,,,,,
2007-11-10,Kasimpasa,Oftasspor,1,3,A,1,0,H,,,,,,,,,,,,,
2007-11-10,Konyaspor,Rizespor,2,1,H,1,1,D,,,,,,,,,,,,,
2007-11-10,Manisaspor,Bursaspor,1,1,D,0,1,A,,,,,,,,,,,,,
2007-11-11,Galatasaray,Genclerbirligi,3,2,H,2,1,H,,,,,,,,,,,,,
2007-11-11,Kayserispor,Fenerbahce,2,1,H,1,1,D,,,,,,,,,,,,,
2007-11-24,Buyuksehyr,Denizlispor,0,2,A,0,0,D,,,,,,,,,,,,,
2007-11-24,Fenerbahce,Ankaraspor,4,2,H,2,0,H,,,,,,,,,,,,,
2007-11-24,Oftasspor,Besiktas,0,1,A,0,1,A,,,,,,,,,,,,,
2007-11-25,Ankaragucu,Manisaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-11-25,Bursaspor,Konyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2007-11-25,Gaziantepspor,Genclerbirligi,2,2,D,0,1,A,,,,,,,,,,,,,
2007-11-25,Rizespor,Kasimpasa,2,0,H,1,0,H,,,,,,,,,,,,,
2007-11-25,Sivasspor,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-11-25,Trabzonspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,
2007-11-30,Genclerbirligi,Trabzonspor,2,1,H,1,0,H,,,,,,,,,,,,,
2007-12-01,Denizlispor,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,
2007-12-01,Kasimpasa,Bursaspor,0,2,A,0,0,D,,,,,,,,,,,,,
2007-12-01,Konyaspor,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,
2007-12-02,Ankaraspor,Sivasspor,2,0,H,1,0,H,,,,,,,,,,,,,
2007-12-02,Besiktas,Rizespor,1,1,D,0,0,D,,,,,,,,,,,,,
2007-12-02,Galatasaray,Buyuksehyr,2,2,D,0,2,A,,,,,,,,,,,,,
2007-12-02,Kayserispor,Oftasspor,1,1,D,1,1,D,,,,,,,,,,,,,
2007-12-02,Manisaspor,Gaziantepspor,1,0,H,0,0,D,,,,,,,,,,,,,
2007-12-07,Bursaspor,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,
2007-12-08,Ankaragucu,Kasimpasa,2,2,D,0,2,A,,,,,,,,,,,,,
2007-12-08,Fenerbahce,Galatasaray,2,0,H,1,0,H,,,,,,,,,,,,,
2007-12-08,Rizespor,Kayserispor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-12-09,Buyuksehyr,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,
2007-12-09,Konyaspor,Manisaspor,4,2,H,1,2,A,,,,,,,,,,,,,
2007-12-09,Oftasspor,Ankaraspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-12-09,Sivasspor,Denizlispor,2,0,H,0,0,D,,,,,,,,,,,,,
2007-12-09,Trabzonspor,Gaziantepspor,3,2,H,2,0,H,,,,,,,,,,,,,
2007-12-14,Galatasaray,Sivasspor,2,0,H,0,0,D,,,,,,,,,,,,,
2007-12-15,Ankaraspor,Rizespor,1,2,A,0,1,A,,,,,,,,,,,,,
2007-12-15,Gaziantepspor,Konyaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2007-12-15,Trabzonspor,Buyuksehyr,2,1,H,0,0,D,,,,,,,,,,,,,
2007-12-16,Besiktas,Ankaragucu,3,1,H,2,0,H,,,,,,,,,,,,,
2007-12-16,Denizlispor,Oftasspor,2,1,H,1,1,D,,,,,,,,,,,,,
2007-12-16,Genclerbirligi,Fenerbahce,1,2,A,1,0,H,,,,,,,,,,,,,
2007-12-16,Kasimpasa,Manisaspor,2,2,D,2,1,H,,,,,,,,,,,,,
2007-12-16,Kayserispor,Bursaspor,4,1,H,3,1,H,,,,,,,,,,,,,
2007-12-21,Manisaspor,Besiktas,1,2,A,1,1,D,,,,,,,,,,,,,
2007-12-22,Ankaragucu,Kayserispor,1,1,D,1,0,H,,,,,,,,,,,,,
2007-12-22,Fenerbahce,Trabzonspor,3,2,H,3,2,H,,,,,,,,,,,,,
2007-12-22,Konyaspor,Kasimpasa,2,1,H,2,1,H,,,,,,,,,,,,,
2007-12-23,Bursaspor,Ankaraspor,0,0,D,0,0,D,,,,,,,,,,,,,
2007-12-23,Buyuksehyr,Gaziantepspor,1,2,A,0,1,A,,,,,,,,,,,,,
2007-12-23,Oftasspor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2007-12-23,Rizespor,Denizlispor,2,0,H,0,0,D,,,,,,,,,,,,,
2007-12-23,Sivasspor,Genclerbirligi,2,0,H,1,0,H,,,,,,,,,,,,,
2008-01-12,Kasimpasa,Gaziantepspor,0,1,A,0,0,D,,,,,,,,,,,,,
2008-01-12,Konyaspor,Besiktas,1,2,A,1,0,H,,,,,,,,,,,,,
2008-01-12,Oftasspor,Genclerbirligi,1,1,D,1,0,H,,,,,,,,,,,,,
2008-01-12,Rizespor,Galatasaray,2,5,A,1,3,A,,,,,,,,,,,,,
2008-01-13,Ankaragucu,Ankaraspor,1,1,D,1,1,D,,,,,,,,,,,,,
2008-01-13,Bursaspor,Denizlispor,1,1,D,1,0,H,,,,,,,,,,,,,
2008-01-13,Fenerbahce,Buyuksehyr,2,2,D,0,0,D,,,,,,,,,,,,,
2008-01-13,Manisaspor,Kayserispor,0,1,A,0,1,A,,,,,,,,,,,,,
2008-01-13,Sivasspor,Trabzonspor,2,0,H,0,0,D,,,,,,,,,,,,,
2008-01-19,Besiktas,Kasimpasa,4,2,H,2,2,D,,,,,,,,,,,,,
2008-01-19,Buyuksehyr,Sivasspor,0,2,A,0,1,A,,,,,,,,,,,,,
2008-01-19,Trabzonspor,Oftasspor,1,2,A,1,0,H,,,,,,,,,,,,,
2008-01-20,Ankaraspor,Manisaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2008-01-20,Denizlispor,Ankaragucu,1,1,D,0,0,D,,,,,,,,,,,,,
2008-01-20,Galatasaray,Bursaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-01-20,Gaziantepspor,Fenerbahce,0,5,A,0,3,A,,,,,,,,,,,,,
2008-01-20,Genclerbirligi,Rizespor,4,1,H,1,0,H,,,,,,,,,,,,,
2008-01-20,Kayserispor,Konyaspor,3,0,H,1,0,H,,,,,,,,,,,,,
2008-01-26,Besiktas,Gaziantepspor,3,1,H,1,1,D,,,,,,,,,,,,,
2008-01-26,Oftasspor,Buyuksehyr,3,2,H,0,2,A,,,,,,,,,,,,,
2008-01-27,Ankaragucu,Galatasaray,0,4,A,0,3,A,,,,,,,,,,,,,
2008-01-27,Kasimpasa,Kayserispor,0,2,A,0,1,A,,,,,,,,,,,,,
2008-01-27,Konyaspor,Ankaraspor,1,3,A,1,0,H,,,,,,,,,,,,,
2008-01-27,Manisaspor,Denizlispor,3,2,H,1,0,H,,,,,,,,,,,,,
2008-01-27,Sivasspor,Fenerbahce,1,4,A,0,2,A,,,,,,,,,,,,,
2008-01-28,Bursaspor,Genclerbirligi,2,1,H,1,1,D,,,,,,,,,,,,,
2008-01-28,Rizespor,Trabzonspor,0,4,A,0,1,A,,,,,,,,,,,,,
2008-02-09,Ankaraspor,Kasimpasa,2,0,H,0,0,D,,,,,,,,,,,,,
2008-02-09,Buyuksehyr,Rizespor,2,1,H,1,1,D,,,,,,,,,,,,,
2008-02-09,Galatasaray,Manisaspor,6,3,H,3,0,H,,,,,,,,,,,,,
2008-02-09,Kayserispor,Besiktas,2,0,H,1,0,H,,,,,,,,,,,,,
2008-02-10,Denizlispor,Konyaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2008-02-10,Fenerbahce,Oftasspor,3,1,H,2,0,H,,,,,,,,,,,,,
2008-02-10,Gaziantepspor,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,
2008-02-10,Genclerbirligi,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,
2008-02-10,Trabzonspor,Bursaspor,2,1,H,2,0,H,,,,,,,,,,,,,
2008-02-15,Rizespor,Fenerbahce,2,4,A,1,4,A,,,,,,,,,,,,,
2008-02-16,Besiktas,Ankaraspor,3,2,H,1,0,H,,,,,,,,,,,,,
2008-02-16,Bursaspor,Buyuksehyr,2,2,D,2,2,D,,,,,,,,,,,,,
2008-02-16,Oftasspor,Sivasspor,0,1,A,0,1,A,,,,,,,,,,,,,
2008-02-17,Ankaragucu,Trabzonspor,0,2,A,0,1,A,,,,,,,,,,,,,
2008-02-17,Kasimpasa,Denizlispor,1,0,H,0,0,D,,,,,,,,,,,,,
2008-02-17,Kayserispor,Gaziantepspor,3,1,H,1,1,D,,,,,,,,,,,,,
2008-02-17,Manisaspor,Genclerbirligi,1,2,A,0,1,A,,,,,,,,,,,,,
2008-02-17,Konyaspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,
2008-02-22,Denizlispor,Besiktas,1,2,A,0,2,A,,,,,,,,,,,,,
2008-02-23,Fenerbahce,Bursaspor,0,2,A,0,1,A,,,,,,,,,,,,,
2008-02-23,Gaziantepspor,Oftasspor,1,1,D,1,1,D,,,,,,,,,,,,,
2008-02-23,Genclerbirligi,Konyaspor,6,1,H,3,1,H,,,,,,,,,,,,,
2008-02-24,Ankaraspor,Kayserispor,0,3,A,0,2,A,,,,,,,,,,,,,
2008-02-24,Buyuksehyr,Ankaragucu,1,2,A,1,2,A,,,,,,,,,,,,,
2008-02-24,Galatasaray,Kasimpasa,0,1,A,0,1,A,,,,,,,,,,,,,
2008-02-24,Sivasspor,Rizespor,0,0,D,0,0,D,,,,,,,,,,,,,
2008-02-24,Trabzonspor,Manisaspor,2,2,D,0,2,A,,,,,,,,,,,,,
2008-02-29,Konyaspor,Trabzonspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-03-01,Ankaragucu,Fenerbahce,0,0,D,0,0,D,,,,,,,,,,,,,
2008-03-01,Kasimpasa,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,
2008-03-01,Manisaspor,Buyuksehyr,1,1,D,0,0,D,,,,,,,,,,,,,
2008-03-02,Ankaraspor,Gaziantepspor,1,1,D,1,0,H,,,,,,,,,,,,,
2008-03-02,Besiktas,Galatasaray,1,0,H,0,0,D,,,,,,,,,,,,,
2008-03-02,Bursaspor,Sivasspor,0,1,A,0,0,D,,,,,,,,,,,,,
2008-03-02,Kayserispor,Denizlispor,1,1,D,0,0,D,,,,,,,,,,,,,
2008-03-02,Rizespor,Oftasspor,0,0,D,0,0,D,,,,,,,,,,,,,
2008-03-07,Genclerbirligi,Besiktas,1,2,A,0,0,D,,,,,,,,,,,,,
2008-03-08,Buyuksehyr,Konyaspor,5,0,H,2,0,H,,,,,,,,,,,,,
2008-03-08,Denizlispor,Ankaraspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-03-08,Galatasaray,Kayserispor,2,0,H,2,0,H,,,,,,,,,,,,,
2008-03-09,Fenerbahce,Manisaspor,4,1,H,3,0,H,,,,,,,,,,,,,
2008-03-09,Gaziantepspor,Rizespor,1,1,D,0,1,A,,,,,,,,,,,,,
2008-03-09,Oftasspor,Bursaspor,2,2,D,2,2,D,,,,,,,,,,,,,
2008-03-09,Sivasspor,Ankaragucu,3,2,H,2,1,H,,,,,,,,,,,,,
2008-03-09,Trabzonspor,Kasimpasa,2,1,H,2,0,H,,,,,,,,,,,,,
2008-03-14,Manisaspor,Sivasspor,1,1,D,0,0,D,,,,,,,,,,,,,
2008-03-15,Ankaraspor,Galatasaray,0,1,A,0,1,A,,,,,,,,,,,,,
2008-03-15,Bursaspor,Rizespor,2,1,H,0,1,A,,,,,,,,,,,,,
2008-03-15,Kayserispor,Genclerbirligi,3,0,H,2,0,H,,,,,,,,,,,,,
2008-03-16,Ankaragucu,Oftasspor,2,0,H,1,0,H,,,,,,,,,,,,,
2008-03-16,Besiktas,Trabzonspor,3,0,H,2,0,H,,,,,,,,,,,,,
2008-03-16,Denizlispor,Gaziantepspor,2,1,H,1,1,D,,,,,,,,,,,,,
2008-03-16,Kasimpasa,Buyuksehyr,1,0,H,1,0,H,,,,,,,,,,,,,
2008-03-16,Konyaspor,Fenerbahce,1,4,A,0,0,D,,,,,,,,,,,,,
2008-03-21,Fenerbahce,Kasimpasa,3,0,H,0,0,D,,,,,,,,,,,,,
2008-03-22,Buyuksehyr,Besiktas,2,1,H,1,1,D,,,,,,,,,,,,,
2008-03-22,Gaziantepspor,Bursaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-03-22,Oftasspor,Manisaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-03-23,Galatasaray,Denizlispor,2,1,H,1,1,D,,,,,,,,,,,,,
2008-03-23,Genclerbirligi,Ankaraspor,1,3,A,0,1,A,,,,,,,,,,,,,
2008-03-23,Rizespor,Ankaragucu,0,0,D,0,0,D,,,,,,,,,,,,,
2008-03-23,Sivasspor,Konyaspor,3,0,H,0,0,D,,,,,,,,,,,,,
2008-03-23,Trabzonspor,Kayserispor,2,1,H,1,0,H,,,,,,,,,,,,,
2008-03-29,Ankaraspor,Trabzonspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-03-29,Besiktas,Fenerbahce,1,2,A,0,1,A,,,,,,,,,,,,,
2008-03-29,Denizlispor,Genclerbirligi,3,2,H,1,1,D,,,,,,,,,,,,,
2008-03-30,Ankaragucu,Bursaspor,2,0,H,0,0,D,,,,,,,,,,,,,
2008-03-30,Galatasaray,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2008-03-30,Kasimpasa,Sivasspor,0,4,A,0,2,A,,,,,,,,,,,,,
2008-03-30,Kayserispor,Buyuksehyr,1,2,A,1,0,H,,,,,,,,,,,,,
2008-03-30,Konyaspor,Oftasspor,0,1,A,0,0,D,,,,,,,,,,,,,
2008-03-30,Manisaspor,Rizespor,2,1,H,2,1,H,,,,,,,,,,,,,
2008-04-04,Trabzonspor,Denizlispor,2,0,H,1,0,H,,,,,,,,,,,,,
2008-04-05,Fenerbahce,Kayserispor,2,1,H,0,1,A,,,,,,,,,,,,,
2008-04-05,Oftasspor,Kasimpasa,0,1,A,0,1,A,,,,,,,,,,,,,
2008-04-06,Bursaspor,Manisaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-04-06,Buyuksehyr,Ankaraspor,0,1,A,0,1,A,,,,,,,,,,,,,
2008-04-06,Gaziantepspor,Ankaragucu,2,1,H,1,0,H,,,,,,,,,,,,,
2008-04-06,Genclerbirligi,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,
2008-04-06,Rizespor,Konyaspor,2,2,D,0,1,A,,,,,,,,,,,,,
2008-04-06,Sivasspor,Besiktas,1,2,A,0,2,A,,,,,,,,,,,,,
2008-04-11,Besiktas,Oftasspor,0,1,A,0,0,D,,,,,,,,,,,,,
2008-04-12,Denizlispor,Buyuksehyr,2,3,A,1,1,D,,,,,,,,,,,,,
2008-04-12,Galatasaray,Trabzonspor,1,0,H,0,0,D,,,,,,,,,,,,,
2008-04-12,Genclerbirligi,Gaziantepspor,2,0,H,0,0,D,,,,,,,,,,,,,
2008-04-13,Ankaraspor,Fenerbahce,2,2,D,1,1,D,,,,,,,,,,,,,
2008-04-13,Kasimpasa,Rizespor,0,1,A,0,1,A,,,,,,,,,,,,,
2008-04-13,Kayserispor,Sivasspor,0,1,A,0,0,D,,,,,,,,,,,,,
2008-04-13,Konyaspor,Bursaspor,2,0,H,0,0,D,,,,,,,,,,,,,
2008-04-13,Manisaspor,Ankaragucu,1,2,A,0,0,D,,,,,,,,,,,,,
2008-04-19,Ankaragucu,Konyaspor,0,3,A,0,0,D,,,,,,,,,,,,,
2008-04-19,Bursaspor,Kasimpasa,1,0,H,1,0,H,,,,,,,,,,,,,
2008-04-19,Fenerbahce,Denizlispor,4,1,H,1,0,H,,,,,,,,,,,,,
2008-04-19,Gaziantepspor,Manisaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2008-04-19,Sivasspor,Ankaraspor,2,1,H,0,0,D,,,,,,,,,,,,,
2008-04-19,Trabzonspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,
2008-04-20,Buyuksehyr,Galatasaray,0,3,A,0,1,A,,,,,,,,,,,,,
2008-04-20,Oftasspor,Kayserispor,1,1,D,1,0,H,,,,,,,,,,,,,
2008-04-20,Rizespor,Besiktas,1,2,A,1,1,D,,,,,,,,,,,,,
2008-04-26,Ankaraspor,Oftasspor,1,0,H,1,0,H,,,,,,,,,,,,,
2008-04-26,Besiktas,Bursaspor,3,0,H,2,0,H,,,,,,,,,,,,,
2008-04-26,Denizlispor,Sivasspor,1,2,A,0,1,A,,,,,,,,,,,,,
2008-04-26,Gaziantepspor,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,
2008-04-26,Genclerbirligi,Buyuksehyr,2,1,H,2,0,H,,,,,,,,,,,,,
2008-04-26,Kasimpasa,Ankaragucu,2,2,D,2,1,H,,,,,,,,,,,,,
2008-04-26,Kayserispor,Rizespor,3,0,H,2,0,H,,,,,,,,,,,,,
2008-04-26,Manisaspor,Konyaspor,2,0,H,2,0,H,,,,,,,,,,,,,
2008-04-27,Galatasaray,Fenerbahce,1,0,H,1,0,H,,,,,,,,,,,,,
2008-05-03,Buyuksehyr,Trabzonspor,1,2,A,1,2,A,,,,,,,,,,,,,
2008-05-03,Oftasspor,Denizlispor,0,2,A,0,2,A,,,,,,,,,,,,,
2008-05-03,Rizespor,Ankaraspor,0,1,A,0,0,D,,,,,,,,,,,,,
2008-05-04,Ankaragucu,Besiktas,0,2,A,0,1,A,,,,,,,,,,,,,
2008-05-04,Bursaspor,Kayserispor,0,1,A,0,1,A,,,,,,,,,,,,,
2008-05-04,Fenerbahce,Genclerbirligi,3,2,H,1,1,D,,,,,,,,,,,,,
