Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2022-02-06,Rizespor,Ad. Demirspor,1,3,A,0,2,A,,19,15,11,8,15,9,8,6,5,3,0,0
2022-02-06,Besiktas,Antalyaspor,0,0,D,0,0,D,,17,5,4,2,18,13,11,2,6,5,1,0
2022-02-06,Goztep,Altay,0,2,A,0,1,A,,21,5,4,2,13,14,6,6,3,3,0,0
2022-02-11,Altay,Rizespor,0,0,D,0,0,D,,12,10,3,2,23,12,6,3,3,2,0,0
2022-02-12,Buyuksehyr,Gaziantep,2,0,H,1,0,H,,10,21,3,2,11,7,2,6,1,1,0,0
2022-02-12,Giresunspor,Fenerbahce,1,2,A,1,1,D,,13,18,5,2,8,15,3,8,2,4,1,0
2022-02-12,Galatasaray,Kayserispor,1,1,D,0,0,D,,26,5,7,3,8,13,13,3,1,1,0,0
2022-02-13,Sivasspor,Yeni Malatyaspor,2,1,H,0,1,A,,14,14,5,5,16,12,6,2,2,1,0,0
2022-02-13,Antalyaspor,Karagumruk,3,0,H,2,0,H,,15,9,7,3,13,12,4,1,1,3,0,0
2022-02-13,Kasimpasa,Alanyaspor,2,2,D,0,1,A,,22,10,5,3,12,7,13,3,3,1,0,0
2022-02-13,Trabzonspor,Konyaspor,2,1,H,1,0,H,,15,11,6,4,10,13,6,4,0,3,0,0
2022-02-14,Ad. Demirspor,Besiktas,1,1,D,0,1,A,,17,12,3,6,17,13,8,4,3,2,0,0
2022-02-14,Hatayspor,Goztep,2,1,H,2,0,H,,15,7,6,3,20,9,4,6,5,3,0,0
2022-02-18,Konyaspor,Kasimpasa,4,4,D,2,1,H,,14,10,6,5,9,14,4,4,2,6,0,0
2022-02-18,Rizespor,Buyuksehyr,0,2,A,0,1,A,,17,7,5,4,3,18,7,2,2,4,0,0
2022-02-19,Yeni Malatyaspor,Antalyaspor,1,2,A,0,1,A,,15,11,3,5,7,7,9,2,1,1,0,0
2022-02-19,Kayserispor,Giresunspor,2,1,H,2,0,H,,14,12,3,6,13,16,2,8,4,3,0,0
2022-02-19,Besiktas,Altay,1,0,H,0,0,D,,18,9,8,1,16,11,7,2,3,1,0,0
2022-02-20,Gaziantep,Ad. Demirspor,0,3,A,0,1,A,,9,18,4,9,13,6,4,7,2,1,0,0
2022-02-20,Alanyaspor,Trabzonspor,0,4,A,0,4,A,,17,18,4,6,8,9,5,10,0,0,0,0
2022-02-20,Karagumruk,Sivasspor,1,0,H,0,0,D,,13,9,3,2,13,13,5,3,2,4,0,0
2022-02-20,Fenerbahce,Hatayspor,2,0,H,0,0,D,,15,11,6,5,14,16,10,4,0,2,0,0
2022-02-21,Goztep,Galatasaray,2,3,A,1,1,D,,13,10,5,7,19,10,5,6,3,3,0,0
2022-02-23,Gaziantep,Yeni Malatyaspor,0,0,D,0,0,D,,16,10,6,1,16,13,6,4,2,3,0,0
2022-02-22,Buyuksehyr,Konyaspor,2,1,H,0,1,A,,13,12,4,4,11,11,2,3,2,1,0,0
2022-02-25,Ad. Demirspor,Antalyaspor,0,0,D,0,0,D,,14,10,4,3,16,6,2,3,0,1,0,0
2022-02-25,Trabzonspor,Kayserispor,3,2,H,0,2,A,,22,17,10,7,4,8,6,5,0,0,0,0
2022-02-26,Buyuksehyr,Karagumruk,1,2,A,1,2,A,,13,5,3,4,14,8,2,3,2,2,0,0
2022-02-26,Sivasspor,Besiktas,2,3,A,1,2,A,,20,17,6,10,8,16,6,6,0,3,0,0
2022-02-27,Altay,Gaziantep,3,2,H,2,2,D,,9,12,5,3,17,10,8,4,2,3,0,0
2022-02-27,Giresunspor,Goztep,3,1,H,1,0,H,,16,9,6,4,10,16,7,5,0,1,0,0
2022-02-27,Alanyaspor,Konyaspor,5,1,H,4,1,H,,17,14,10,3,11,12,4,5,1,3,0,1
2022-02-27,Hatayspor,Yeni Malatyaspor,5,2,H,3,0,H,,13,14,8,7,10,9,2,4,1,0,0,0
2022-02-27,Galatasaray,Rizespor,4,2,H,1,1,D,,18,7,9,4,19,15,9,4,6,5,0,1
2022-02-28,Kasimpasa,Fenerbahce,1,2,A,0,1,A,,16,9,8,2,15,18,8,4,6,1,1,0
2022-03-04,Yeni Malatyaspor,Ad. Demirspor,1,0,H,0,0,D,,15,20,5,2,13,11,5,6,1,0,0,0
2022-03-05,Goztep,Kasimpasa,2,3,A,1,1,D,,8,14,3,5,25,10,4,4,4,3,0,0
2022-03-05,Rizespor,Giresunspor,1,2,A,1,1,D,,5,15,2,7,13,17,5,2,3,1,0,0
2022-03-05,Konyaspor,Galatasaray,2,0,H,2,0,H,,12,11,6,5,15,10,7,5,0,0,0,0
2022-03-06,Karagumruk,Altay,0,0,D,0,0,D,,17,6,4,1,8,15,6,1,3,2,0,1
2022-03-06,Antalyaspor,Sivasspor,1,0,H,1,0,H,,6,11,4,2,15,13,3,6,0,0,0,0
2022-03-06,Fenerbahce,Trabzonspor,1,1,D,0,1,A,,11,17,5,3,11,15,4,4,2,1,1,0
2022-03-07,Besiktas,Buyuksehyr,2,2,D,1,2,A,,16,4,4,2,10,15,3,3,3,3,0,0
2022-03-07,Gaziantep,Hatayspor,2,2,D,1,2,A,,19,7,5,3,6,12,11,3,1,2,0,0
2022-03-07,Kayserispor,Alanyaspor,1,2,A,1,1,D,,3,15,1,4,9,9,2,4,3,1,0,0
2022-03-12,Hatayspor,Karagumruk,3,0,H,2,0,H,,13,10,6,3,19,9,2,6,0,0,0,0
2022-03-12,Altay,Yeni Malatyaspor,1,0,H,1,0,H,,8,6,1,1,16,13,3,2,4,4,0,0
2022-03-12,Kasimpasa,Rizespor,3,1,H,1,0,H,,22,9,7,4,16,5,3,4,1,0,0,1
2022-03-12,Trabzonspor,Goztep,4,2,H,2,2,D,,16,15,10,6,10,14,3,6,2,3,0,0
2022-03-13,Kayserispor,Konyaspor,2,3,A,2,1,H,,14,18,4,10,11,9,8,2,2,3,0,0
2022-03-13,Ad. Demirspor,Sivasspor,2,3,A,0,1,A,,11,9,5,6,14,12,6,2,2,3,0,0
2022-03-13,Alanyaspor,Fenerbahce,2,5,A,0,1,A,,14,18,9,9,14,14,12,4,1,2,0,0
2022-03-14,Buyuksehyr,Antalyaspor,0,1,A,0,1,A,,15,6,4,3,13,7,7,6,3,0,0,0
2022-03-14,Galatasaray,Besiktas,2,1,H,2,0,H,,19,10,7,1,12,16,4,5,4,4,0,0
2022-03-14,Giresunspor,Gaziantep,2,1,H,1,1,D,,13,10,5,3,10,11,6,2,2,0,0,0
2022-03-18,Karagumruk,Kayserispor,3,0,H,2,0,H,,15,15,6,4,11,8,3,6,2,3,0,0
2022-03-18,Rizespor,Trabzonspor,3,2,H,0,0,D,,12,10,6,3,18,16,6,9,2,3,0,0
2022-03-19,Yeni Malatyaspor,Kasimpasa,0,2,A,0,0,D,,8,14,2,6,11,15,3,4,1,0,0,0
2022-03-19,Ad. Demirspor,Buyuksehyr,2,1,H,1,0,H,,15,11,6,2,14,14,6,4,2,2,0,0
2022-03-19,Goztep,Alanyaspor,0,2,A,0,0,D,,7,12,0,4,15,10,2,4,2,1,0,0
2022-03-19,Besiktas,Hatayspor,1,1,D,1,1,D,,22,10,12,3,9,15,7,4,1,4,0,0
2022-03-20,Antalyaspor,Giresunspor,4,1,H,1,0,H,,13,14,8,6,17,16,4,2,3,0,0,0
2022-03-20,Sivasspor,Altay,2,1,H,0,0,D,,12,10,5,3,14,17,7,1,1,2,0,0
2022-03-20,Gaziantep,Galatasaray,3,1,H,1,1,D,,19,13,7,4,10,11,7,7,0,3,0,0
2022-03-20,Fenerbahce,Konyaspor,2,1,H,0,1,A,,27,7,12,2,7,12,11,2,3,3,0,0
2022-04-02,Giresunspor,Sivasspor,2,2,D,0,2,A,,18,12,7,5,8,11,7,3,0,1,0,0
2022-04-02,Altay,Antalyaspor,1,2,A,0,1,A,,13,12,5,4,12,13,2,7,5,2,0,0
2022-04-02,Kayserispor,Fenerbahce,0,4,A,0,2,A,,7,17,1,9,17,15,4,0,1,2,0,0
2022-04-02,Galatasaray,Karagumruk,2,0,H,2,0,H,,10,11,4,7,12,8,5,7,1,2,0,0
2022-04-03,Kasimpasa,Gaziantep,2,1,H,1,1,D,,17,6,8,3,11,8,7,3,4,3,1,1
2022-04-03,Alanyaspor,Rizespor,2,1,H,1,0,H,,12,12,5,3,17,14,7,8,0,1,0,0
2022-04-03,Konyaspor,Goztep,3,0,H,2,0,H,,17,7,7,1,12,7,6,9,0,1,0,1
2022-04-03,Trabzonspor,Besiktas,1,1,D,0,0,D,,8,15,2,3,16,18,3,4,3,4,0,1
2022-04-04,Buyuksehyr,Yeni Malatyaspor,1,0,H,1,0,H,,28,7,11,2,17,12,12,1,0,1,0,0
2022-04-04,Hatayspor,Ad. Demirspor,0,0,D,0,0,D,,10,17,2,5,11,15,3,3,4,1,1,0
2022-04-09,Karagumruk,Kasimpasa,3,2,H,2,0,H,,10,16,5,4,13,18,3,4,3,3,0,0
2022-04-09,Goztep,Kayserispor,1,2,A,1,2,A,,19,8,7,3,17,8,6,4,1,2,0,0
2022-04-09,Rizespor,Konyaspor,2,1,H,1,1,D,,11,9,3,3,12,18,5,3,3,2,0,2
2022-04-09,Besiktas,Alanyaspor,4,1,H,3,1,H,,11,4,6,1,23,8,0,3,3,0,0,0
2022-04-09,Gaziantep,Trabzonspor,0,0,D,0,0,D,,17,19,6,5,7,9,5,6,3,1,0,0
2022-04-10,Yeni Malatyaspor,Giresunspor,0,1,A,0,1,A,,10,12,4,4,12,18,4,4,3,1,0,0
2022-04-10,Ad. Demirspor,Altay,3,1,H,2,0,H,,18,13,9,4,6,10,7,7,1,1,0,0
2022-04-10,Sivasspor,Buyuksehyr,0,2,A,0,1,A,,19,14,7,2,13,15,6,5,2,3,0,0
2022-04-10,Fenerbahce,Galatasaray,2,0,H,1,0,H,,8,6,3,1,18,18,4,2,3,4,0,0
2022-04-11,Antalyaspor,Hatayspor,4,1,H,3,1,H,,14,6,8,4,11,11,3,5,1,1,0,1
2022-04-15,Kayserispor,Rizespor,1,1,D,0,0,D,,14,9,5,3,14,16,8,5,2,2,0,0
2022-04-15,Trabzonspor,Karagumruk,1,1,D,0,1,A,,30,11,6,1,11,8,15,4,1,3,0,0
2022-04-16,Hatayspor,Sivasspor,1,1,D,0,1,A,,7,8,3,4,8,11,4,4,2,1,0,0
2022-04-16,Alanyaspor,Antalyaspor,1,3,A,0,2,A,,14,8,5,4,15,7,7,1,1,3,0,0
2022-04-16,Altay,Buyuksehyr,1,1,D,0,1,A,,11,18,4,6,12,14,3,9,2,1,0,0
2022-04-16,Fenerbahce,Goztep,2,0,H,1,0,H,,14,9,3,3,7,17,2,6,0,3,0,1
2022-04-17,Konyaspor,Gaziantep,4,1,H,2,0,H,,20,8,9,6,10,10,3,7,1,2,0,1
2022-04-17,Kasimpasa,Ad. Demirspor,4,0,H,2,0,H,,22,9,8,5,13,11,3,7,1,1,0,1
2022-04-17,Giresunspor,Besiktas,0,0,D,0,0,D,,9,14,3,4,12,15,3,8,1,1,0,0
2022-04-18,Galatasaray,Yeni Malatyaspor,2,0,H,0,0,D,,19,15,10,8,10,9,6,3,1,2,0,0
2022-04-22,Rizespor,Fenerbahce,0,6,A,0,3,A,,9,20,3,14,13,10,6,11,3,1,1,0
2022-04-23,Gaziantep,Goztep,1,1,D,0,0,D,,16,13,4,5,12,11,12,2,1,1,0,0
2022-04-23,Karagumruk,Giresunspor,2,1,H,0,0,D,,7,8,2,4,12,6,2,5,1,0,1,0
2022-04-23,Ad. Demirspor,Trabzonspor,1,3,A,0,2,A,,14,11,3,6,12,9,9,0,1,1,0,0
2022-04-24,Buyuksehyr,Hatayspor,3,0,H,0,0,D,,21,3,8,1,6,10,3,2,1,1,0,0
2022-04-24,Yeni Malatyaspor,Konyaspor,2,3,A,0,2,A,,11,13,5,7,9,11,1,10,2,2,1,0
2022-04-24,Altay,Galatasaray,0,1,A,0,1,A,,14,7,4,5,15,8,6,5,3,4,0,0
2022-04-24,Antalyaspor,Kayserispor,1,1,D,0,0,D,,7,12,1,4,11,10,5,4,0,1,0,0
2022-04-25,Besiktas,Kasimpasa,0,3,A,0,2,A,,15,9,3,5,16,10,4,5,5,5,0,0
2022-04-25,Sivasspor,Alanyaspor,1,0,H,0,0,D,,4,13,1,2,7,11,4,7,2,5,0,0
2022-04-29,Fenerbahce,Gaziantep,3,2,H,1,0,H,,14,8,6,3,16,8,4,7,2,4,0,0
2022-04-29,Giresunspor,Ad. Demirspor,2,0,H,1,0,H,,14,9,5,1,11,15,4,2,0,1,0,0
2022-04-30,Kasimpasa,Buyuksehyr,2,3,A,1,2,A,,13,16,3,8,12,14,5,3,0,2,0,0
2022-04-30,Konyaspor,Karagumruk,1,2,A,1,0,H,,15,11,2,3,12,12,4,3,1,1,0,0
2022-04-30,Hatayspor,Altay,0,1,A,0,1,A,,10,7,1,3,7,14,9,2,3,1,0,0
2022-04-30,Trabzonspor,Antalyaspor,2,2,D,1,0,H,,9,12,5,7,9,12,5,4,3,4,0,0
2022-05-01,Alanyaspor,Yeni Malatyaspor,2,1,H,0,1,A,,40,4,11,3,15,11,17,2,2,1,0,1
2022-05-01,Kayserispor,Besiktas,2,3,A,1,0,H,,13,17,4,6,13,20,4,6,0,4,0,1
2022-05-01,Galatasaray,Sivasspor,2,3,A,1,1,D,,10,14,3,5,10,17,6,1,2,4,0,0
2022-05-01,Goztep,Rizespor,1,7,A,1,3,A,,19,13,5,7,8,7,7,1,1,0,0,0
2022-05-06,Gaziantep,Kayserispor,1,1,D,1,1,D,,12,8,4,4,14,6,4,3,1,3,0,0
2022-05-06,Hatayspor,Trabzonspor,1,1,D,0,0,D,,10,15,5,6,12,9,10,4,1,0,0,0
2022-05-07,Karagumruk,Goztep,3,1,H,1,0,H,,19,5,7,1,14,10,7,4,2,1,0,0
2022-05-07,Sivasspor,Kasimpasa,1,3,A,0,0,D,,14,10,4,4,14,15,3,4,2,2,0,0
2022-05-07,Ad. Demirspor,Alanyaspor,1,2,A,1,1,D,,14,11,6,5,12,22,6,3,3,4,0,0
2022-05-07,Buyuksehyr,Galatasaray,0,0,D,0,0,D,,21,11,10,4,9,4,10,3,0,0,0,0
2022-05-08,Altay,Giresunspor,1,1,D,0,1,A,,17,8,5,2,10,15,8,5,1,4,0,0
2022-05-08,Yeni Malatyaspor,Rizespor,1,3,A,1,2,A,,13,12,2,8,9,11,4,6,1,2,0,0
2022-05-08,Besiktas,Fenerbahce,1,1,D,1,1,D,,9,8,3,2,22,13,6,8,6,3,0,0
2022-05-09,Antalyaspor,Konyaspor,3,2,H,2,2,D,,16,15,6,4,13,10,2,5,1,2,0,0
2022-05-14,Kayserispor,Yeni Malatyaspor,3,0,H,2,0,H,,11,12,6,3,16,19,6,1,1,3,0,0
2022-05-15,Goztep,Besiktas,0,2,A,0,2,A,,18,8,7,3,20,10,5,1,6,4,1,2
2022-05-15,Trabzonspor,Altay,2,1,H,1,0,H,,16,5,3,3,6,6,5,1,1,0,0,0
2022-05-15,Alanyaspor,Gaziantep,3,0,H,0,0,D,,20,11,8,3,17,10,5,2,3,3,0,0
2022-05-15,Fenerbahce,Karagumruk,0,0,D,0,0,D,,16,12,6,4,11,2,8,5,4,2,0,0
2022-05-15,Giresunspor,Buyuksehyr,1,1,D,0,1,A,,9,8,3,2,13,7,4,5,4,2,0,0
2022-05-15,Kasimpasa,Antalyaspor,2,4,A,1,1,D,,16,20,4,8,9,7,3,6,2,1,0,0
2022-05-15,Konyaspor,Hatayspor,3,1,H,1,1,D,,22,7,7,1,10,13,7,2,1,2,0,0
2022-05-16,Galatasaray,Ad. Demirspor,3,2,H,1,1,D,,20,10,9,4,15,11,7,1,3,2,0,0
2022-05-16,Rizespor,Sivasspor,1,2,A,1,1,D,,9,14,3,3,11,12,3,6,2,3,0,0
2022-05-20,Antalyaspor,Galatasaray,1,1,D,1,0,H,,14,13,3,3,13,10,5,6,2,2,0,0
2022-05-20,Gaziantep,Rizespor,2,0,H,1,0,H,,21,11,6,6,9,11,8,6,2,0,0,0
2022-05-21,Altay,Kasimpasa,2,4,A,1,2,A,,12,12,7,6,11,12,6,3,0,1,0,0
2022-05-21,Sivasspor,Kayserispor,2,1,H,1,0,H,,9,5,6,2,10,8,3,5,0,0,0,0
2022-05-21,Besiktas,Konyaspor,1,1,D,0,1,A,,21,12,5,1,19,11,7,5,3,3,0,0
2022-05-21,Yeni Malatyaspor,Fenerbahce,0,5,A,0,1,A,,7,29,4,12,8,8,0,10,1,3,1,0
2022-05-22,Buyuksehyr,Trabzonspor,3,1,H,3,0,H,,12,14,4,6,20,11,3,7,2,0,0,0
2022-05-22,Karagumruk,Alanyaspor,0,1,A,0,1,A,,17,18,5,6,11,14,8,7,1,2,0,0
2022-05-22,Ad. Demirspor,Goztep,7,0,H,5,0,H,,23,6,10,1,11,8,2,1,0,2,0,0
2022-05-22,Hatayspor,Giresunspor,4,1,H,1,1,D,,18,6,8,3,10,6,11,3,0,1,0,0
