Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2009-05-24,Ankaraspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2009-05-24,Besiktas,Galatasaray,2,1,H,1,0,H,,,,,,,,,,,,,
2009-05-24,Bursaspor,Gaziantepspor,2,2,D,1,0,H,,,,,,,,,,,,,
2009-05-24,Eskisehirspor,Trabzonspor,2,5,A,0,2,A,,,,,,,,,,,,,
2009-05-24,Fenerbahce,Konyaspor,4,2,H,4,0,H,,,,,,,,,,,,,
2009-05-24,Kocaelispor,Buyuksehyr,2,3,A,1,0,H,,,,,,,,,,,,,
2009-05-24,Sivasspor,Genclerbirligi,3,2,H,0,1,A,,,,,,,,,,,,,
2009-05-29,Gaziantepspor,Eskisehirspor,1,1,D,0,0,D,,,,,,,,,,,,,
2009-05-29,Hacettepespor,Kocaelispor,0,4,A,0,0,D,,,,,,,,,,,,,
2009-05-30,Antalyaspor,Ankaragucu,1,0,H,0,0,D,,,,,,,,,,,,,
2009-05-30,Buyuksehyr,Bursaspor,0,1,A,0,1,A,,,,,,,,,,,,,
2009-05-30,Denizlispor,Besiktas,1,2,A,0,1,A,,,,,,,,,,,,,
2009-05-30,Galatasaray,Sivasspor,2,1,H,1,0,H,,,,,,,,,,,,,
2009-05-30,Genclerbirligi,Kayserispor,0,4,A,0,3,A,,,,,,,,,,,,,
2009-05-30,Konyaspor,Ankaraspor,3,0,H,0,0,D,,,,,,,,,,,,,
2009-05-30,Trabzonspor,Fenerbahce,1,2,A,1,1,D,,,,,,,,,,,,,
