Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2013-09-01,Akhisar Belediyespor,Trabzonspor,3,0,H,1,0,H,,,,,,,,,,,,,
2013-09-01,Besiktas,Gaziantepspor,2,0,H,2,0,H,,,,,,,,,,,,,
2013-09-01,Karabukspor,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,
2013-09-01,Rizespor,Erciyesspor,2,1,H,1,0,H,,,,,,,,,,,,,
2013-09-13,Galatasaray,Antalyaspor,1,1,D,0,1,A,,,,,,,,,,,,,
2013-09-14,Erciyesspor,Akhisar Belediyespor,1,0,H,0,0,D,,,,,,,,,,,,,
2013-09-14,Gaziantepspor,Rizespor,2,5,A,1,2,A,,,,,,,,,,,,,
2013-09-14,Trabzonspor,Karabukspor,1,0,H,0,0,D,,,,,,,,,,,,,
2013-09-15,Bursaspor,Besiktas,0,3,A,0,2,A,,,,,,,,,,,,,
2013-09-15,Elazigspor,Konyaspor,2,0,H,2,0,H,,,,,,,,,,,,,
2013-09-15,Genclerbirligi,Kayserispor,1,1,D,0,0,D,,,,,,,,,,,,,
2013-09-15,Sivasspor,Eskisehirspor,3,2,H,1,1,D,,,,,,,,,,,,,
2013-09-16,Kasimpasa,Fenerbahce,2,3,A,2,1,H,,,,,,,,,,,,,
2013-09-20,Akhisar Belediyespor,Gaziantepspor,2,0,H,1,0,H,,,,,,,,,,,,,
2013-09-20,Karabukspor,Erciyesspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-09-21,Eskisehirspor,Antalyaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2013-09-21,Fenerbahce,Elazigspor,4,0,H,2,0,H,,,,,,,,,,,,,
2013-09-21,Konyaspor,Genclerbirligi,1,0,H,1,0,H,,,,,,,,,,,,,
2013-09-21,Sivasspor,Kasimpasa,1,2,A,1,2,A,,,,,,,,,,,,,
2013-09-22,Besiktas,Galatasaray,0,3,A,,,,,,,,,,,,,,,,
2013-09-22,Rizespor,Bursaspor,2,1,H,2,1,H,,,,,,,,,,,,,
2013-09-23,Kayserispor,Trabzonspor,0,1,A,0,0,D,,,,,,,,,,,,,
2013-09-27,Bursaspor,Akhisar Belediyespor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-09-28,Galatasaray,Rizespor,1,1,D,1,0,H,,,,,,,,,,,,,
2013-09-28,Gaziantepspor,Karabukspor,3,0,H,0,0,D,,,,,,,,,,,,,
2013-09-29,Elazigspor,Sivasspor,2,4,A,0,2,A,,,,,,,,,,,,,
2013-09-29,Genclerbirligi,Fenerbahce,0,1,A,0,0,D,,,,,,,,,,,,,
2013-09-29,Kasimpasa,Eskisehirspor,0,2,A,0,0,D,,,,,,,,,,,,,
2013-09-29,Trabzonspor,Konyaspor,2,0,H,0,0,D,,,,,,,,,,,,,
2013-09-30,Antalyaspor,Besiktas,2,0,H,0,0,D,,,,,,,,,,,,,
2013-09-30,Erciyesspor,Kayserispor,1,1,D,0,0,D,,,,,,,,,,,,,
2013-10-04,Karabukspor,Bursaspor,0,1,A,0,1,A,,,,,,,,,,,,,
2013-10-05,Eskisehirspor,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,
2013-10-05,Kayserispor,Gaziantepspor,0,1,A,0,0,D,,,,,,,,,,,,,
2013-10-05,Konyaspor,Erciyesspor,1,0,H,0,0,D,,,,,,,,,,,,,
2013-10-06,Akhisar Belediyespor,Galatasaray,2,1,H,1,0,H,,,,,,,,,,,,,
2013-10-06,Fenerbahce,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-10-06,Kasimpasa,Elazigspor,4,0,H,3,0,H,,,,,,,,,,,,,
2013-10-06,Rizespor,Antalyaspor,1,2,A,0,1,A,,,,,,,,,,,,,
2013-10-06,Sivasspor,Genclerbirligi,2,0,H,1,0,H,,,,,,,,,,,,,
2013-10-19,Elazigspor,Eskisehirspor,0,2,A,0,1,A,,,,,,,,,,,,,
2013-10-19,Galatasaray,Karabukspor,2,1,H,1,0,H,,,,,,,,,,,,,
2013-10-19,Genclerbirligi,Kasimpasa,1,3,A,1,3,A,,,,,,,,,,,,,
2013-10-20,Antalyaspor,Akhisar Belediyespor,1,0,H,1,0,H,,,,,,,,,,,,,
2013-10-20,Erciyesspor,Fenerbahce,1,2,A,1,1,D,,,,,,,,,,,,,
2013-10-20,Gaziantepspor,Konyaspor,3,3,D,1,1,D,,,,,,,,,,,,,
2013-10-20,Trabzonspor,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-10-21,Besiktas,Rizespor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-10-21,Bursaspor,Kayserispor,2,0,H,0,0,D,,,,,,,,,,,,,
2013-10-25,Fenerbahce,Gaziantepspor,3,1,H,2,0,H,,,,,,,,,,,,,
2013-10-25,Sivasspor,Erciyesspor,2,0,H,1,0,H,,,,,,,,,,,,,
2013-10-26,Akhisar Belediyespor,Besiktas,3,3,D,3,2,H,,,,,,,,,,,,,
2013-10-26,Elazigspor,Genclerbirligi,1,2,A,1,1,D,,,,,,,,,,,,,
2013-10-26,Karabukspor,Antalyaspor,1,1,D,0,0,D,,,,,,,,,,,,,
2013-10-27,Eskisehirspor,Rizespor,4,1,H,0,0,D,,,,,,,,,,,,,
2013-10-27,Kayserispor,Galatasaray,2,4,A,2,2,D,,,,,,,,,,,,,
2013-10-27,Konyaspor,Bursaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2013-10-28,Kasimpasa,Trabzonspor,3,2,H,2,1,H,,,,,,,,,,,,,
2013-11-01,Galatasaray,Konyaspor,2,1,H,1,1,D,,,,,,,,,,,,,
2013-11-02,Bursaspor,Fenerbahce,2,3,A,1,0,H,,,,,,,,,,,,,
2013-11-02,Erciyesspor,Kasimpasa,0,3,A,0,2,A,,,,,,,,,,,,,
2013-11-03,Besiktas,Karabukspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-11-03,Rizespor,Akhisar Belediyespor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-11-03,Trabzonspor,Elazigspor,4,0,H,1,0,H,,,,,,,,,,,,,
2013-11-04,Antalyaspor,Kayserispor,2,2,D,0,1,A,,,,,,,,,,,,,
2013-11-04,Gaziantepspor,Sivasspor,0,4,A,0,1,A,,,,,,,,,,,,,
2013-11-04,Genclerbirligi,Eskisehirspor,2,0,H,1,0,H,,,,,,,,,,,,,
2013-11-08,Elazigspor,Erciyesspor,0,1,A,0,0,D,,,,,,,,,,,,,
2013-11-08,Eskisehirspor,Akhisar Belediyespor,2,0,H,0,0,D,,,,,,,,,,,,,
2013-11-09,Karabukspor,Rizespor,2,1,H,1,0,H,,,,,,,,,,,,,
2013-11-09,Kasimpasa,Gaziantepspor,3,0,H,3,0,H,,,,,,,,,,,,,
2013-11-09,Kayserispor,Besiktas,0,3,A,0,1,A,,,,,,,,,,,,,
2013-11-09,Sivasspor,Bursaspor,2,1,H,0,0,D,,,,,,,,,,,,,
2013-11-10,Fenerbahce,Galatasaray,2,0,H,1,0,H,,,,,,,,,,,,,
2013-11-10,Genclerbirligi,Trabzonspor,3,2,H,1,2,A,,,,,,,,,,,,,
2013-11-10,Konyaspor,Antalyaspor,2,0,H,1,0,H,,,,,,,,,,,,,
2013-11-23,Bursaspor,Kasimpasa,1,1,D,1,1,D,,,,,,,,,,,,,
2013-11-23,Galatasaray,Sivasspor,2,1,H,2,1,H,,,,,,,,,,,,,
2013-11-23,Rizespor,Kayserispor,0,2,A,0,1,A,,,,,,,,,,,,,
2013-11-24,Antalyaspor,Fenerbahce,1,2,A,1,1,D,,,,,,,,,,,,,
2013-11-24,Erciyesspor,Genclerbirligi,1,0,H,1,0,H,,,,,,,,,,,,,
2013-11-24,Gaziantepspor,Elazigspor,3,1,H,1,1,D,,,,,,,,,,,,,
2013-11-24,Trabzonspor,Eskisehirspor,1,0,H,0,0,D,,,,,,,,,,,,,
2013-11-25,Akhisar Belediyespor,Karabukspor,0,1,A,0,0,D,,,,,,,,,,,,,
2013-11-25,Besiktas,Konyaspor,3,1,H,3,0,H,,,,,,,,,,,,,
2013-11-29,Elazigspor,Bursaspor,1,2,A,0,1,A,,,,,,,,,,,,,
2013-11-29,Sivasspor,Antalyaspor,0,3,A,0,0,D,,,,,,,,,,,,,
2013-11-30,Fenerbahce,Besiktas,3,3,D,2,3,A,,,,,,,,,,,,,
2013-11-30,Genclerbirligi,Gaziantepspor,1,3,A,1,2,A,,,,,,,,,,,,,
2013-11-30,Kayserispor,Akhisar Belediyespor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-12-01,Eskisehirspor,Karabukspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-12-01,Kasimpasa,Galatasaray,1,1,D,1,0,H,,,,,,,,,,,,,
2013-12-01,Trabzonspor,Erciyesspor,3,1,H,1,0,H,,,,,,,,,,,,,
2013-12-02,Konyaspor,Rizespor,2,1,H,0,0,D,,,,,,,,,,,,,
2013-12-06,Galatasaray,Elazigspor,2,0,H,2,0,H,,,,,,,,,,,,,
2013-12-07,Antalyaspor,Kasimpasa,1,1,D,0,0,D,,,,,,,,,,,,,
2013-12-07,Rizespor,Fenerbahce,1,2,A,1,1,D,,,,,,,,,,,,,
2013-12-08,Akhisar Belediyespor,Konyaspor,2,1,H,0,1,A,,,,,,,,,,,,,
2013-12-08,Bursaspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,
2013-12-08,Gaziantepspor,Trabzonspor,3,2,H,2,0,H,,,,,,,,,,,,,
2013-12-08,Karabukspor,Kayserispor,1,0,H,1,0,H,,,,,,,,,,,,,
2013-12-09,Besiktas,Sivasspor,1,1,D,1,0,H,,,,,,,,,,,,,
2013-12-09,Erciyesspor,Eskisehirspor,0,2,A,0,0,D,,,,,,,,,,,,,
2013-12-13,Fenerbahce,Akhisar Belediyespor,4,0,H,1,0,H,,,,,,,,,,,,,
2013-12-13,Konyaspor,Karabukspor,2,3,A,1,2,A,,,,,,,,,,,,,
2013-12-14,Elazigspor,Antalyaspor,4,1,H,0,0,D,,,,,,,,,,,,,
2013-12-14,Kayserispor,Eskisehirspor,1,1,D,0,0,D,,,,,,,,,,,,,
2013-12-14,Sivasspor,Rizespor,3,1,H,0,0,D,,,,,,,,,,,,,
2013-12-15,Gaziantepspor,Erciyesspor,2,1,H,2,0,H,,,,,,,,,,,,,
2013-12-15,Genclerbirligi,Galatasaray,1,1,D,1,0,H,,,,,,,,,,,,,
2013-12-16,Trabzonspor,Bursaspor,2,2,D,1,1,D,,,,,,,,,,,,,
2013-12-20,Rizespor,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,
2013-12-21,Besiktas,Elazigspor,4,1,H,1,1,D,,,,,,,,,,,,,
2013-12-22,Antalyaspor,Genclerbirligi,2,3,A,0,2,A,,,,,,,,,,,,,
2013-12-22,Eskisehirspor,Gaziantepspor,2,0,H,0,0,D,,,,,,,,,,,,,
2013-12-22,Galatasaray,Trabzonspor,2,1,H,0,0,D,,,,,,,,,,,,,
2013-12-22,Karabukspor,Fenerbahce,2,1,H,1,1,D,,,,,,,,,,,,,
2013-12-22,Kayserispor,Konyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-12-23,Akhisar Belediyespor,Sivasspor,2,1,H,1,1,D,,,,,,,,,,,,,
2013-12-23,Bursaspor,Erciyesspor,3,1,H,2,1,H,,,,,,,,,,,,,
2013-12-27,Genclerbirligi,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,
2013-12-27,Kasimpasa,Akhisar Belediyespor,2,4,A,1,1,D,,,,,,,,,,,,,
2013-12-28,Elazigspor,Rizespor,1,0,H,0,0,D,,,,,,,,,,,,,
2013-12-28,Erciyesspor,Galatasaray,1,3,A,0,3,A,,,,,,,,,,,,,
2013-12-28,Gaziantepspor,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-12-29,Fenerbahce,Kayserispor,5,1,H,0,0,D,,,,,,,,,,,,,
2013-12-29,Konyaspor,Eskisehirspor,4,1,H,1,0,H,,,,,,,,,,,,,
2013-12-29,Sivasspor,Karabukspor,3,1,H,2,1,H,,,,,,,,,,,,,
2013-12-29,Trabzonspor,Antalyaspor,2,1,H,1,1,D,,,,,,,,,,,,,
2014-01-24,Kasimpasa,Karabukspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-01-25,Bursaspor,Eskisehirspor,3,1,H,1,0,H,,,,,,,,,,,,,
2014-01-25,Genclerbirligi,Rizespor,3,1,H,0,0,D,,,,,,,,,,,,,
2014-01-25,Trabzonspor,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,
2014-01-26,Elazigspor,Akhisar Belediyespor,2,1,H,1,0,H,,,,,,,,,,,,,
2014-01-26,Erciyesspor,Antalyaspor,1,3,A,0,1,A,,,,,,,,,,,,,
2014-01-26,Gaziantepspor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2014-01-26,Sivasspor,Kayserispor,3,0,H,0,0,D,,,,,,,,,,,,,
2014-01-27,Fenerbahce,Konyaspor,2,1,H,1,1,D,,,,,,,,,,,,,
2014-01-31,Besiktas,Erciyesspor,3,2,H,1,0,H,,,,,,,,,,,,,
2014-02-01,Antalyaspor,Gaziantepspor,0,1,A,0,0,D,,,,,,,,,,,,,
2014-02-01,Eskisehirspor,Fenerbahce,2,1,H,1,1,D,,,,,,,,,,,,,
2014-02-01,Kayserispor,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,
2014-02-02,Akhisar Belediyespor,Genclerbirligi,3,1,H,1,0,H,,,,,,,,,,,,,
2014-02-02,Galatasaray,Bursaspor,6,0,H,4,0,H,,,,,,,,,,,,,
2014-02-02,Karabukspor,Elazigspor,3,1,H,0,0,D,,,,,,,,,,,,,
2014-02-02,Konyaspor,Sivasspor,3,0,H,2,0,H,,,,,,,,,,,,,
2014-02-03,Rizespor,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-02-07,Gaziantepspor,Besiktas,1,2,A,0,1,A,,,,,,,,,,,,,
2014-02-07,Kasimpasa,Konyaspor,1,3,A,1,1,D,,,,,,,,,,,,,
2014-02-08,Erciyesspor,Rizespor,1,1,D,1,1,D,,,,,,,,,,,,,
2014-02-08,Galatasaray,Eskisehirspor,3,0,H,2,0,H,,,,,,,,,,,,,
2014-02-09,Bursaspor,Antalyaspor,1,1,D,1,0,H,,,,,,,,,,,,,
2014-02-09,Elazigspor,Kayserispor,3,0,H,0,0,D,,,,,,,,,,,,,
2014-02-09,Sivasspor,Fenerbahce,2,0,H,0,0,D,,,,,,,,,,,,,
2014-02-09,Trabzonspor,Akhisar Belediyespor,2,4,A,1,1,D,,,,,,,,,,,,,
2014-02-10,Genclerbirligi,Karabukspor,1,2,A,0,0,D,,,,,,,,,,,,,
2014-02-11,Kasimpasa,Besiktas,0,3,A,0,3,A,,,,,,,,,,,,,
2014-02-14,Rizespor,Gaziantepspor,5,1,H,3,1,H,,,,,,,,,,,,,
2014-02-15,Karabukspor,Trabzonspor,2,2,D,0,1,A,,,,,,,,,,,,,
2014-02-15,Kayserispor,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,
2014-02-16,Akhisar Belediyespor,Erciyesspor,0,2,A,0,1,A,,,,,,,,,,,,,
2014-02-16,Besiktas,Bursaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2014-02-16,Fenerbahce,Kasimpasa,2,1,H,0,0,D,,,,,,,,,,,,,
2014-02-17,Antalyaspor,Galatasaray,2,2,D,2,1,H,,,,,,,,,,,,,
2014-02-17,Eskisehirspor,Sivasspor,2,2,D,1,0,H,,,,,,,,,,,,,
2014-02-17,Konyaspor,Elazigspor,2,3,A,0,2,A,,,,,,,,,,,,,
2014-02-21,Bursaspor,Rizespor,2,0,H,1,0,H,,,,,,,,,,,,,
2014-02-22,Erciyesspor,Karabukspor,2,1,H,0,0,D,,,,,,,,,,,,,
2014-02-22,Galatasaray,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,
2014-02-22,Gaziantepspor,Akhisar Belediyespor,1,1,D,0,0,D,,,,,,,,,,,,,
2014-02-23,Antalyaspor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-02-23,Genclerbirligi,Konyaspor,2,2,D,0,2,A,,,,,,,,,,,,,
2014-02-23,Kasimpasa,Sivasspor,6,2,H,3,0,H,,,,,,,,,,,,,
2014-02-23,Trabzonspor,Kayserispor,2,1,H,0,1,A,,,,,,,,,,,,,
2014-02-24,Elazigspor,Fenerbahce,1,1,D,1,0,H,,,,,,,,,,,,,
2014-02-28,Akhisar Belediyespor,Bursaspor,2,1,H,2,1,H,,,,,,,,,,,,,
2014-02-28,Besiktas,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-01,Eskisehirspor,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-01,Fenerbahce,Genclerbirligi,2,0,H,0,0,D,,,,,,,,,,,,,
2014-03-01,Karabukspor,Gaziantepspor,0,1,A,0,1,A,,,,,,,,,,,,,
2014-03-02,Kayserispor,Erciyesspor,0,4,A,0,1,A,,,,,,,,,,,,,
2014-03-02,Konyaspor,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-02,Rizespor,Galatasaray,1,1,D,0,0,D,,,,,,,,,,,,,
2014-03-02,Sivasspor,Elazigspor,1,3,A,1,1,D,,,,,,,,,,,,,
2014-03-08,Bursaspor,Karabukspor,1,0,H,0,0,D,,,,,,,,,,,,,
2014-03-08,Elazigspor,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-08,Erciyesspor,Konyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2014-03-08,Galatasaray,Akhisar Belediyespor,6,1,H,2,0,H,,,,,,,,,,,,,
2014-03-09,Antalyaspor,Rizespor,1,2,A,1,0,H,,,,,,,,,,,,,
2014-03-09,Besiktas,Eskisehirspor,1,0,H,0,0,D,,,,,,,,,,,,,
2014-03-09,Gaziantepspor,Kayserispor,2,1,H,0,1,A,,,,,,,,,,,,,
2014-03-09,Genclerbirligi,Sivasspor,2,1,H,0,1,A,,,,,,,,,,,,,
2014-03-10,Trabzonspor,Fenerbahce,0,3,A,,,,,,,,,,,,,,,,
2014-03-14,Karabukspor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-15,Akhisar Belediyespor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-15,Kasimpasa,Genclerbirligi,1,2,A,1,1,D,,,,,,,,,,,,,
2014-03-15,Rizespor,Besiktas,2,2,D,2,1,H,,,,,,,,,,,,,
2014-03-16,Eskisehirspor,Elazigspor,1,0,H,1,0,H,,,,,,,,,,,,,
2014-03-16,Fenerbahce,Erciyesspor,2,1,H,1,0,H,,,,,,,,,,,,,
2014-03-16,Konyaspor,Gaziantepspor,0,1,A,0,1,A,,,,,,,,,,,,,
2014-03-16,Sivasspor,Trabzonspor,0,4,A,0,3,A,,,,,,,,,,,,,
2014-03-17,Kayserispor,Bursaspor,2,0,H,1,0,H,,,,,,,,,,,,,
2014-03-21,Trabzonspor,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-22,Antalyaspor,Karabukspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-22,Bursaspor,Konyaspor,1,2,A,0,0,D,,,,,,,,,,,,,
2014-03-22,Galatasaray,Kayserispor,0,1,A,0,0,D,,,,,,,,,,,,,
2014-03-22,Rizespor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-23,Besiktas,Akhisar Belediyespor,3,0,H,2,0,H,,,,,,,,,,,,,
2014-03-23,Erciyesspor,Sivasspor,1,1,D,0,0,D,,,,,,,,,,,,,
2014-03-23,Genclerbirligi,Elazigspor,3,1,H,2,0,H,,,,,,,,,,,,,
2014-03-24,Gaziantepspor,Fenerbahce,0,3,A,0,2,A,,,,,,,,,,,,,
2014-03-28,Karabukspor,Besiktas,1,0,H,0,0,D,,,,,,,,,,,,,
2014-03-28,Kasimpasa,Erciyesspor,3,0,H,2,0,H,,,,,,,,,,,,,
2014-03-29,Akhisar Belediyespor,Rizespor,2,3,A,1,0,H,,,,,,,,,,,,,
2014-03-29,Elazigspor,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-29,Konyaspor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2014-03-29,Sivasspor,Gaziantepspor,3,2,H,1,1,D,,,,,,,,,,,,,
2014-03-31,Eskisehirspor,Genclerbirligi,0,1,A,0,0,D,,,,,,,,,,,,,
2014-03-31,Fenerbahce,Bursaspor,3,0,H,1,0,H,,,,,,,,,,,,,
2014-03-31,Kayserispor,Antalyaspor,3,1,H,0,1,A,,,,,,,,,,,,,
2014-04-04,Gaziantepspor,Kasimpasa,2,2,D,2,2,D,,,,,,,,,,,,,
2014-04-05,Akhisar Belediyespor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-04-05,Antalyaspor,Konyaspor,1,1,D,1,1,D,,,,,,,,,,,,,
2014-04-05,Besiktas,Kayserispor,2,1,H,1,0,H,,,,,,,,,,,,,
2014-04-05,Rizespor,Karabukspor,0,1,A,0,0,D,,,,,,,,,,,,,
2014-04-06,Bursaspor,Sivasspor,4,3,H,3,3,D,,,,,,,,,,,,,
2014-04-06,Erciyesspor,Elazigspor,3,0,H,3,0,H,,,,,,,,,,,,,
2014-04-06,Galatasaray,Fenerbahce,1,0,H,1,0,H,,,,,,,,,,,,,
2014-04-07,Trabzonspor,Genclerbirligi,3,0,H,1,0,H,,,,,,,,,,,,,
2014-04-11,Konyaspor,Besiktas,1,1,D,0,0,D,,,,,,,,,,,,,
2014-04-12,Karabukspor,Akhisar Belediyespor,0,2,A,0,0,D,,,,,,,,,,,,,
2014-04-12,Kasimpasa,Bursaspor,1,1,D,0,1,A,,,,,,,,,,,,,
2014-04-12,Kayserispor,Rizespor,0,2,A,0,0,D,,,,,,,,,,,,,
2014-04-12,Sivasspor,Galatasaray,2,1,H,1,1,D,,,,,,,,,,,,,
2014-04-13,Eskisehirspor,Trabzonspor,2,2,D,0,1,A,,,,,,,,,,,,,
2014-04-13,Fenerbahce,Antalyaspor,4,1,H,2,1,H,,,,,,,,,,,,,
2014-04-13,Genclerbirligi,Erciyesspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-04-14,Elazigspor,Gaziantepspor,2,1,H,1,0,H,,,,,,,,,,,,,
2014-04-18,Erciyesspor,Trabzonspor,0,5,A,0,3,A,,,,,,,,,,,,,
2014-04-19,Akhisar Belediyespor,Kayserispor,2,2,D,2,0,H,,,,,,,,,,,,,
2014-04-19,Bursaspor,Elazigspor,1,0,H,1,0,H,,,,,,,,,,,,,
2014-04-19,Galatasaray,Kasimpasa,0,4,A,0,1,A,,,,,,,,,,,,,
2014-04-19,Gaziantepspor,Genclerbirligi,0,1,A,0,0,D,,,,,,,,,,,,,
2014-04-20,Besiktas,Fenerbahce,1,1,D,1,1,D,,,,,,,,,,,,,
2014-04-20,Rizespor,Konyaspor,3,1,H,1,0,H,,,,,,,,,,,,,
2014-04-21,Antalyaspor,Sivasspor,1,2,A,0,0,D,,,,,,,,,,,,,
2014-04-21,Karabukspor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-04-25,Genclerbirligi,Bursaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2014-04-26,Trabzonspor,Gaziantepspor,2,1,H,2,0,H,,,,,,,,,,,,,
2014-04-27,Elazigspor,Galatasaray,0,1,A,0,1,A,,,,,,,,,,,,,
2014-04-27,Eskisehirspor,Erciyesspor,0,1,A,0,1,A,,,,,,,,,,,,,
2014-04-27,Fenerbahce,Rizespor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-04-27,Kasimpasa,Antalyaspor,2,0,H,0,0,D,,,,,,,,,,,,,
2014-04-27,Kayserispor,Karabukspor,1,3,A,1,2,A,,,,,,,,,,,,,
2014-04-27,Konyaspor,Akhisar Belediyespor,4,0,H,1,0,H,,,,,,,,,,,,,
2014-04-27,Sivasspor,Besiktas,3,0,H,0,0,D,,,,,,,,,,,,,
2014-05-03,Antalyaspor,Elazigspor,1,2,A,1,0,H,,,,,,,,,,,,,
2014-05-03,Besiktas,Kasimpasa,2,1,H,2,0,H,,,,,,,,,,,,,
2014-05-03,Erciyesspor,Gaziantepspor,1,0,H,0,0,D,,,,,,,,,,,,,
2014-05-03,Eskisehirspor,Kayserispor,1,4,A,1,3,A,,,,,,,,,,,,,
2014-05-03,Galatasaray,Genclerbirligi,3,2,H,0,2,A,,,,,,,,,,,,,
2014-05-03,Karabukspor,Konyaspor,2,2,D,1,0,H,,,,,,,,,,,,,
2014-05-04,Akhisar Belediyespor,Fenerbahce,3,1,H,2,0,H,,,,,,,,,,,,,
2014-05-04,Bursaspor,Trabzonspor,2,2,D,1,1,D,,,,,,,,,,,,,
2014-05-04,Rizespor,Sivasspor,1,1,D,0,0,D,,,,,,,,,,,,,
2014-05-09,Fenerbahce,Karabukspor,4,0,H,3,0,H,,,,,,,,,,,,,
2014-05-10,Genclerbirligi,Antalyaspor,1,2,A,0,0,D,,,,,,,,,,,,,
