Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2025-03-08,Kayserispor,Buyuksehyr,3,1,H,1,0,H,,11,11,5,4,17,17,4,7,2,2,0,0
2025-03-08,Antalyaspor,Rizespor,2,1,H,0,0,D,,17,8,5,4,18,16,4,1,1,2,0,0
2025-03-08,Trabzonspor,Hatayspor,1,2,A,1,1,D,,23,4,4,2,13,13,7,1,2,5,0,0
2025-03-09,Sivasspor,Goztep,3,1,H,0,1,A,,15,10,5,3,9,12,2,5,4,5,0,1
2025-03-09,Eyupspor,Konyaspor,2,1,H,1,0,H,,7,10,5,3,19,12,5,5,6,2,1,0
2025-03-09,Samsunspor,Ad. Demirspor,3,2,H,2,1,H,,20,7,8,4,10,8,8,2,1,2,0,0
2025-03-09,Alanyaspor,Galatasaray,1,2,A,1,0,H,,10,18,2,6,12,15,3,4,2,7,0,1
2025-03-10,Besiktas,Gaziantep,1,2,A,1,0,H,,18,10,6,4,12,17,5,3,2,8,0,1
2025-03-14,Galatasaray,Antalyaspor,4,0,H,3,0,H,,23,6,7,1,12,14,7,4,0,3,0,0
2025-03-15,Gaziantep,Kayserispor,1,0,H,0,0,D,,14,15,2,4,12,18,3,4,2,1,0,0
2025-03-15,Kasimpasa,Alanyaspor,2,1,H,2,1,H,,11,15,5,2,13,12,2,6,1,1,0,0
2025-03-15,Buyuksehyr,Trabzonspor,0,3,A,0,1,A,,13,9,5,4,10,13,4,2,4,2,1,0
2025-03-15,Konyaspor,Besiktas,1,0,H,1,0,H,,7,26,1,5,6,8,4,12,3,2,2,0
2025-03-16,Rizespor,Bodrumspor,0,2,A,0,1,A,,6,14,2,6,18,14,5,7,4,3,1,0
2025-03-16,Goztep,Eyupspor,1,1,D,0,0,D,,13,7,4,3,16,14,4,4,4,6,0,1
2025-03-16,Hatayspor,Sivasspor,3,2,H,1,1,D,,15,22,8,8,13,7,8,9,3,2,1,0
2025-03-16,Fenerbahce,Samsunspor,0,0,D,0,0,D,,28,2,6,1,5,17,10,2,1,6,0,1
2025-03-28,Antalyaspor,Alanyaspor,2,1,H,1,1,D,,11,4,4,1,16,15,4,3,3,2,0,0
2025-03-28,Kayserispor,Hatayspor,5,0,H,2,0,H,,20,14,11,4,14,5,8,3,1,2,0,0
2025-03-28,Bodrumspor,Fenerbahce,2,4,A,1,4,A,,14,16,8,10,10,8,4,1,2,1,0,0
2025-03-28,Konyaspor,Gaziantep,1,0,H,0,0,D,,14,6,4,5,16,15,2,2,4,4,0,0
2025-03-29,Sivasspor,Ad. Demirspor,5,1,H,2,1,H,,12,7,6,3,13,8,3,6,3,1,0,0
2025-03-29,Samsunspor,Kasimpasa,0,2,A,0,0,D,,13,9,5,5,7,13,2,2,1,3,0,0
2025-03-29,Trabzonspor,Goztep,1,1,D,1,1,D,,12,6,2,3,7,17,7,1,1,2,0,0
2025-03-29,Besiktas,Galatasaray,2,1,H,1,1,D,,20,9,6,3,14,23,9,3,3,3,1,1
2025-03-31,Eyupspor,Buyuksehyr,1,3,A,1,1,D,,11,12,4,7,5,18,4,3,1,1,0,0
2025-04-04,Ad. Demirspor,Kayserispor,0,2,A,0,1,A,,12,10,3,7,10,14,7,7,3,3,0,1
2025-04-05,Rizespor,Sivasspor,1,1,D,0,0,D,,9,13,4,3,12,6,9,2,0,0,0,0
2025-04-05,Buyuksehyr,Konyaspor,1,0,H,0,0,D,,7,15,2,7,13,12,0,5,2,1,0,0
2025-04-05,Antalyaspor,Samsunspor,2,1,H,1,0,H,,12,12,6,4,18,9,3,1,2,1,0,0
2025-04-06,Alanyaspor,Bodrumspor,0,1,A,0,0,D,,12,4,3,1,10,12,3,2,0,0,0,0
2025-04-06,Hatayspor,Eyupspor,0,1,A,0,1,A,,10,21,4,4,12,12,2,5,3,5,0,0
2025-04-06,Fenerbahce,Trabzonspor,4,1,H,0,1,A,,21,13,8,3,8,19,2,3,2,3,0,0
2025-04-07,Goztep,Gaziantep,1,1,D,0,0,D,,20,13,9,2,17,8,6,2,1,4,0,0
2025-04-07,Kasimpasa,Besiktas,1,1,D,1,0,H,,18,8,4,2,11,5,4,5,5,1,0,1
2025-04-11,Samsunspor,Galatasaray,0,2,A,0,1,A,,5,11,0,3,11,14,0,6,2,4,0,0
2025-04-12,Konyaspor,Goztep,1,0,H,1,0,H,,9,18,2,3,10,12,4,6,4,1,0,0
2025-04-12,Besiktas,Buyuksehyr,0,2,A,0,0,D,,12,8,3,4,16,12,3,6,1,0,0,0
2025-04-12,Bodrumspor,Antalyaspor,0,0,D,0,0,D,,9,6,2,2,15,18,3,1,1,3,0,0
2025-04-13,Gaziantep,Hatayspor,2,1,H,1,1,D,,24,17,6,5,8,9,4,10,1,4,0,0
2025-04-13,Kayserispor,Kasimpasa,1,0,H,0,0,D,,7,10,1,4,13,14,3,8,4,1,1,0
2025-04-13,Sivasspor,Fenerbahce,1,3,A,0,1,A,,12,17,5,7,9,13,5,6,2,2,1,0
2025-04-13,Trabzonspor,Rizespor,2,0,H,2,0,H,,17,5,7,2,15,12,4,5,3,4,0,1
2025-04-14,Eyupspor,Ad. Demirspor,6,0,H,3,0,H,,20,9,10,2,12,6,5,7,3,2,0,0
2025-04-18,Galatasaray,Bodrumspor,2,0,H,1,0,H,,35,1,14,0,8,7,16,1,1,0,0,0
2025-04-18,Hatayspor,Konyaspor,2,3,A,2,1,H,,15,14,6,5,8,13,2,3,1,1,0,0
2025-04-19,Kasimpasa,Sivasspor,3,1,H,2,0,H,,22,6,10,4,9,17,12,4,4,1,0,0
2025-04-19,Ad. Demirspor,Trabzonspor,0,1,A,0,1,A,,6,9,1,3,9,12,2,4,1,0,0,0
2025-04-19,Goztep,Besiktas,1,1,D,0,1,A,,16,7,7,2,12,10,5,3,3,1,0,0
2025-04-20,Buyuksehyr,Gaziantep,2,1,H,2,1,H,,9,16,4,5,13,21,5,1,1,6,1,1
2025-04-20,Rizespor,Eyupspor,1,0,H,0,0,D,,11,7,3,1,11,11,9,6,0,0,0,0
2025-04-20,Fenerbahce,Kayserispor,3,3,D,1,1,D,,27,4,7,3,10,11,12,0,1,2,0,0
2025-04-21,Alanyaspor,Samsunspor,1,0,H,1,0,H,,6,14,2,3,11,9,5,1,5,4,0,0
2025-04-25,Besiktas,Hatayspor,5,1,H,1,1,D,,16,15,8,6,7,7,4,4,0,1,0,0
2025-04-26,Sivasspor,Antalyaspor,2,0,H,0,0,D,,12,9,4,2,13,12,6,4,4,3,0,0
2025-04-26,Bodrumspor,Samsunspor,1,2,A,1,2,A,,23,6,7,4,10,20,9,6,2,5,0,0
2025-04-26,Gaziantep,Fenerbahce,1,3,A,1,0,H,,8,13,5,7,19,9,1,8,4,2,0,0
2025-04-27,Konyaspor,Ad. Demirspor,3,1,H,0,1,A,,26,6,8,3,12,7,11,0,3,3,0,0
2025-04-27,Trabzonspor,Alanyaspor,4,3,H,4,2,H,,15,8,10,4,11,10,2,4,3,3,0,0
2025-04-27,Eyupspor,Galatasaray,1,5,A,0,1,A,,8,17,3,8,12,14,3,5,2,2,0,0
2025-04-27,Kayserispor,Rizespor,1,0,H,1,0,H,,13,15,2,1,10,9,1,7,1,5,0,0
2025-04-28,Goztep,Buyuksehyr,4,1,H,2,0,H,,29,12,12,8,23,10,7,4,2,2,0,0
2025-05-02,Antalyaspor,Konyaspor,1,0,H,0,0,D,,8,15,3,7,19,18,4,6,5,3,0,1
2025-05-03,Alanyaspor,Kayserispor,1,1,D,1,0,H,,16,7,1,3,5,21,4,6,1,3,0,0
2025-05-03,Rizespor,Gaziantep,2,0,H,0,0,D,,20,14,10,3,10,10,12,6,3,0,0,0
2025-05-03,Galatasaray,Sivasspor,4,1,H,4,1,H,,26,3,10,1,7,11,3,0,1,2,0,0
2025-05-03,Hatayspor,Buyuksehyr,2,4,A,1,2,A,,8,18,4,5,14,13,4,7,4,1,0,0
2025-05-04,Samsunspor,Eyupspor,3,0,H,1,0,H,,18,9,4,0,11,10,5,3,1,4,0,0
2025-05-04,Ad. Demirspor,Goztep,1,2,A,1,2,A,,12,15,3,6,8,26,3,4,3,3,0,0
2025-05-04,Fenerbahce,Besiktas,0,1,A,0,1,A,,17,8,7,4,13,20,8,5,3,4,0,0
2025-05-05,Kasimpasa,Trabzonspor,1,1,D,1,0,H,,14,9,6,2,19,14,12,1,5,2,0,0
2025-05-09,Buyuksehyr,Fenerbahce,1,4,A,0,1,A,,14,19,6,9,9,16,5,5,1,4,0,0
2025-05-09,Gaziantep,Alanyaspor,0,1,A,0,0,D,,10,8,3,4,13,13,2,0,2,2,1,0
2025-05-10,Eyupspor,Kasimpasa,0,3,A,0,1,A,,7,9,2,4,7,20,2,2,3,3,0,0
2025-05-10,Konyaspor,Rizespor,2,1,H,0,0,D,,18,12,7,4,14,8,5,5,2,2,0,0
2025-05-10,Trabzonspor,Galatasaray,0,2,A,0,0,D,,13,19,5,10,8,12,1,9,1,2,0,0
2025-05-11,Sivasspor,Bodrumspor,0,0,D,0,0,D,,13,7,2,0,10,10,9,5,2,4,0,0
2025-05-11,Besiktas,Ad. Demirspor,4,1,H,2,1,H,,30,8,14,4,11,13,13,4,3,4,0,0
2025-05-11,Goztep,Hatayspor,1,1,D,1,1,D,,22,7,8,2,13,9,9,4,2,2,0,1
2025-05-12,Kayserispor,Antalyaspor,3,1,H,2,1,H,,12,6,6,2,11,6,6,1,3,1,0,0
2025-05-17,Ad. Demirspor,Hatayspor,0,5,A,0,3,A,,15,16,5,8,9,10,5,6,2,3,0,0
2025-05-18,Alanyaspor,Besiktas,1,1,D,1,0,H,,11,12,4,6,10,14,4,2,0,2,0,0
2025-05-18,Antalyaspor,Gaziantep,0,0,D,0,0,D,,8,7,3,2,10,14,5,6,2,2,0,0
2025-05-18,Bodrumspor,Trabzonspor,1,1,D,1,0,H,,17,9,4,5,7,15,5,4,0,2,0,0
2025-05-18,Fenerbahce,Eyupspor,2,1,H,1,0,H,,21,10,7,3,9,9,7,2,2,1,0,0
2025-05-18,Galatasaray,Kayserispor,3,0,H,2,0,H,,24,4,5,2,13,9,5,3,4,2,0,0
2025-05-18,Kasimpasa,Buyuksehyr,2,3,A,1,1,D,,19,10,7,7,18,16,6,2,4,3,0,0
2025-05-18,Rizespor,Goztep,6,3,H,2,2,D,,11,20,8,5,11,14,2,2,0,1,0,0
2025-05-18,Samsunspor,Sivasspor,1,0,H,1,0,H,,13,5,8,2,15,14,5,4,1,3,0,1
2025-05-24,Eyupspor,Antalyaspor,2,1,H,2,0,H,,7,12,5,4,10,16,2,6,1,0,0,0
2025-05-24,Gaziantep,Kasimpasa,2,2,D,2,0,H,,10,14,3,4,16,12,3,8,2,5,0,0
2025-05-24,Goztep,Galatasaray,0,2,A,0,0,D,,21,15,5,3,12,9,7,6,3,0,0,0
2025-05-25,Besiktas,Rizespor,1,2,A,0,0,D,,25,10,4,5,9,15,6,7,2,3,0,0
2025-05-25,Buyuksehyr,Ad. Demirspor,2,3,A,2,1,H,,32,8,5,4,20,11,10,0,3,4,0,1
2025-05-25,Kayserispor,Bodrumspor,1,1,D,0,1,A,,10,17,5,6,12,13,8,6,3,2,0,0
2025-05-25,Konyaspor,Alanyaspor,1,2,A,0,2,A,,12,10,4,5,13,12,6,2,4,5,1,0
2025-05-25,Trabzonspor,Samsunspor,2,2,D,0,1,A,,22,7,5,3,15,13,11,2,5,2,0,0
2025-05-26,Hatayspor,Fenerbahce,4,2,H,1,1,D,,15,20,7,7,10,11,2,8,1,2,0,1
2025-05-30,Antalyaspor,Trabzonspor,0,2,A,0,0,D,,9,10,2,4,8,18,2,2,0,0,0,0
2025-05-30,Galatasaray,Buyuksehyr,2,0,H,1,0,H,,20,9,9,1,16,12,4,3,2,1,0,0
2025-05-30,Kasimpasa,Goztep,1,2,A,0,1,A,,18,14,5,5,4,20,4,5,0,2,0,0
2025-05-31,Fenerbahce,Konyaspor,2,1,H,0,1,A,,19,4,5,1,10,7,6,2,4,0,0,0
2025-05-31,Rizespor,Hatayspor,5,2,H,1,0,H,,21,13,14,7,9,8,7,8,2,0,0,0
2025-05-31,Ad. Demirspor,Gaziantep,2,2,D,2,1,H,,19,20,8,10,14,12,7,2,3,0,0,0
2025-05-31,Alanyaspor,Sivasspor,2,0,H,1,0,H,,13,7,6,0,15,9,5,2,0,0,0,0
2025-06-01,Bodrumspor,Besiktas,0,4,A,0,3,A,,8,7,5,4,18,9,7,3,1,0,0,0
2025-06-01,Samsunspor,Kayserispor,2,1,H,0,0,D,,32,8,14,4,8,5,12,4,5,3,0,0
