Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
1999-02-07,Trabzonspor,Altay,0,3,A,,,,,,,,,,,,,,,,
1999-02-12,Kocaelispor,Galatasaray,1,2,A,,,,,,,,,,,,,,,,
1999-02-13,Altay,Sakaryaspor,2,0,H,,,,,,,,,,,,,,,,
1999-02-13,Antalyaspor,Ankaragucu,1,4,A,,,,,,,,,,,,,,,,
1999-02-13,Erzurum,Samsunspor,1,0,H,,,,,,,,,,,,,,,,
1999-02-13,Gaziantepspor,Besiktas,2,0,H,,,,,,,,,,,,,,,,
1999-02-13,Karabukspor,Istanbulspor,2,2,D,,,,,,,,,,,,,,,,
1999-02-14,Bursaspor,Trabzonspor,0,1,A,,,,,,,,,,,,,,,,
1999-02-14,Fenerbahce,Adanaspor,6,0,H,,,,,,,,,,,,,,,,
1999-02-14,Genclerbirligi,Dardanelspor,0,0,D,,,,,,,,,,,,,,,,
1999-02-19,Samsunspor,Fenerbahce,1,1,D,,,,,,,,,,,,,,,,
1999-02-20,Besiktas,Altay,1,1,D,,,,,,,,,,,,,,,,
1999-02-21,Adanaspor,Genclerbirligi,1,1,D,,,,,,,,,,,,,,,,
1999-02-21,Ankaragucu,Gaziantepspor,1,1,D,,,,,,,,,,,,,,,,
1999-02-21,Dardanelspor,Antalyaspor,2,0,H,,,,,,,,,,,,,,,,
1999-02-21,Galatasaray,Istanbulspor,3,3,D,,,,,,,,,,,,,,,,
1999-02-21,Karabukspor,Erzurum,1,1,D,,,,,,,,,,,,,,,,
1999-02-21,Sakaryaspor,Bursaspor,4,1,H,,,,,,,,,,,,,,,,
1999-02-21,Trabzonspor,Kocaelispor,0,3,A,,,,,,,,,,,,,,,,
1999-02-26,Kocaelispor,Sakaryaspor,0,1,A,,,,,,,,,,,,,,,,
1999-02-27,Bursaspor,Besiktas,1,2,A,,,,,,,,,,,,,,,,
1999-02-27,Istanbulspor,Trabzonspor,0,0,D,,,,,,,,,,,,,,,,
1999-02-28,Adanaspor,Dardanelspor,3,0,H,,,,,,,,,,,,,,,,
1999-02-28,Altay,Ankaragucu,5,1,H,,,,,,,,,,,,,,,,
1999-02-28,Erzurum,Galatasaray,0,1,A,,,,,,,,,,,,,,,,
1999-02-28,Gaziantepspor,Antalyaspor,1,1,D,,,,,,,,,,,,,,,,
1999-02-28,Genclerbirligi,Samsunspor,3,0,H,,,,,,,,,,,,,,,,
1999-02-28,Karabukspor,Fenerbahce,0,0,D,,,,,,,,,,,,,,,,
1999-03-05,Trabzonspor,Erzurum,3,1,H,,,,,,,,,,,,,,,,
1999-03-06,Ankaragucu,Bursaspor,2,2,D,,,,,,,,,,,,,,,,
1999-03-06,Besiktas,Kocaelispor,0,3,A,,,,,,,,,,,,,,,,
1999-03-06,Dardanelspor,Gaziantepspor,0,1,A,,,,,,,,,,,,,,,,
1999-03-06,Sakaryaspor,Istanbulspor,3,0,H,,,,,,,,,,,,,,,,
1999-03-07,Antalyaspor,Altay,4,2,H,,,,,,,,,,,,,,,,
1999-03-07,Galatasaray,Fenerbahce,2,0,H,,,,,,,,,,,,,,,,
1999-03-07,Karabukspor,Genclerbirligi,1,6,A,,,,,,,,,,,,,,,,
1999-03-07,Samsunspor,Adanaspor,2,0,H,,,,,,,,,,,,,,,,
1999-03-12,Bursaspor,Antalyaspor,1,0,H,,,,,,,,,,,,,,,,
1999-03-13,Fenerbahce,Trabzonspor,1,0,H,,,,,,,,,,,,,,,,
1999-03-14,Adanaspor,Karabukspor,2,0,H,,,,,,,,,,,,,,,,
1999-03-14,Altay,Gaziantepspor,0,0,D,,,,,,,,,,,,,,,,
1999-03-14,Erzurum,Sakaryaspor,4,2,H,,,,,,,,,,,,,,,,
1999-03-14,Genclerbirligi,Galatasaray,1,2,A,,,,,,,,,,,,,,,,
1999-03-14,Istanbulspor,Besiktas,0,2,A,,,,,,,,,,,,,,,,
1999-03-14,Kocaelispor,Ankaragucu,0,1,A,,,,,,,,,,,,,,,,
1999-03-14,Samsunspor,Dardanelspor,2,1,H,,,,,,,,,,,,,,,,
1999-03-19,Galatasaray,Adanaspor,1,1,D,,,,,,,,,,,,,,,,
1999-03-20,Ankaragucu,Istanbulspor,5,0,H,,,,,,,,,,,,,,,,
1999-03-20,Gaziantepspor,Bursaspor,5,2,H,,,,,,,,,,,,,,,,
1999-03-20,Karabukspor,Samsunspor,0,3,A,,,,,,,,,,,,,,,,
1999-03-20,Sakaryaspor,Fenerbahce,2,1,H,,,,,,,,,,,,,,,,
1999-03-20,Trabzonspor,Genclerbirligi,4,0,H,,,,,,,,,,,,,,,,
1999-03-21,Antalyaspor,Kocaelispor,2,1,H,,,,,,,,,,,,,,,,
1999-03-21,Besiktas,Erzurum,2,1,H,,,,,,,,,,,,,,,,
1999-03-21,Dardanelspor,Altay,4,1,H,,,,,,,,,,,,,,,,
1999-04-02,Adanaspor,Trabzonspor,0,2,A,,,,,,,,,,,,,,,,
1999-04-03,Istanbulspor,Antalyaspor,0,1,A,,,,,,,,,,,,,,,,
1999-04-03,Samsunspor,Galatasaray,0,3,A,,,,,,,,,,,,,,,,
1999-04-04,Bursaspor,Altay,2,0,H,,,,,,,,,,,,,,,,
1999-04-04,Erzurum,Ankaragucu,2,2,D,,,,,,,,,,,,,,,,
1999-04-04,Fenerbahce,Besiktas,1,2,A,,,,,,,,,,,,,,,,
1999-04-04,Genclerbirligi,Sakaryaspor,1,0,H,,,,,,,,,,,,,,,,
1999-04-04,Karabukspor,Dardanelspor,1,0,H,,,,,,,,,,,,,,,,
1999-04-04,Kocaelispor,Gaziantepspor,1,1,D,,,,,,,,,,,,,,,,
1999-04-09,Besiktas,Genclerbirligi,2,0,H,,,,,,,,,,,,,,,,
1999-04-10,Galatasaray,Karabukspor,2,0,H,,,,,,,,,,,,,,,,
1999-04-11,Altay,Kocaelispor,3,1,H,,,,,,,,,,,,,,,,
1999-04-11,Ankaragucu,Fenerbahce,2,4,A,,,,,,,,,,,,,,,,
1999-04-11,Antalyaspor,Erzurum,1,0,H,,,,,,,,,,,,,,,,
1999-04-11,Dardanelspor,Bursaspor,3,1,H,,,,,,,,,,,,,,,,
1999-04-11,Gaziantepspor,Istanbulspor,2,1,H,,,,,,,,,,,,,,,,
1999-04-11,Sakaryaspor,Adanaspor,0,0,D,,,,,,,,,,,,,,,,
1999-04-11,Trabzonspor,Samsunspor,3,1,H,,,,,,,,,,,,,,,,
1999-04-15,Karabukspor,Trabzonspor,0,0,D,,,,,,,,,,,,,,,,
1999-04-16,Fenerbahce,Antalyaspor,3,1,H,,,,,,,,,,,,,,,,
1999-04-17,Adanaspor,Besiktas,0,1,A,,,,,,,,,,,,,,,,
1999-04-17,Erzurum,Gaziantepspor,2,1,H,,,,,,,,,,,,,,,,
1999-04-17,Galatasaray,Dardanelspor,5,2,H,,,,,,,,,,,,,,,,
1999-04-17,Genclerbirligi,Ankaragucu,3,1,H,,,,,,,,,,,,,,,,
1999-04-17,Istanbulspor,Altay,3,0,H,,,,,,,,,,,,,,,,
1999-04-17,Kocaelispor,Bursaspor,4,0,H,,,,,,,,,,,,,,,,
1999-04-17,Samsunspor,Sakaryaspor,2,2,D,,,,,,,,,,,,,,,,
1999-04-23,Besiktas,Samsunspor,0,0,D,,,,,,,,,,,,,,,,
1999-04-24,Gaziantepspor,Fenerbahce,2,2,D,,,,,,,,,,,,,,,,
1999-04-25,Altay,Erzurum,3,1,H,,,,,,,,,,,,,,,,
1999-04-25,Ankaragucu,Adanaspor,2,2,D,,,,,,,,,,,,,,,,
1999-04-25,Antalyaspor,Genclerbirligi,1,1,D,,,,,,,,,,,,,,,,
1999-04-25,Bursaspor,Istanbulspor,2,0,H,,,,,,,,,,,,,,,,
1999-04-25,Dardanelspor,Kocaelispor,3,1,H,,,,,,,,,,,,,,,,
1999-04-25,Sakaryaspor,Karabukspor,4,0,H,,,,,,,,,,,,,,,,
1999-04-25,Trabzonspor,Galatasaray,0,3,A,,,,,,,,,,,,,,,,
1999-04-30,Galatasaray,Sakaryaspor,3,0,H,,,,,,,,,,,,,,,,
1999-05-01,Karabukspor,Besiktas,1,2,A,,,,,,,,,,,,,,,,
1999-05-02,Adanaspor,Antalyaspor,4,2,H,,,,,,,,,,,,,,,,
1999-05-02,Erzurum,Bursaspor,2,1,H,,,,,,,,,,,,,,,,
1999-05-02,Fenerbahce,Altay,5,0,H,,,,,,,,,,,,,,,,
1999-05-02,Genclerbirligi,Gaziantepspor,3,0,H,,,,,,,,,,,,,,,,
1999-05-02,Istanbulspor,Kocaelispor,2,1,H,,,,,,,,,,,,,,,,
1999-05-02,Samsunspor,Ankaragucu,0,0,D,,,,,,,,,,,,,,,,
1999-05-02,Trabzonspor,Dardanelspor,2,1,H,,,,,,,,,,,,,,,,
1999-05-07,Antalyaspor,Samsunspor,1,2,A,,,,,,,,,,,,,,,,
1999-05-08,Bursaspor,Fenerbahce,1,3,A,,,,,,,,,,,,,,,,
1999-05-09,Altay,Genclerbirligi,0,0,D,,,,,,,,,,,,,,,,
1999-05-09,Ankaragucu,Karabukspor,1,1,D,,,,,,,,,,,,,,,,
1999-05-09,Besiktas,Galatasaray,1,1,D,,,,,,,,,,,,,,,,
1999-05-09,Dardanelspor,Istanbulspor,5,1,H,,,,,,,,,,,,,,,,
1999-05-09,Gaziantepspor,Adanaspor,3,1,H,,,,,,,,,,,,,,,,
1999-05-09,Kocaelispor,Erzurum,1,1,D,,,,,,,,,,,,,,,,
1999-05-09,Sakaryaspor,Trabzonspor,1,1,D,,,,,,,,,,,,,,,,
1999-05-14,Galatasaray,Ankaragucu,2,1,H,,,,,,,,,,,,,,,,
1999-05-15,Fenerbahce,Kocaelispor,1,1,D,,,,,,,,,,,,,,,,
1999-05-16,Adanaspor,Altay,2,0,H,,,,,,,,,,,,,,,,
1999-05-16,Dardanelspor,Sakaryaspor,1,0,H,,,,,,,,,,,,,,,,
1999-05-16,Genclerbirligi,Bursaspor,1,4,A,,,,,,,,,,,,,,,,
1999-05-16,Istanbulspor,Erzurum,0,2,A,,,,,,,,,,,,,,,,
1999-05-16,Karabukspor,Antalyaspor,2,1,H,,,,,,,,,,,,,,,,
1999-05-16,Samsunspor,Gaziantepspor,2,1,H,,,,,,,,,,,,,,,,
1999-05-16,Trabzonspor,Besiktas,1,2,A,,,,,,,,,,,,,,,,
1999-05-21,Kocaelispor,Genclerbirligi,2,0,H,,,,,,,,,,,,,,,,
1999-05-22,Gaziantepspor,Karabukspor,4,2,H,,,,,,,,,,,,,,,,
1999-05-23,Altay,Samsunspor,2,0,H,,,,,,,,,,,,,,,,
1999-05-23,Ankaragucu,Trabzonspor,1,0,H,,,,,,,,,,,,,,,,
1999-05-23,Antalyaspor,Galatasaray,1,1,D,,,,,,,,,,,,,,,,
1999-05-23,Besiktas,Sakaryaspor,3,0,H,,,,,,,,,,,,,,,,
1999-05-23,Bursaspor,Adanaspor,1,1,D,,,,,,,,,,,,,,,,
1999-05-23,Erzurum,Dardanelspor,1,0,H,,,,,,,,,,,,,,,,
1999-05-23,Istanbulspor,Fenerbahce,1,2,A,,,,,,,,,,,,,,,,
1999-05-28,Dardanelspor,Besiktas,1,3,A,,,,,,,,,,,,,,,,
1999-05-29,Adanaspor,Kocaelispor,1,1,D,,,,,,,,,,,,,,,,
1999-05-29,Fenerbahce,Erzurum,4,1,H,,,,,,,,,,,,,,,,
1999-05-29,Genclerbirligi,Istanbulspor,2,3,A,,,,,,,,,,,,,,,,
1999-05-29,Karabukspor,Altay,1,1,D,,,,,,,,,,,,,,,,
1999-05-29,Sakaryaspor,Ankaragucu,4,0,H,,,,,,,,,,,,,,,,
1999-05-29,Samsunspor,Bursaspor,1,1,D,,,,,,,,,,,,,,,,
1999-05-30,Galatasaray,Gaziantepspor,0,0,D,,,,,,,,,,,,,,,,
1999-05-30,Trabzonspor,Antalyaspor,2,3,A,,,,,,,,,,,,,,,,
