Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2002-04-27,Samsunspor,Antalyaspor,2,0,H,1,0,H,,,,,,,,,,,,,
2002-04-27,Trabzonspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,
2002-04-27,Yozgatspor,Gaziantepspor,1,2,A,0,1,A,,,,,,,,,,,,,
2002-04-28,Bursaspor,Fenerbahce,0,1,A,0,0,D,,,,,,,,,,,,,
2002-04-28,Kocaelispor,Galatasaray,0,2,A,0,1,A,,,,,,,,,,,,,
2002-05-03,Goztep,Trabzonspor,4,2,H,3,2,H,,,,,,,,,,,,,
2002-05-04,Antalyaspor,Istanbulspor,2,0,H,0,0,D,,,,,,,,,,,,,
2002-05-04,Denizlispor,Kocaelispor,4,0,H,2,0,H,,,,,,,,,,,,,
2002-05-04,Fenerbahce,Diyarbakirspor,3,1,H,1,0,H,,,,,,,,,,,,,
2002-05-04,Gaziantepspor,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,
2002-05-04,Genclerbirligi,Bursaspor,3,2,H,1,0,H,,,,,,,,,,,,,
2002-05-04,Galatasaray,Yozgatspor,5,0,H,2,0,H,,,,,,,,,,,,,
2002-05-04,Rizespor,Ankaragucu,3,2,H,3,0,H,,,,,,,,,,,,,
2002-05-04,Samsunspor,Malatyaspor,1,1,D,1,1,D,,,,,,,,,,,,,
