Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2013-05-05,Karabukspor,Gaziantepspor,0,2,A,0,1,A,,,,,,,,,,,,,
2013-05-05,Mersin Idman Yurdu,Elazigspor,0,2,A,0,1,A,,,,,,,,,,,,,
2013-05-10,Gaziantepspor,Elazigspor,1,1,D,0,0,D,,,,,,,,,,,,,
2013-05-10,Kasimpasa,Kayserispor,1,2,A,0,1,A,,,,,,,,,,,,,
2013-05-11,Antalyaspor,Orduspor,1,0,H,0,0,D,,,,,,,,,,,,,
2013-05-11,Besiktas,Genclerbirligi,3,0,H,2,0,H,,,,,,,,,,,,,
2013-05-12,Fenerbahce,Galatasaray,2,1,H,2,1,H,,,,,,,,,,,,,
2013-05-13,Akhisar Belediyespor,Mersin Idman Yurdu,1,0,H,0,0,D,,,,,,,,,,,,,
2013-05-13,Bursaspor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-05-13,Sivasspor,Karabukspor,2,1,H,0,0,D,,,,,,,,,,,,,
2013-05-13,Trabzonspor,Buyuksehyr,4,3,H,3,1,H,,,,,,,,,,,,,
2013-05-17,Mersin Idman Yurdu,Gaziantepspor,1,2,A,0,2,A,,,,,,,,,,,,,
2013-05-18,Buyuksehyr,Kasimpasa,1,2,A,1,0,H,,,,,,,,,,,,,
2013-05-18,Galatasaray,Trabzonspor,2,0,H,1,0,H,,,,,,,,,,,,,
2013-05-18,Karabukspor,Fenerbahce,3,2,H,0,1,A,,,,,,,,,,,,,
2013-05-18,Orduspor,Akhisar Belediyespor,0,2,A,0,1,A,,,,,,,,,,,,,
2013-05-19,Elazigspor,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,
2013-05-19,Eskisehirspor,Antalyaspor,3,1,H,2,0,H,,,,,,,,,,,,,
2013-05-19,Genclerbirligi,Bursaspor,2,2,D,2,1,H,,,,,,,,,,,,,
2013-05-19,Kayserispor,Besiktas,2,0,H,0,0,D,,,,,,,,,,,,,
