Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2019-03-17,Bursaspor,Galatasaray,2,3,A,2,1,H,,13,9,5,3,13,8,5,3,2,6,0,0
2019-03-17,Kayserispor,Buyuksehyr,1,1,D,1,0,H,,12,34,6,10,14,9,1,15,2,1,0,0
2019-03-17,Yeni Malatyaspor,Ankaragucu,3,1,H,0,0,D,,8,11,4,3,12,15,4,4,2,2,0,0
2019-04-05,Trabzonspor,Antalyaspor,4,1,H,1,1,D,,21,12,7,3,12,12,8,1,1,1,0,0
2019-04-06,Alanyaspor,Bursaspor,1,0,H,0,0,D,,18,10,4,3,15,13,4,2,6,2,0,0
2019-04-06,Galatasaray,Yeni Malatyaspor,3,0,H,1,0,H,,25,8,6,2,9,14,12,1,2,2,0,0
2019-04-06,Sivasspor,Kayserispor,1,3,A,0,3,A,,17,10,8,8,14,14,4,4,2,3,0,0
2019-04-07,Ankaragucu,Fenerbahce,1,1,D,1,0,H,,12,14,3,6,20,8,5,7,4,3,1,1
2019-04-07,Buyuksehyr,Konyaspor,2,0,H,0,0,D,,15,13,4,4,9,11,8,5,1,2,0,0
2019-04-07,Goztep,Akhisar Belediyespor,0,1,A,0,0,D,,19,12,5,3,15,15,14,7,3,3,0,0
2019-04-07,Kasimpasa,Erzurum BB,2,1,H,1,0,H,,19,13,5,3,15,11,6,4,1,1,0,0
2019-04-08,Rizespor,Besiktas,2,7,A,1,2,A,,19,11,6,11,8,10,3,2,1,2,0,0
2019-04-12,Bursaspor,Trabzonspor,0,1,A,0,0,D,,18,11,3,3,18,11,10,7,3,3,0,0
2019-04-13,Besiktas,Buyuksehyr,2,1,H,1,1,D,,15,13,6,5,16,18,10,4,2,2,0,0
2019-04-13,Konyaspor,Sivasspor,1,1,D,1,1,D,,6,8,3,3,13,10,0,4,2,1,0,0
2019-04-13,Rizespor,Goztep,1,0,H,0,0,D,,15,8,8,2,18,15,3,6,2,1,0,0
2019-04-14,Antalyaspor,Kasimpasa,1,0,H,1,0,H,,10,25,5,7,17,13,4,5,2,2,1,0
2019-04-14,Fenerbahce,Galatasaray,1,1,D,0,0,D,,6,14,2,2,16,12,2,5,5,4,1,0
2019-04-14,Kayserispor,Ankaragucu,0,2,A,0,0,D,,12,12,3,6,6,13,2,6,0,1,0,0
2019-04-14,Yeni Malatyaspor,Alanyaspor,1,1,D,1,1,D,,18,8,5,4,14,15,3,4,1,5,1,1
2019-04-15,Erzurum BB,Akhisar Belediyespor,2,1,H,0,0,D,,16,13,5,8,11,9,6,3,1,2,0,0
2019-04-19,Kasimpasa,Bursaspor,1,1,D,0,0,D,,10,17,2,5,16,15,3,4,2,1,0,0
2019-04-20,Akhisar Belediyespor,Antalyaspor,1,2,A,0,2,A,,21,10,9,6,15,8,17,1,2,2,0,0
2019-04-20,Galatasaray,Kayserispor,3,1,H,3,1,H,,17,11,7,5,9,16,6,3,3,5,0,1
2019-04-20,Goztep,Erzurum BB,0,1,A,0,1,A,,22,11,5,6,17,12,11,6,2,3,0,0
2019-04-20,Trabzonspor,Yeni Malatyaspor,2,1,H,1,1,D,,20,11,8,3,13,15,7,3,2,3,0,1
2019-04-21,Alanyaspor,Fenerbahce,1,0,H,0,0,D,,25,7,8,1,12,14,10,4,0,1,0,0
2019-04-21,Ankaragucu,Konyaspor,0,0,D,0,0,D,,14,12,6,1,15,15,1,4,1,2,0,0
2019-04-21,Buyuksehyr,Rizespor,1,1,D,0,0,D,,16,9,5,1,14,19,7,2,0,4,0,0
2019-04-22,Sivasspor,Besiktas,1,2,A,1,1,D,,8,21,4,6,18,15,4,8,1,3,0,0
2019-04-26,Buyuksehyr,Goztep,0,2,A,0,1,A,,23,8,5,4,11,10,9,1,2,1,0,0
2019-04-27,Antalyaspor,Erzurum BB,1,1,D,1,0,H,,11,17,2,4,7,8,2,5,1,1,0,0
2019-04-27,Fenerbahce,Trabzonspor,1,1,D,0,1,A,,16,17,5,5,17,20,5,2,5,2,1,0
2019-04-27,Rizespor,Sivasspor,0,0,D,0,0,D,,23,6,5,3,10,11,5,2,1,3,0,0
2019-04-28,Besiktas,Ankaragucu,4,1,H,1,0,H,,10,15,5,8,15,18,2,9,2,3,0,0
2019-04-28,Bursaspor,Akhisar Belediyespor,0,0,D,0,0,D,,20,11,2,2,17,14,7,4,1,3,0,0
2019-04-28,Kayserispor,Alanyaspor,1,1,D,1,1,D,,13,15,7,3,16,16,2,6,2,3,0,0
2019-04-29,Konyaspor,Galatasaray,0,0,D,0,0,D,,4,11,2,0,8,6,4,7,1,1,0,0
2019-04-29,Yeni Malatyaspor,Kasimpasa,2,1,H,1,0,H,,12,12,5,6,9,15,12,3,3,5,0,0
2019-05-03,Sivasspor,Buyuksehyr,0,0,D,0,0,D,,5,12,1,5,15,16,2,9,3,4,0,0
2019-05-04,Ankaragucu,Rizespor,2,2,D,0,1,A,,10,16,3,5,15,13,7,4,5,2,0,0
2019-05-04,Erzurum BB,Bursaspor,2,0,H,0,0,D,,8,15,3,2,9,11,4,7,3,2,0,0
2019-05-04,Kasimpasa,Fenerbahce,1,3,A,1,1,D,,9,14,2,6,15,12,5,9,5,0,0,0
2019-05-05,Akhisar Belediyespor,Yeni Malatyaspor,0,2,A,0,0,D,,19,12,5,4,13,16,5,3,2,3,0,0
2019-05-05,Galatasaray,Besiktas,2,0,H,1,0,H,,16,14,7,5,14,17,5,3,2,7,0,0
2019-05-05,Goztep,Antalyaspor,4,1,H,2,1,H,,17,9,11,1,7,9,6,0,0,6,0,1
2019-05-06,Alanyaspor,Konyaspor,2,4,A,1,2,A,,18,8,7,4,16,13,11,6,3,6,0,0
2019-05-06,Trabzonspor,Kayserispor,4,2,H,2,1,H,,19,16,7,4,14,10,5,3,2,3,0,0
2019-05-10,Antalyaspor,Bursaspor,0,1,A,0,1,A,,3,16,1,5,13,20,0,8,4,3,1,0
2019-05-11,Fenerbahce,Akhisar Belediyespor,2,1,H,2,1,H,,10,5,5,1,17,26,2,1,3,3,0,0
2019-05-11,Goztep,Sivasspor,3,3,D,1,2,A,,20,9,8,4,14,10,6,1,3,0,1,0
2019-05-11,Rizespor,Galatasaray,2,3,A,1,1,D,,13,12,3,5,17,10,3,1,5,1,1,0
2019-05-12,Buyuksehyr,Ankaragucu,2,1,H,0,1,A,,20,8,7,1,12,12,5,2,0,1,0,0
2019-05-12,Kayserispor,Kasimpasa,2,1,H,0,1,A,,19,7,6,6,11,15,13,5,4,4,0,1
2019-05-12,Konyaspor,Trabzonspor,2,2,D,2,1,H,,7,19,4,6,13,11,5,5,4,1,0,0
2019-05-12,Yeni Malatyaspor,Erzurum BB,3,1,H,0,0,D,,15,21,9,5,16,18,4,9,3,3,0,0
2019-05-13,Besiktas,Alanyaspor,2,1,H,1,1,D,,12,9,4,3,17,20,2,5,2,1,0,0
2019-05-17,Kasimpasa,Konyaspor,1,1,D,0,1,A,,18,12,3,4,13,9,6,7,1,1,0,0
2019-05-18,Antalyaspor,Yeni Malatyaspor,3,0,H,1,0,H,,17,12,5,2,16,13,5,4,2,4,0,1
2019-05-18,Trabzonspor,Besiktas,2,1,H,0,0,D,,19,8,8,3,12,9,7,4,3,2,0,0
2019-05-19,Akhisar Belediyespor,Kayserispor,2,2,D,1,0,H,,16,21,4,8,15,10,5,7,3,2,0,0
2019-05-19,Alanyaspor,Rizespor,1,1,D,1,0,H,,16,12,5,3,14,17,5,6,3,1,0,0
2019-05-19,Bursaspor,Goztep,0,0,D,0,0,D,,14,2,3,1,19,10,5,2,3,1,0,0
2019-05-19,Galatasaray,Buyuksehyr,2,1,H,0,1,A,,15,5,4,2,14,12,8,1,4,3,0,0
2019-05-20,Ankaragucu,Sivasspor,3,1,H,2,0,H,,14,10,6,4,15,7,8,3,4,1,0,0
2019-05-20,Erzurum BB,Fenerbahce,0,1,A,0,0,D,,14,10,3,3,8,13,8,2,4,5,0,0
2019-05-24,Besiktas,Kasimpasa,3,2,H,3,1,H,,13,16,4,6,12,10,3,5,3,0,1,0
2019-05-24,Buyuksehyr,Alanyaspor,1,1,D,1,1,D,,11,17,3,7,12,9,5,6,0,0,0,0
2019-05-24,Rizespor,Trabzonspor,2,3,A,1,3,A,,20,21,5,8,12,6,7,6,1,1,0,0
2019-05-24,Sivasspor,Galatasaray,4,3,H,2,2,D,,30,7,14,4,10,10,9,1,2,1,0,0
2019-05-25,Konyaspor,Akhisar Belediyespor,0,0,D,0,0,D,,18,14,7,5,9,10,6,5,2,0,0,0
2019-05-26,Fenerbahce,Antalyaspor,3,1,H,1,1,D,,17,16,6,3,16,12,4,4,1,3,0,0
2019-05-26,Goztep,Ankaragucu,2,1,H,1,0,H,,11,7,5,4,8,23,4,6,0,2,0,0
2019-05-26,Kayserispor,Erzurum BB,0,2,A,0,2,A,,20,16,7,6,9,9,10,4,0,0,1,0
2019-05-26,Yeni Malatyaspor,Bursaspor,1,2,A,0,2,A,,10,9,4,5,8,22,5,2,7,3,2,1
