Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2014-12-06,Galatasaray,Akhisar Belediyespor,2,1,H,1,0,H,,,,,,,,,,,,,
2014-12-06,Genclerbirligi,Gaziantepspor,2,0,H,0,0,D,,,,,,,,,,,,,
2014-12-06,Konyaspor,Mersin Idman Yurdu,2,0,H,0,0,D,,,,,,,,,,,,,
2014-12-07,Besiktas,Trabzonspor,3,0,H,2,0,H,,,,,,,,,,,,,
2014-12-07,Bursaspor,Kasimpasa,5,1,H,3,0,H,,,,,,,,,,,,,
2014-12-07,Eskisehirspor,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,
2014-12-07,Rizespor,Karabukspor,0,3,A,0,2,A,,,,,,,,,,,,,
2014-12-08,Sivasspor,Erciyesspor,1,1,D,1,1,D,,,,,,,,,,,,,
2014-12-12,Fenerbahce,Sivasspor,4,1,H,3,1,H,,,,,,,,,,,,,
2014-12-13,Akhisar Belediyespor,Genclerbirligi,1,1,D,0,0,D,,,,,,,,,,,,,
2014-12-13,Buyuksehyr,Balikesirspor,1,0,H,0,0,D,,,,,,,,,,,,,
2014-12-13,Kasimpasa,Eskisehirspor,1,0,H,1,0,H,,,,,,,,,,,,,
2014-12-13,Konyaspor,Galatasaray,0,5,A,0,3,A,,,,,,,,,,,,,
2014-12-14,Gaziantepspor,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,
2014-12-14,Karabukspor,Bursaspor,3,2,H,1,2,A,,,,,,,,,,,,,
2014-12-14,Mersin Idman Yurdu,Erciyesspor,1,1,D,1,0,H,,,,,,,,,,,,,
2014-12-15,Trabzonspor,Rizespor,3,2,H,1,1,D,,,,,,,,,,,,,
2014-12-19,Erciyesspor,Fenerbahce,0,1,A,0,0,D,,,,,,,,,,,,,
2014-12-20,Eskisehirspor,Karabukspor,1,1,D,0,0,D,,,,,,,,,,,,,
2014-12-20,Galatasaray,Mersin Idman Yurdu,3,2,H,1,2,A,,,,,,,,,,,,,
2014-12-20,Genclerbirligi,Konyaspor,5,0,H,1,0,H,,,,,,,,,,,,,
2014-12-20,Sivasspor,Buyuksehyr,0,2,A,0,1,A,,,,,,,,,,,,,
2014-12-21,Balikesirspor,Kasimpasa,5,3,H,0,1,A,,,,,,,,,,,,,
2014-12-21,Besiktas,Akhisar Belediyespor,3,1,H,1,0,H,,,,,,,,,,,,,
2014-12-21,Bursaspor,Trabzonspor,3,3,D,2,2,D,,,,,,,,,,,,,
2014-12-22,Rizespor,Gaziantepspor,0,1,A,0,1,A,,,,,,,,,,,,,
2014-12-26,Genclerbirligi,Galatasaray,1,1,D,0,1,A,,,,,,,,,,,,,
2014-12-27,Buyuksehyr,Erciyesspor,3,1,H,1,0,H,,,,,,,,,,,,,
2014-12-27,Fenerbahce,Mersin Idman Yurdu,1,0,H,1,0,H,,,,,,,,,,,,,
2014-12-27,Karabukspor,Balikesirspor,0,1,A,0,0,D,,,,,,,,,,,,,
2014-12-28,Akhisar Belediyespor,Rizespor,0,4,A,0,3,A,,,,,,,,,,,,,
2014-12-28,Gaziantepspor,Bursaspor,1,2,A,1,0,H,,,,,,,,,,,,,
2014-12-28,Kasimpasa,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,
2014-12-28,Konyaspor,Besiktas,1,2,A,0,1,A,,,,,,,,,,,,,
2014-12-29,Trabzonspor,Eskisehirspor,1,4,A,0,1,A,,,,,,,,,,,,,
2015-01-03,Bursaspor,Akhisar Belediyespor,3,1,H,1,0,H,,,,,,,,,,,,,
2015-01-03,Fenerbahce,Buyuksehyr,2,0,H,1,0,H,,,,,,,,,,,,,
2015-01-03,Rizespor,Konyaspor,1,1,D,1,0,H,,,,,,,,,,,,,
2015-01-04,Besiktas,Galatasaray,0,2,A,0,0,D,,,,,,,,,,,,,
2015-01-04,Erciyesspor,Kasimpasa,2,5,A,1,2,A,,,,,,,,,,,,,
2015-01-04,Eskisehirspor,Gaziantepspor,1,3,A,0,1,A,,,,,,,,,,,,,
2015-01-04,Sivasspor,Karabukspor,2,0,H,1,0,H,,,,,,,,,,,,,
2015-01-05,Balikesirspor,Trabzonspor,2,2,D,2,0,H,,,,,,,,,,,,,
2015-01-05,Mersin Idman Yurdu,Genclerbirligi,1,1,D,0,0,D,,,,,,,,,,,,,
2015-01-23,Konyaspor,Bursaspor,2,3,A,1,2,A,,,,,,,,,,,,,
2015-01-23,Trabzonspor,Sivasspor,3,1,H,1,1,D,,,,,,,,,,,,,
2015-01-24,Akhisar Belediyespor,Eskisehirspor,2,2,D,0,1,A,,,,,,,,,,,,,
2015-01-24,Buyuksehyr,Mersin Idman Yurdu,2,2,D,0,1,A,,,,,,,,,,,,,
2015-01-24,Gaziantepspor,Balikesirspor,1,0,H,0,0,D,,,,,,,,,,,,,
2015-01-24,Kasimpasa,Fenerbahce,0,3,A,0,1,A,,,,,,,,,,,,,
2015-01-25,Galatasaray,Rizespor,2,0,H,2,0,H,,,,,,,,,,,,,
2015-01-25,Karabukspor,Erciyesspor,1,2,A,0,0,D,,,,,,,,,,,,,
2015-01-26,Genclerbirligi,Besiktas,0,2,A,0,0,D,,,,,,,,,,,,,
2015-01-30,Akhisar Belediyespor,Balikesirspor,2,2,D,2,0,H,,,,,,,,,,,,,
2015-01-30,Trabzonspor,Erciyesspor,2,1,H,2,0,H,,,,,,,,,,,,,
2015-01-31,Gaziantepspor,Sivasspor,1,3,A,1,0,H,,,,,,,,,,,,,
2015-01-31,Karabukspor,Fenerbahce,1,2,A,0,1,A,,,,,,,,,,,,,
2015-01-31,Kasimpasa,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,
2015-02-01,Besiktas,Mersin Idman Yurdu,2,1,H,1,0,H,,,,,,,,,,,,,
2015-02-01,Galatasaray,Bursaspor,2,2,D,1,1,D,,,,,,,,,,,,,
2015-02-01,Genclerbirligi,Rizespor,0,2,A,0,2,A,,,,,,,,,,,,,
2015-02-01,Konyaspor,Eskisehirspor,1,0,H,1,0,H,,,,,,,,,,,,,
2015-02-06,Buyuksehyr,Karabukspor,2,2,D,1,1,D,,,,,,,,,,,,,
2015-02-07,Erciyesspor,Gaziantepspor,0,1,A,0,0,D,,,,,,,,,,,,,
2015-02-07,Fenerbahce,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,
2015-02-07,Sivasspor,Akhisar Belediyespor,2,0,H,0,0,D,,,,,,,,,,,,,
2015-02-08,Balikesirspor,Konyaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2015-02-08,Bursaspor,Genclerbirligi,3,1,H,0,1,A,,,,,,,,,,,,,
2015-02-08,Mersin Idman Yurdu,Kasimpasa,6,2,H,1,0,H,,,,,,,,,,,,,
2015-02-08,Rizespor,Besiktas,1,2,A,0,0,D,,,,,,,,,,,,,
2015-02-09,Eskisehirspor,Galatasaray,1,2,A,1,1,D,,,,,,,,,,,,,
2015-02-14,Akhisar Belediyespor,Erciyesspor,1,0,H,0,0,D,,,,,,,,,,,,,
2015-02-14,Gaziantepspor,Fenerbahce,0,5,A,0,1,A,,,,,,,,,,,,,
2015-02-14,Karabukspor,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,
2015-02-15,Besiktas,Bursaspor,3,2,H,1,1,D,,,,,,,,,,,,,
2015-02-15,Konyaspor,Sivasspor,0,1,A,0,0,D,,,,,,,,,,,,,
2015-02-15,Rizespor,Mersin Idman Yurdu,0,4,A,0,1,A,,,,,,,,,,,,,
2015-02-15,Trabzonspor,Buyuksehyr,3,2,H,2,2,D,,,,,,,,,,,,,
2015-02-16,Galatasaray,Balikesirspor,3,1,H,3,0,H,,,,,,,,,,,,,
2015-02-16,Genclerbirligi,Eskisehirspor,1,2,A,1,1,D,,,,,,,,,,,,,
2015-02-20,Erciyesspor,Konyaspor,3,0,H,3,0,H,,,,,,,,,,,,,
2015-02-21,Bursaspor,Rizespor,1,1,D,1,0,H,,,,,,,,,,,,,
2015-02-21,Buyuksehyr,Gaziantepspor,1,0,H,1,0,H,,,,,,,,,,,,,
2015-02-21,Sivasspor,Galatasaray,2,3,A,1,1,D,,,,,,,,,,,,,
2015-02-22,Balikesirspor,Genclerbirligi,0,1,A,0,0,D,,,,,,,,,,,,,
2015-02-22,Eskisehirspor,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,
2015-02-22,Kasimpasa,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,
2015-02-22,Mersin Idman Yurdu,Karabukspor,2,1,H,1,1,D,,,,,,,,,,,,,
2015-02-23,Fenerbahce,Akhisar Belediyespor,1,2,A,1,1,D,,,,,,,,,,,,,
2015-02-27,Galatasaray,Erciyesspor,3,1,H,1,1,D,,,,,,,,,,,,,
2015-02-28,Genclerbirligi,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,
2015-02-28,Konyaspor,Fenerbahce,1,1,D,1,0,H,,,,,,,,,,,,,
2015-02-28,Rizespor,Eskisehirspor,3,0,H,2,0,H,,,,,,,,,,,,,
2015-03-01,Akhisar Belediyespor,Buyuksehyr,0,2,A,0,0,D,,,,,,,,,,,,,
2015-03-01,Besiktas,Balikesirspor,2,2,D,1,0,H,,,,,,,,,,,,,
2015-03-01,Bursaspor,Mersin Idman Yurdu,2,1,H,0,1,A,,,,,,,,,,,,,
2015-03-01,Gaziantepspor,Kasimpasa,0,2,A,0,1,A,,,,,,,,,,,,,
2015-03-02,Trabzonspor,Karabukspor,3,2,H,1,2,A,,,,,,,,,,,,,
2015-03-06,Kasimpasa,Akhisar Belediyespor,2,2,D,1,0,H,,,,,,,,,,,,,
2015-03-07,Balikesirspor,Rizespor,2,2,D,1,0,H,,,,,,,,,,,,,
2015-03-07,Erciyesspor,Genclerbirligi,2,4,A,0,2,A,,,,,,,,,,,,,
2015-03-07,Eskisehirspor,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2015-03-08,Buyuksehyr,Konyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2015-03-08,Fenerbahce,Galatasaray,1,0,H,0,0,D,,,,,,,,,,,,,
2015-03-08,Karabukspor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2015-03-08,Sivasspor,Besiktas,0,1,A,0,1,A,,,,,,,,,,,,,
2015-03-09,Mersin Idman Yurdu,Trabzonspor,1,5,A,0,2,A,,,,,,,,,,,,,
2015-03-13,Bursaspor,Balikesirspor,4,2,H,2,2,D,,,,,,,,,,,,,
2015-03-13,Konyaspor,Kasimpasa,2,1,H,2,1,H,,,,,,,,,,,,,
2015-03-14,Akhisar Belediyespor,Karabukspor,5,1,H,2,0,H,,,,,,,,,,,,,
2015-03-14,Galatasaray,Buyuksehyr,2,2,D,1,0,H,,,,,,,,,,,,,
2015-03-14,Rizespor,Sivasspor,2,1,H,0,0,D,,,,,,,,,,,,,
2015-03-15,Besiktas,Erciyesspor,5,1,H,3,0,H,,,,,,,,,,,,,
2015-03-15,Eskisehirspor,Mersin Idman Yurdu,2,0,H,2,0,H,,,,,,,,,,,,,
2015-03-15,Genclerbirligi,Fenerbahce,2,1,H,1,0,H,,,,,,,,,,,,,
2015-03-16,Gaziantepspor,Trabzonspor,2,0,H,1,0,H,,,,,,,,,,,,,
2015-03-20,Balikesirspor,Eskisehirspor,4,1,H,2,1,H,,,,,,,,,,,,,
2015-03-20,Karabukspor,Konyaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2015-03-21,Erciyesspor,Rizespor,0,3,A,0,2,A,,,,,,,,,,,,,
2015-03-21,Kasimpasa,Galatasaray,2,3,A,2,0,H,,,,,,,,,,,,,
2015-03-21,Mersin Idman Yurdu,Gaziantepspor,0,1,A,0,1,A,,,,,,,,,,,,,
2015-03-21,Sivasspor,Bursaspor,4,1,H,4,0,H,,,,,,,,,,,,,
2015-03-22,Buyuksehyr,Genclerbirligi,3,1,H,0,0,D,,,,,,,,,,,,,
2015-03-22,Fenerbahce,Besiktas,1,0,H,0,0,D,,,,,,,,,,,,,
2015-03-22,Trabzonspor,Akhisar Belediyespor,2,0,H,1,0,H,,,,,,,,,,,,,
2015-04-04,Balikesirspor,Mersin Idman Yurdu,1,3,A,0,1,A,,,,,,,,,,,,,
2015-04-04,Eskisehirspor,Sivasspor,1,3,A,1,0,H,,,,,,,,,,,,,
2015-04-04,Genclerbirligi,Kasimpasa,5,2,H,2,1,H,,,,,,,,,,,,,
2015-04-04,Rizespor,Fenerbahce,1,5,A,0,3,A,,,,,,,,,,,,,
2015-04-05,Akhisar Belediyespor,Gaziantepspor,3,0,H,1,0,H,,,,,,,,,,,,,
2015-04-05,Bursaspor,Erciyesspor,3,0,H,2,0,H,,,,,,,,,,,,,
2015-04-05,Galatasaray,Karabukspor,4,2,H,1,0,H,,,,,,,,,,,,,
2015-04-05,Konyaspor,Trabzonspor,1,0,H,0,0,D,,,,,,,,,,,,,
2015-04-06,Besiktas,Buyuksehyr,0,0,D,0,0,D,,,,,,,,,,,,,
2015-04-17,Gaziantepspor,Konyaspor,1,1,D,1,0,H,,,,,,,,,,,,,
2015-04-18,Karabukspor,Genclerbirligi,2,1,H,1,1,D,,,,,,,,,,,,,
2015-04-18,Kasimpasa,Besiktas,1,5,A,1,2,A,,,,,,,,,,,,,
2015-04-19,Buyuksehyr,Rizespor,3,1,H,1,0,H,,,,,,,,,,,,,
2015-04-19,Erciyesspor,Eskisehirspor,0,1,A,0,1,A,,,,,,,,,,,,,
2015-04-19,Sivasspor,Balikesirspor,1,1,D,0,0,D,,,,,,,,,,,,,
2015-04-19,Trabzonspor,Galatasaray,2,1,H,1,0,H,,,,,,,,,,,,,
2015-04-20,Fenerbahce,Bursaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2015-04-20,Mersin Idman Yurdu,Akhisar Belediyespor,1,1,D,0,0,D,,,,,,,,,,,,,
2015-04-24,Sivasspor,Mersin Idman Yurdu,1,2,A,0,0,D,,,,,,,,,,,,,
2015-04-25,Bursaspor,Buyuksehyr,4,1,H,0,1,A,,,,,,,,,,,,,
2015-04-25,Eskisehirspor,Fenerbahce,1,1,D,0,1,A,,,,,,,,,,,,,
2015-04-25,Rizespor,Kasimpasa,1,3,A,0,1,A,,,,,,,,,,,,,
2015-04-26,Balikesirspor,Erciyesspor,1,1,D,1,0,H,,,,,,,,,,,,,
2015-04-26,Galatasaray,Gaziantepspor,1,0,H,0,0,D,,,,,,,,,,,,,
2015-04-26,Genclerbirligi,Trabzonspor,1,1,D,0,0,D,,,,,,,,,,,,,
2015-04-26,Konyaspor,Akhisar Belediyespor,2,1,H,1,1,D,,,,,,,,,,,,,
2015-04-27,Besiktas,Karabukspor,2,1,H,1,0,H,,,,,,,,,,,,,
2015-05-02,Buyuksehyr,Eskisehirspor,1,1,D,0,0,D,,,,,,,,,,,,,
2015-05-02,Fenerbahce,Balikesirspor,4,3,H,3,3,D,,,,,,,,,,,,,
2015-05-02,Karabukspor,Rizespor,2,0,H,0,0,D,,,,,,,,,,,,,
2015-05-02,Mersin Idman Yurdu,Konyaspor,3,1,H,3,1,H,,,,,,,,,,,,,
2015-05-03,Gaziantepspor,Genclerbirligi,0,3,A,0,0,D,,,,,,,,,,,,,
2015-05-03,Kasimpasa,Bursaspor,5,3,H,2,2,D,,,,,,,,,,,,,
2015-05-03,Trabzonspor,Besiktas,0,2,A,0,0,D,,,,,,,,,,,,,
2015-05-04,Akhisar Belediyespor,Galatasaray,0,2,A,0,2,A,,,,,,,,,,,,,
2015-05-04,Erciyesspor,Sivasspor,2,3,A,2,0,H,,,,,,,,,,,,,
2015-05-08,Erciyesspor,Mersin Idman Yurdu,2,2,D,1,0,H,,,,,,,,,,,,,
2015-05-08,Eskisehirspor,Kasimpasa,4,1,H,3,0,H,,,,,,,,,,,,,
2015-05-08,Galatasaray,Konyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2015-05-09,Balikesirspor,Buyuksehyr,1,2,A,0,1,A,,,,,,,,,,,,,
2015-05-09,Bursaspor,Karabukspor,7,1,H,2,1,H,,,,,,,,,,,,,
2015-05-09,Genclerbirligi,Akhisar Belediyespor,0,0,D,0,0,D,,,,,,,,,,,,,
2015-05-09,Sivasspor,Fenerbahce,2,3,A,2,1,H,,,,,,,,,,,,,
2015-05-10,Besiktas,Gaziantepspor,1,1,D,1,1,D,,,,,,,,,,,,,
2015-05-10,Rizespor,Trabzonspor,0,2,A,0,1,A,,,,,,,,,,,,,
2015-05-12,Buyuksehyr,Sivasspor,2,1,H,0,1,A,,,,,,,,,,,,,
2015-05-12,Karabukspor,Eskisehirspor,2,2,D,1,0,H,,,,,,,,,,,,,
2015-05-12,Kasimpasa,Balikesirspor,2,3,A,1,1,D,,,,,,,,,,,,,
2015-05-12,Konyaspor,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,
2015-05-12,Mersin Idman Yurdu,Galatasaray,0,1,A,0,1,A,,,,,,,,,,,,,
2015-05-13,Fenerbahce,Erciyesspor,1,1,D,1,1,D,,,,,,,,,,,,,
2015-05-13,Gaziantepspor,Rizespor,1,2,A,0,1,A,,,,,,,,,,,,,
2015-05-13,Trabzonspor,Bursaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2015-05-14,Akhisar Belediyespor,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,
2015-05-16,Balikesirspor,Karabukspor,4,2,H,2,1,H,,,,,,,,,,,,,
2015-05-16,Galatasaray,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,
2015-05-16,Sivasspor,Kasimpasa,1,1,D,0,0,D,,,,,,,,,,,,,
2015-05-17,Bursaspor,Gaziantepspor,2,0,H,1,0,H,,,,,,,,,,,,,
2015-05-17,Erciyesspor,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,
2015-05-17,Eskisehirspor,Trabzonspor,2,0,H,2,0,H,,,,,,,,,,,,,
