Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2011-09-23,Kayserispor,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,
2011-09-24,Manisaspor,Buyuksehyr,0,2,A,0,1,A,,,,,,,,,,,,,
2011-09-24,Mersin Idman Yurdu,Gaziantepspor,2,0,H,1,0,H,,,,,,,,,,,,,
2011-09-24,Trabzonspor,Karabukspor,3,1,H,1,1,D,,,,,,,,,,,,,
2011-09-25,Besiktas,Antalyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-09-25,Genclerbirligi,Ankaragucu,1,1,D,1,0,H,,,,,,,,,,,,,
2011-09-25,Orduspor,Samsunspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-09-25,Sivasspor,Bursaspor,3,0,H,0,0,D,,,,,,,,,,,,,
2011-09-26,Galatasaray,Eskisehirspor,2,0,H,1,0,H,,,,,,,,,,,,,
2011-09-30,Bursaspor,Genclerbirligi,4,0,H,1,0,H,,,,,,,,,,,,,
2011-10-01,Antalyaspor,Sivasspor,2,2,D,1,1,D,,,,,,,,,,,,,
2011-10-01,Fenerbahce,Buyuksehyr,4,2,H,0,0,D,,,,,,,,,,,,,
2011-10-01,Karabukspor,Orduspor,1,2,A,0,2,A,,,,,,,,,,,,,
2011-10-02,Ankaragucu,Galatasaray,0,3,A,0,2,A,,,,,,,,,,,,,
2011-10-02,Eskisehirspor,Trabzonspor,0,2,A,0,0,D,,,,,,,,,,,,,
2011-10-02,Kayserispor,Mersin Idman Yurdu,2,2,D,1,2,A,,,,,,,,,,,,,
2011-10-02,Samsunspor,Manisaspor,1,2,A,1,2,A,,,,,,,,,,,,,
2011-10-03,Gaziantepspor,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,
2011-10-14,Trabzonspor,Ankaragucu,3,2,H,1,1,D,,,,,,,,,,,,,
2011-10-15,Besiktas,Kayserispor,0,2,A,0,0,D,,,,,,,,,,,,,
2011-10-15,Orduspor,Eskisehirspor,2,1,H,0,0,D,,,,,,,,,,,,,
2011-10-15,Sivasspor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-10-16,Buyuksehyr,Samsunspor,3,0,H,0,0,D,,,,,,,,,,,,,
2011-10-16,Galatasaray,Bursaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2011-10-16,Genclerbirligi,Antalyaspor,3,0,H,3,0,H,,,,,,,,,,,,,
2011-10-16,Manisaspor,Karabukspor,2,1,H,1,0,H,,,,,,,,,,,,,
2011-10-17,Mersin Idman Yurdu,Fenerbahce,1,2,A,0,1,A,,,,,,,,,,,,,
2011-10-21,Antalyaspor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2011-10-22,Bursaspor,Trabzonspor,1,1,D,0,0,D,,,,,,,,,,,,,
2011-10-22,Eskisehirspor,Manisaspor,0,2,A,0,1,A,,,,,,,,,,,,,
2011-10-22,Karabukspor,Buyuksehyr,2,0,H,1,0,H,,,,,,,,,,,,,
2011-10-23,Ankaragucu,Orduspor,0,2,A,0,1,A,,,,,,,,,,,,,
2011-10-23,Fenerbahce,Samsunspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-10-23,Gaziantepspor,Genclerbirligi,3,0,H,2,0,H,,,,,,,,,,,,,
2011-10-23,Kayserispor,Sivasspor,6,2,H,2,1,H,,,,,,,,,,,,,
2011-10-24,Mersin Idman Yurdu,Besiktas,0,1,A,0,1,A,,,,,,,,,,,,,
2011-10-26,Buyuksehyr,Eskisehirspor,2,2,D,1,0,H,,,,,,,,,,,,,
2011-10-26,Galatasaray,Gaziantepspor,2,4,A,1,2,A,,,,,,,,,,,,,
2011-10-26,Orduspor,Bursaspor,1,1,D,0,1,A,,,,,,,,,,,,,
2011-10-26,Samsunspor,Karabukspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-10-26,Trabzonspor,Antalyaspor,2,2,D,0,2,A,,,,,,,,,,,,,
2011-10-27,Besiktas,Fenerbahce,2,2,D,1,0,H,,,,,,,,,,,,,
2011-10-27,Genclerbirligi,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-10-27,Manisaspor,Ankaragucu,2,0,H,1,0,H,,,,,,,,,,,,,
2011-10-27,Sivasspor,Mersin Idman Yurdu,1,0,H,1,0,H,,,,,,,,,,,,,
2011-10-29,Antalyaspor,Orduspor,1,1,D,0,1,A,,,,,,,,,,,,,
2011-10-29,Eskisehirspor,Samsunspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-10-29,Gaziantepspor,Trabzonspor,0,1,A,0,0,D,,,,,,,,,,,,,
2011-10-30,Ankaragucu,Buyuksehyr,1,2,A,1,1,D,,,,,,,,,,,,,
2011-10-30,Besiktas,Sivasspor,3,1,H,1,0,H,,,,,,,,,,,,,
2011-10-30,Bursaspor,Manisaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-10-30,Kayserispor,Galatasaray,0,2,A,0,1,A,,,,,,,,,,,,,
2011-10-31,Fenerbahce,Karabukspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-10-31,Mersin Idman Yurdu,Genclerbirligi,2,1,H,2,0,H,,,,,,,,,,,,,
2011-11-04,Samsunspor,Ankaragucu,2,2,D,2,0,H,,,,,,,,,,,,,
2011-11-04,Sivasspor,Fenerbahce,2,0,H,1,0,H,,,,,,,,,,,,,
2011-11-05,Galatasaray,Mersin Idman Yurdu,0,0,D,0,0,D,,,,,,,,,,,,,
2011-11-05,Karabukspor,Eskisehirspor,1,2,A,0,1,A,,,,,,,,,,,,,
2011-11-05,Manisaspor,Antalyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-11-05,Orduspor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-11-06,Buyuksehyr,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-11-06,Genclerbirligi,Besiktas,4,2,H,0,2,A,,,,,,,,,,,,,
2011-11-06,Trabzonspor,Kayserispor,2,1,H,1,0,H,,,,,,,,,,,,,
2011-11-18,Mersin Idman Yurdu,Trabzonspor,1,1,D,0,0,D,,,,,,,,,,,,,
2011-11-19,Ankaragucu,Karabukspor,2,1,H,1,0,H,,,,,,,,,,,,,
2011-11-19,Fenerbahce,Eskisehirspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-11-19,Kayserispor,Orduspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-11-20,Antalyaspor,Buyuksehyr,2,1,H,2,1,H,,,,,,,,,,,,,
2011-11-20,Besiktas,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2011-11-20,Gaziantepspor,Manisaspor,1,1,D,1,0,H,,,,,,,,,,,,,
2011-11-20,Sivasspor,Genclerbirligi,1,1,D,1,0,H,,,,,,,,,,,,,
2011-11-21,Bursaspor,Samsunspor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-11-25,Genclerbirligi,Fenerbahce,0,0,D,0,0,D,,,,,,,,,,,,,
2011-11-26,Galatasaray,Sivasspor,2,1,H,1,0,H,,,,,,,,,,,,,
2011-11-26,Orduspor,Mersin Idman Yurdu,0,1,A,0,0,D,,,,,,,,,,,,,
2011-11-26,Samsunspor,Antalyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-11-27,Buyuksehyr,Gaziantepspor,3,1,H,2,0,H,,,,,,,,,,,,,
2011-11-27,Eskisehirspor,Ankaragucu,3,2,H,2,0,H,,,,,,,,,,,,,
2011-11-27,Manisaspor,Kayserispor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-11-27,Trabzonspor,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,
2011-11-28,Karabukspor,Bursaspor,3,1,H,1,0,H,,,,,,,,,,,,,
2011-12-02,Sivasspor,Trabzonspor,2,2,D,1,0,H,,,,,,,,,,,,,
2011-12-03,Fenerbahce,Ankaragucu,4,2,H,1,1,D,,,,,,,,,,,,,
2011-12-03,Gaziantepspor,Samsunspor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-12-03,Genclerbirligi,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,
2011-12-04,Antalyaspor,Karabukspor,2,1,H,1,0,H,,,,,,,,,,,,,
2011-12-04,Bursaspor,Eskisehirspor,0,1,A,0,0,D,,,,,,,,,,,,,
2011-12-04,Kayserispor,Buyuksehyr,1,0,H,0,0,D,,,,,,,,,,,,,
2011-12-04,Mersin Idman Yurdu,Manisaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-05,Besiktas,Orduspor,2,1,H,1,0,H,,,,,,,,,,,,,
2011-12-07,Eskisehirspor,Antalyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-12-07,Galatasaray,Fenerbahce,3,1,H,2,0,H,,,,,,,,,,,,,
2011-12-07,Karabukspor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-08,Ankaragucu,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-08,Buyuksehyr,Mersin Idman Yurdu,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-08,Manisaspor,Besiktas,1,4,A,0,2,A,,,,,,,,,,,,,
2011-12-08,Orduspor,Sivasspor,1,2,A,1,2,A,,,,,,,,,,,,,
2011-12-08,Samsunspor,Kayserispor,0,1,A,0,1,A,,,,,,,,,,,,,
2011-12-10,Gaziantepspor,Eskisehirspor,0,1,A,0,0,D,,,,,,,,,,,,,
2011-12-11,Antalyaspor,Ankaragucu,1,0,H,0,0,D,,,,,,,,,,,,,
2011-12-11,Besiktas,Buyuksehyr,1,1,D,0,0,D,,,,,,,,,,,,,
2011-12-11,Genclerbirligi,Orduspor,3,1,H,0,0,D,,,,,,,,,,,,,
2011-12-11,Mersin Idman Yurdu,Samsunspor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-12-11,Trabzonspor,Galatasaray,0,3,A,0,2,A,,,,,,,,,,,,,
2011-12-12,Bursaspor,Fenerbahce,0,2,A,0,1,A,,,,,,,,,,,,,
2011-12-12,Kayserispor,Karabukspor,2,0,H,1,0,H,,,,,,,,,,,,,
2011-12-12,Sivasspor,Manisaspor,2,2,D,1,1,D,,,,,,,,,,,,,
2011-12-14,Trabzonspor,Genclerbirligi,1,2,A,0,1,A,,,,,,,,,,,,,
2011-12-16,Orduspor,Galatasaray,0,2,A,0,1,A,,,,,,,,,,,,,
2011-12-17,Ankaragucu,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-17,Bursaspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-17,Eskisehirspor,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-12-17,Karabukspor,Mersin Idman Yurdu,3,5,A,3,2,H,,,,,,,,,,,,,
2011-12-18,Buyuksehyr,Sivasspor,1,1,D,1,1,D,,,,,,,,,,,,,
2011-12-18,Fenerbahce,Trabzonspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-12-18,Manisaspor,Genclerbirligi,0,1,A,0,0,D,,,,,,,,,,,,,
2011-12-18,Samsunspor,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,
2011-12-21,Antalyaspor,Fenerbahce,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-21,Galatasaray,Manisaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2011-12-21,Kayserispor,Ankaragucu,3,0,H,3,0,H,,,,,,,,,,,,,
2011-12-21,Mersin Idman Yurdu,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,
2011-12-21,Sivasspor,Samsunspor,3,2,H,2,1,H,,,,,,,,,,,,,
2011-12-22,Besiktas,Karabukspor,1,0,H,1,0,H,,,,,,,,,,,,,
2011-12-22,Gaziantepspor,Bursaspor,2,2,D,1,0,H,,,,,,,,,,,,,
2011-12-22,Genclerbirligi,Buyuksehyr,4,0,H,3,0,H,,,,,,,,,,,,,
2011-12-22,Trabzonspor,Orduspor,4,1,H,3,0,H,,,,,,,,,,,,,
2012-01-03,Galatasaray,Buyuksehyr,4,1,H,1,1,D,,,,,,,,,,,,,
2012-01-03,Kayserispor,Bursaspor,0,2,A,0,1,A,,,,,,,,,,,,,
2012-01-03,Mersin Idman Yurdu,Ankaragucu,1,2,A,0,1,A,,,,,,,,,,,,,
2012-01-03,Sivasspor,Karabukspor,3,0,H,2,0,H,,,,,,,,,,,,,
2012-01-03,Trabzonspor,Manisaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2012-01-04,Besiktas,Eskisehirspor,2,0,H,0,0,D,,,,,,,,,,,,,
2012-01-04,Gaziantepspor,Antalyaspor,1,0,H,0,0,D,,,,,,,,,,,,,
2012-01-04,Genclerbirligi,Samsunspor,1,1,D,1,1,D,,,,,,,,,,,,,
2012-01-04,Orduspor,Fenerbahce,1,1,D,1,0,H,,,,,,,,,,,,,
2012-01-07,Bursaspor,Mersin Idman Yurdu,1,0,H,0,0,D,,,,,,,,,,,,,
2012-01-07,Buyuksehyr,Trabzonspor,0,2,A,0,0,D,,,,,,,,,,,,,
2012-01-07,Samsunspor,Galatasaray,2,4,A,2,0,H,,,,,,,,,,,,,
2012-01-08,Ankaragucu,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,
2012-01-08,Antalyaspor,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2012-01-08,Eskisehirspor,Sivasspor,1,1,D,1,0,H,,,,,,,,,,,,,
2012-01-08,Karabukspor,Genclerbirligi,2,1,H,1,1,D,,,,,,,,,,,,,
2012-01-08,Manisaspor,Orduspor,0,0,D,0,0,D,,,,,,,,,,,,,
2012-01-09,Fenerbahce,Gaziantepspor,3,1,H,0,1,A,,,,,,,,,,,,,
2012-01-14,Galatasaray,Karabukspor,5,1,H,2,0,H,,,,,,,,,,,,,
2012-01-14,Genclerbirligi,Eskisehirspor,2,1,H,1,1,D,,,,,,,,,,,,,
2012-01-15,Besiktas,Bursaspor,3,1,H,2,1,H,,,,,,,,,,,,,
2012-01-15,Mersin Idman Yurdu,Antalyaspor,0,2,A,0,2,A,,,,,,,,,,,,,
2012-01-15,Orduspor,Buyuksehyr,1,0,H,0,0,D,,,,,,,,,,,,,
2012-01-15,Sivasspor,Ankaragucu,3,0,H,2,0,H,,,,,,,,,,,,,
2012-01-15,Trabzonspor,Samsunspor,4,0,H,1,0,H,,,,,,,,,,,,,
2012-01-16,Kayserispor,Gaziantepspor,1,1,D,1,0,H,,,,,,,,,,,,,
2012-01-16,Manisaspor,Fenerbahce,1,2,A,0,0,D,,,,,,,,,,,,,
2012-01-20,Antalyaspor,Besiktas,1,2,A,0,0,D,,,,,,,,,,,,,
2012-01-20,Gaziantepspor,Mersin Idman Yurdu,1,0,H,1,0,H,,,,,,,,,,,,,
2012-01-21,Bursaspor,Sivasspor,1,2,A,0,1,A,,,,,,,,,,,,,
2012-01-21,Buyuksehyr,Manisaspor,3,2,H,3,1,H,,,,,,,,,,,,,
2012-01-21,Fenerbahce,Kayserispor,4,0,H,1,0,H,,,,,,,,,,,,,
2012-01-21,Karabukspor,Trabzonspor,2,1,H,1,0,H,,,,,,,,,,,,,
2012-01-21,Samsunspor,Orduspor,2,0,H,1,0,H,,,,,,,,,,,,,
2012-01-22,Ankaragucu,Genclerbirligi,0,1,A,0,1,A,,,,,,,,,,,,,
2012-01-22,Eskisehirspor,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,
2012-01-24,Besiktas,Gaziantepspor,3,2,H,0,1,A,,,,,,,,,,,,,
2012-01-24,Manisaspor,Samsunspor,1,1,D,1,0,H,,,,,,,,,,,,,
2012-01-24,Mersin Idman Yurdu,Kayserispor,1,2,A,0,0,D,,,,,,,,,,,,,
2012-01-24,Sivasspor,Antalyaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2012-01-25,Buyuksehyr,Fenerbahce,3,2,H,1,0,H,,,,,,,,,,,,,
2012-01-25,Galatasaray,Ankaragucu,4,0,H,2,0,H,,,,,,,,,,,,,
2012-01-25,Genclerbirligi,Bursaspor,2,2,D,0,2,A,,,,,,,,,,,,,
2012-01-25,Orduspor,Karabukspor,3,2,H,3,1,H,,,,,,,,,,,,,
2012-01-25,Trabzonspor,Eskisehirspor,4,1,H,3,0,H,,,,,,,,,,,,,
2012-01-28,Antalyaspor,Genclerbirligi,2,2,D,1,1,D,,,,,,,,,,,,,
2012-01-28,Bursaspor,Galatasaray,1,0,H,0,0,D,,,,,,,,,,,,,
2012-01-29,Ankaragucu,Trabzonspor,0,4,A,0,1,A,,,,,,,,,,,,,
2012-01-29,Eskisehirspor,Orduspor,0,1,A,0,0,D,,,,,,,,,,,,,
2012-01-29,Fenerbahce,Mersin Idman Yurdu,2,1,H,2,0,H,,,,,,,,,,,,,
2012-01-29,Gaziantepspor,Sivasspor,2,1,H,0,1,A,,,,,,,,,,,,,
2012-01-29,Karabukspor,Manisaspor,2,1,H,0,0,D,,,,,,,,,,,,,
2012-01-29,Samsunspor,Buyuksehyr,2,4,A,0,1,A,,,,,,,,,,,,,
2012-01-30,Kayserispor,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,
2012-02-01,Galatasaray,Antalyaspor,1,1,D,1,1,D,,,,,,,,,,,,,
2012-02-01,Genclerbirligi,Gaziantepspor,1,0,H,0,0,D,,,,,,,,,,,,,
2012-02-01,Orduspor,Ankaragucu,2,0,H,2,0,H,,,,,,,,,,,,,
2012-02-01,Trabzonspor,Bursaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2012-02-02,Besiktas,Mersin Idman Yurdu,0,1,A,0,1,A,,,,,,,,,,,,,
2012-02-02,Manisaspor,Eskisehirspor,2,3,A,2,1,H,,,,,,,,,,,,,
2012-02-02,Samsunspor,Fenerbahce,3,1,H,1,1,D,,,,,,,,,,,,,
2012-02-02,Sivasspor,Kayserispor,1,1,D,0,0,D,,,,,,,,,,,,,
2012-02-04,Antalyaspor,Trabzonspor,2,1,H,1,1,D,,,,,,,,,,,,,
2012-02-04,Gaziantepspor,Galatasaray,1,2,A,0,0,D,,,,,,,,,,,,,
2012-02-05,Bursaspor,Orduspor,0,0,D,0,0,D,,,,,,,,,,,,,
2012-02-05,Fenerbahce,Besiktas,2,0,H,1,0,H,,,,,,,,,,,,,
2012-02-05,Kayserispor,Genclerbirligi,2,3,A,1,1,D,,,,,,,,,,,,,
2012-02-05,Mersin Idman Yurdu,Sivasspor,1,5,A,0,1,A,,,,,,,,,,,,,
2012-02-06,Ankaragucu,Manisaspor,0,1,A,0,0,D,,,,,,,,,,,,,
2012-02-06,Eskisehirspor,Buyuksehyr,3,1,H,2,1,H,,,,,,,,,,,,,
2012-02-06,Karabukspor,Samsunspor,2,1,H,1,0,H,,,,,,,,,,,,,
2012-02-09,Buyuksehyr,Karabukspor,2,2,D,1,1,D,,,,,,,,,,,,,
2012-02-09,Sivasspor,Besiktas,1,1,D,0,1,A,,,,,,,,,,,,,
2012-02-10,Trabzonspor,Gaziantepspor,4,1,H,1,0,H,,,,,,,,,,,,,
2012-02-11,Galatasaray,Kayserispor,1,0,H,1,0,H,,,,,,,,,,,,,
2012-02-11,Genclerbirligi,Mersin Idman Yurdu,1,2,A,0,0,D,,,,,,,,,,,,,
2012-02-12,Buyuksehyr,Ankaragucu,3,0,H,1,0,H,,,,,,,,,,,,,
2012-02-12,Karabukspor,Fenerbahce,2,1,H,2,0,H,,,,,,,,,,,,,
2012-02-12,Manisaspor,Bursaspor,1,3,A,1,2,A,,,,,,,,,,,,,
2012-02-12,Orduspor,Antalyaspor,3,2,H,3,0,H,,,,,,,,,,,,,
2012-02-12,Samsunspor,Eskisehirspor,3,1,H,1,0,H,,,,,,,,,,,,,
2012-02-17,Mersin Idman Yurdu,Galatasaray,1,3,A,0,1,A,,,,,,,,,,,,,
2012-02-18,Ankaragucu,Samsunspor,0,3,A,0,3,A,,,,,,,,,,,,,
2012-02-18,Antalyaspor,Manisaspor,2,1,H,1,1,D,,,,,,,,,,,,,
2012-02-18,Fenerbahce,Sivasspor,4,2,H,1,2,A,,,,,,,,,,,,,
2012-02-19,Besiktas,Genclerbirligi,3,2,H,0,1,A,,,,,,,,,,,,,
2012-02-19,Eskisehirspor,Karabukspor,1,2,A,0,1,A,,,,,,,,,,,,,
2012-02-19,Gaziantepspor,Orduspor,1,0,H,1,0,H,,,,,,,,,,,,,
2012-02-19,Kayserispor,Trabzonspor,3,3,D,2,0,H,,,,,,,,,,,,,
2012-02-20,Bursaspor,Buyuksehyr,2,1,H,1,0,H,,,,,,,,,,,,,
2012-02-24,Orduspor,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2012-02-25,Eskisehirspor,Fenerbahce,2,1,H,1,0,H,,,,,,,,,,,,,
2012-02-25,Karabukspor,Ankaragucu,3,2,H,1,1,D,,,,,,,,,,,,,
2012-02-25,Manisaspor,Gaziantepspor,0,2,A,0,0,D,,,,,,,,,,,,,
2012-02-25,Samsunspor,Bursaspor,0,3,A,0,1,A,,,,,,,,,,,,,
2012-02-26,Buyuksehyr,Antalyaspor,4,0,H,1,0,H,,,,,,,,,,,,,
2012-02-26,Galatasaray,Besiktas,3,2,H,1,0,H,,,,,,,,,,,,,
2012-02-26,Genclerbirligi,Sivasspor,3,3,D,2,1,H,,,,,,,,,,,,,
2012-02-26,Trabzonspor,Mersin Idman Yurdu,2,3,A,0,1,A,,,,,,,,,,,,,
2012-03-03,Ankaragucu,Eskisehirspor,2,5,A,1,1,D,,,,,,,,,,,,,
2012-03-03,Antalyaspor,Samsunspor,0,2,A,0,1,A,,,,,,,,,,,,,
2012-03-03,Fenerbahce,Genclerbirligi,6,1,H,3,0,H,,,,,,,,,,,,,
2012-03-03,Mersin Idman Yurdu,Orduspor,1,0,H,1,0,H,,,,,,,,,,,,,
2012-03-04,Besiktas,Trabzonspor,1,2,A,0,0,D,,,,,,,,,,,,,
2012-03-04,Bursaspor,Karabukspor,3,0,H,2,0,H,,,,,,,,,,,,,
2012-03-04,Gaziantepspor,Buyuksehyr,5,0,H,2,0,H,,,,,,,,,,,,,
2012-03-04,Kayserispor,Manisaspor,2,0,H,0,0,D,,,,,,,,,,,,,
2012-03-05,Sivasspor,Galatasaray,0,4,A,0,1,A,,,,,,,,,,,,,
2012-03-09,Ankaragucu,Fenerbahce,0,2,A,0,1,A,,,,,,,,,,,,,
2012-03-10,Buyuksehyr,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,
2012-03-10,Galatasaray,Genclerbirligi,2,0,H,0,0,D,,,,,,,,,,,,,
2012-03-11,Eskisehirspor,Bursaspor,1,1,D,0,0,D,,,,,,,,,,,,,
2012-03-11,Karabukspor,Antalyaspor,2,1,H,2,1,H,,,,,,,,,,,,,
2012-03-11,Manisaspor,Mersin Idman Yurdu,2,0,H,0,0,D,,,,,,,,,,,,,
2012-03-11,Orduspor,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,
2012-03-11,Samsunspor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,
2012-03-12,Trabzonspor,Sivasspor,2,1,H,0,1,A,,,,,,,,,,,,,
2012-03-16,Genclerbirligi,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,
2012-03-17,Antalyaspor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,
2012-03-17,Bursaspor,Ankaragucu,2,1,H,1,1,D,,,,,,,,,,,,,
2012-03-17,Fenerbahce,Galatasaray,2,2,D,2,1,H,,,,,,,,,,,,,
2012-03-17,Sivasspor,Orduspor,1,1,D,1,1,D,,,,,,,,,,,,,
2012-03-18,Gaziantepspor,Karabukspor,3,0,H,1,0,H,,,,,,,,,,,,,
2012-03-18,Kayserispor,Samsunspor,2,0,H,0,0,D,,,,,,,,,,,,,
2012-03-18,Mersin Idman Yurdu,Buyuksehyr,2,0,H,1,0,H,,,,,,,,,,,,,
2012-03-19,Besiktas,Manisaspor,4,1,H,1,0,H,,,,,,,,,,,,,
2012-03-24,Fenerbahce,Bursaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2012-03-25,Ankaragucu,Antalyaspor,0,3,A,0,2,A,,,,,,,,,,,,,
2012-03-25,Eskisehirspor,Gaziantepspor,0,2,A,0,0,D,,,,,,,,,,,,,
2012-03-25,Galatasaray,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,
2012-03-25,Karabukspor,Kayserispor,1,0,H,1,0,H,,,,,,,,,,,,,
2012-03-25,Manisaspor,Sivasspor,1,3,A,1,1,D,,,,,,,,,,,,,
2012-03-25,Orduspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,
2012-03-25,Samsunspor,Mersin Idman Yurdu,2,0,H,1,0,H,,,,,,,,,,,,,
2012-03-26,Buyuksehyr,Besiktas,2,2,D,1,1,D,,,,,,,,,,,,,
2012-03-30,Gaziantepspor,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,
