Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2020-09-27,Galatasaray,Fenerbahce,0,0,D,0,0,D,,9,15,5,1,16,14,5,9,7,4,0,0
2020-09-28,Antalyaspor,Denizlispor,1,0,H,0,0,D,,10,5,5,2,21,11,7,3,0,2,0,0
2020-10-02,Ankaragucu,Kayserispor,0,1,A,0,1,A,,14,12,5,3,7,15,7,2,1,2,0,0
2020-10-02,Gaziantep,Trabzonspor,1,1,D,0,0,D,,10,4,2,3,16,11,5,6,4,2,0,1
2020-10-03,Yeni Malatyaspor,Antalyaspor,1,0,H,1,0,H,,14,7,4,1,19,10,7,3,4,2,0,0
2020-10-03,Buyuksehyr,Goztep,0,0,D,0,0,D,,24,2,5,0,11,12,10,3,1,2,0,0
2020-10-03,Erzurum BB,Rizespor,0,0,D,0,0,D,,11,7,5,2,14,10,9,3,1,3,0,0
2020-10-03,Fenerbahce,Karagumruk,2,1,H,1,0,H,,8,13,4,3,15,10,3,7,2,2,1,0
2020-10-04,Denizlispor,Konyaspor,0,0,D,0,0,D,,6,11,2,5,13,11,6,6,1,0,0,0
2020-10-04,Alanyaspor,Hatayspor,6,0,H,4,0,H,,24,4,15,0,14,12,6,3,2,3,0,0
2020-10-04,Besiktas,Genclerbirligi,0,1,A,0,1,A,,13,10,4,4,9,12,6,5,2,2,0,0
2020-10-04,Kasimpasa,Galatasaray,1,0,H,1,0,H,,12,12,8,3,12,15,6,7,1,1,0,0
2020-10-17,Rizespor,Ankaragucu,5,3,H,2,3,A,,15,9,10,4,9,17,2,3,0,4,0,1
2020-10-17,Kayserispor,Sivasspor,1,3,A,0,1,A,,12,18,3,8,15,15,4,6,3,3,1,0
2020-10-17,Konyaspor,Yeni Malatyaspor,1,1,D,0,0,D,,19,9,8,3,15,14,4,4,4,2,0,0
2020-10-17,Trabzonspor,Buyuksehyr,0,2,A,0,1,A,,12,17,6,6,10,13,4,4,1,1,0,0
2020-10-18,Antalyaspor,Gaziantep,1,1,D,1,0,H,,13,15,3,5,20,15,2,7,5,5,2,2
2020-10-18,Karagumruk,Kasimpasa,1,1,D,1,0,H,,13,11,2,5,11,14,4,4,4,1,1,0
2020-10-18,Goztep,Fenerbahce,2,3,A,1,2,A,,8,19,5,8,10,21,4,7,3,4,0,0
2020-10-19,Galatasaray,Alanyaspor,1,2,A,1,1,D,,7,22,5,12,18,15,3,10,5,3,1,0
2020-10-19,Genclerbirligi,Denizlispor,1,2,A,0,2,A,,7,23,2,10,11,13,5,4,1,0,0,0
2020-10-23,Kasimpasa,Goztep,0,0,D,0,0,D,,14,3,4,0,17,12,7,5,1,1,0,0
2020-10-24,Gaziantep,Konyaspor,1,0,H,0,0,D,,10,11,4,4,17,12,6,4,3,5,0,0
2020-10-24,Buyuksehyr,Antalyaspor,5,1,H,4,1,H,,30,6,9,2,6,7,12,1,0,0,0,1
2020-10-24,Erzurum BB,Galatasaray,1,2,A,1,1,D,,4,13,2,4,14,11,3,3,0,4,0,1
2020-10-25,Yeni Malatyaspor,Genclerbirligi,2,1,H,1,1,D,,11,5,4,1,10,12,5,6,0,0,0,0
2020-10-25,Alanyaspor,Karagumruk,2,0,H,1,0,H,,19,7,8,4,12,14,4,4,1,1,0,0
2020-10-25,Fenerbahce,Trabzonspor,3,1,H,0,1,A,,20,12,6,5,17,12,10,2,2,1,0,0
2020-10-26,Denizlispor,Besiktas,2,3,A,0,2,A,,9,18,5,5,14,14,2,5,2,3,0,1
2020-10-26,Sivasspor,Rizespor,0,2,A,0,1,A,,9,4,2,3,18,11,5,0,2,2,0,0
2020-10-30,Karagumruk,Erzurum BB,5,1,H,3,0,H,,18,14,9,6,6,13,7,5,1,1,0,0
2020-10-30,Trabzonspor,Kasimpasa,3,4,A,3,2,H,,12,17,4,11,8,10,2,5,3,2,0,0
2020-10-31,Genclerbirligi,Gaziantep,1,1,D,0,1,A,,15,10,5,7,16,16,7,9,3,3,0,0
2020-10-31,Galatasaray,Ankaragucu,1,0,H,1,0,H,,13,7,3,1,10,14,7,3,1,3,0,0
2020-11-01,Rizespor,Kayserispor,1,0,H,1,0,H,,12,11,6,4,14,15,2,3,3,2,0,0
2020-11-01,Konyaspor,Buyuksehyr,1,2,A,0,1,A,,13,12,5,5,14,8,2,7,3,1,0,0
2020-11-01,Besiktas,Yeni Malatyaspor,1,0,H,0,0,D,,16,6,6,1,14,15,4,1,3,0,0,0
2020-11-02,Antalyaspor,Fenerbahce,1,2,A,0,0,D,,5,28,2,10,11,14,0,12,2,3,1,1
2020-11-02,Hatayspor,Sivasspor,1,1,D,1,1,D,,10,7,4,4,14,7,2,2,4,2,1,0
2020-11-06,Gaziantep,Besiktas,3,1,H,1,0,H,,8,9,6,3,22,8,5,2,2,1,0,1
2020-11-07,Kasimpasa,Antalyaspor,2,2,D,1,0,H,,16,11,4,4,19,14,3,7,3,0,0,0
2020-11-07,Alanyaspor,Trabzonspor,1,1,D,0,0,D,,9,7,4,5,17,13,8,8,2,3,0,0
2020-11-07,Erzurum BB,Goztep,1,1,D,0,1,A,,13,11,3,3,10,11,9,6,2,0,1,0
2020-11-07,Fenerbahce,Konyaspor,0,2,A,0,0,D,,13,12,2,5,15,14,13,4,2,3,0,0
2020-11-08,Ankaragucu,Karagumruk,2,2,D,1,2,A,,14,15,5,3,16,16,10,3,5,3,0,0
2020-11-08,Yeni Malatyaspor,Denizlispor,2,0,H,2,0,H,,9,22,7,3,20,13,2,9,1,2,0,0
2020-11-08,Buyuksehyr,Genclerbirligi,2,1,H,0,1,A,,22,6,5,2,7,10,17,3,0,3,0,1
2020-11-08,Kayserispor,Hatayspor,0,1,A,0,0,D,,11,15,3,6,11,12,3,6,4,2,1,0
2020-11-08,Sivasspor,Galatasaray,1,2,A,0,1,A,,10,8,6,3,18,14,7,2,5,3,0,0
2020-11-21,Karagumruk,Sivasspor,1,1,D,0,1,A,,19,9,5,3,15,16,5,5,4,3,0,0
2020-11-21,Denizlispor,Gaziantep,0,1,A,0,1,A,,13,11,4,5,9,16,6,3,2,3,0,0
2020-11-21,Genclerbirligi,Fenerbahce,1,5,A,1,2,A,,11,10,5,5,19,9,5,3,3,1,0,0
2020-11-21,Besiktas,Buyuksehyr,3,2,H,2,0,H,,20,19,8,7,12,17,4,8,3,5,0,1
2020-11-22,Hatayspor,Rizespor,2,2,D,1,1,D,,14,7,6,1,14,15,6,4,1,2,0,0
2020-11-22,Goztep,Ankaragucu,3,1,H,1,0,H,,10,14,4,7,17,11,7,6,2,2,0,0
2020-11-22,Konyaspor,Kasimpasa,2,1,H,0,1,A,,16,8,8,3,13,9,5,5,3,2,0,0
2020-11-22,Antalyaspor,Alanyaspor,0,2,A,0,0,D,,4,10,3,5,17,11,5,3,5,1,1,0
2020-11-22,Trabzonspor,Erzurum BB,1,0,H,1,0,H,,11,21,3,7,11,13,4,10,2,3,0,0
2020-11-23,Galatasaray,Kayserispor,1,1,D,0,0,D,,27,3,12,1,12,13,10,2,1,4,0,1
2020-11-27,Ankaragucu,Trabzonspor,0,1,A,0,1,A,,14,8,3,1,11,13,5,5,2,4,0,1
2020-11-28,Gaziantep,Yeni Malatyaspor,2,2,D,1,0,H,,6,11,5,5,17,13,3,7,6,3,1,0
2020-11-28,Buyuksehyr,Denizlispor,3,3,D,2,0,H,,18,12,7,7,11,12,6,4,2,1,0,0
2020-11-28,Rizespor,Galatasaray,0,4,A,0,1,A,,4,21,0,11,9,9,1,7,6,1,1,0
2020-11-29,Erzurum BB,Antalyaspor,2,2,D,1,0,H,,11,11,4,6,13,17,2,8,3,3,0,1
2020-11-29,Alanyaspor,Konyaspor,1,0,H,1,0,H,,18,10,8,3,12,14,3,4,3,5,0,0
2020-11-29,Kasimpasa,Genclerbirligi,2,0,H,2,0,H,,13,20,9,5,15,8,5,3,2,2,0,0
2020-11-29,Fenerbahce,Besiktas,3,4,A,1,2,A,,18,7,5,4,12,9,9,1,6,4,0,1
2020-11-30,Kayserispor,Karagumruk,0,0,D,0,0,D,,18,10,4,4,14,12,6,4,1,1,0,0
2020-11-30,Sivasspor,Goztep,0,1,A,0,0,D,,7,6,5,1,11,13,6,3,1,3,0,0
2020-12-04,Besiktas,Kasimpasa,3,0,H,1,0,H,,17,6,5,2,14,11,6,3,1,0,0,1
2020-12-05,Genclerbirligi,Alanyaspor,2,1,H,1,0,H,,14,16,5,6,14,9,4,9,4,2,0,0
2020-12-05,Goztep,Kayserispor,1,1,D,0,0,D,,6,12,2,5,13,12,6,4,2,2,0,0
2020-12-05,Konyaspor,Erzurum BB,2,0,H,1,0,H,,16,10,6,3,9,17,2,9,0,1,0,1
2020-12-05,Yeni Malatyaspor,Buyuksehyr,1,1,D,0,1,A,,10,11,3,5,17,11,4,2,3,2,0,0
2020-12-05,Galatasaray,Hatayspor,3,0,H,1,0,H,,12,11,4,1,10,17,7,5,3,2,0,1
2020-12-06,Karagumruk,Rizespor,2,1,H,2,1,H,,8,9,4,3,17,19,6,5,4,1,0,0
2020-12-06,Antalyaspor,Ankaragucu,1,0,H,1,0,H,,13,7,5,3,19,12,4,5,3,2,0,0
2020-12-06,Denizlispor,Fenerbahce,0,2,A,0,2,A,,18,10,7,2,17,11,11,4,3,4,0,1
2020-12-07,Trabzonspor,Sivasspor,1,1,D,1,0,H,,10,6,4,1,13,12,6,6,0,1,0,0
2020-12-09,Goztep,Alanyaspor,1,0,H,0,0,D,,9,17,5,4,15,17,4,6,2,3,0,0
2020-12-09,Hatayspor,Erzurum BB,3,0,H,1,0,H,,11,13,8,4,17,16,2,6,3,3,0,0
2020-12-11,Kasimpasa,Denizlispor,3,2,H,2,1,H,,16,13,5,4,16,12,3,7,2,2,0,0
2020-12-12,Hatayspor,Karagumruk,3,1,H,1,0,H,,7,13,5,3,17,9,1,4,1,7,0,2
2020-12-12,Kayserispor,Trabzonspor,0,0,D,0,0,D,,18,11,6,4,6,10,4,4,0,3,0,0
2020-12-12,Rizespor,Goztep,3,2,H,1,0,H,,13,12,7,5,18,16,3,4,3,5,0,0
2020-12-12,Ankaragucu,Konyaspor,4,3,H,1,2,A,,11,8,5,4,9,15,4,2,5,3,1,0
2020-12-12,Fenerbahce,Yeni Malatyaspor,0,3,A,0,2,A,,20,10,6,6,15,15,9,2,3,2,0,0
2020-12-13,Erzurum BB,Genclerbirligi,0,1,A,0,0,D,,14,11,4,5,16,14,6,8,2,1,0,0
2020-12-13,Alanyaspor,Besiktas,2,1,H,1,0,H,,20,10,6,3,13,17,6,4,5,3,1,0
2020-12-13,Buyuksehyr,Gaziantep,1,2,A,0,1,A,,19,9,6,3,14,8,4,4,2,1,0,0
2020-12-14,Sivasspor,Antalyaspor,0,0,D,0,0,D,,9,12,2,5,10,11,4,8,1,0,0,0
2020-12-15,Ankaragucu,Hatayspor,2,0,H,0,0,D,,11,9,5,4,5,10,3,4,3,3,0,1
2020-12-18,Karagumruk,Galatasaray,2,1,H,0,0,D,,7,15,4,1,11,22,5,8,7,4,1,1
2020-12-19,Goztep,Hatayspor,0,1,A,0,0,D,,8,13,2,3,18,14,2,3,3,2,0,0
2020-12-19,Trabzonspor,Rizespor,2,1,H,0,1,A,,18,4,8,1,11,19,9,3,1,4,0,0
2020-12-19,Yeni Malatyaspor,Kasimpasa,2,0,H,1,0,H,,15,10,5,4,21,13,2,3,3,2,0,0
2020-12-19,Gaziantep,Fenerbahce,3,1,H,2,1,H,,10,14,4,4,12,15,7,4,3,3,0,0
2020-12-20,Genclerbirligi,Ankaragucu,1,1,D,0,0,D,,9,16,3,5,12,18,4,5,3,1,1,0
2020-12-20,Denizlispor,Alanyaspor,1,0,H,1,0,H,,5,17,2,7,25,15,3,8,8,2,1,0
2020-12-20,Besiktas,Erzurum BB,4,0,H,0,0,D,,14,8,7,4,14,18,10,6,3,2,0,0
2020-12-21,Antalyaspor,Kayserispor,2,0,H,2,0,H,,9,5,4,2,10,13,4,2,4,1,0,0
2020-12-21,Konyaspor,Sivasspor,0,1,A,0,0,D,,3,10,1,4,10,12,2,3,0,1,0,0
2020-12-22,Hatayspor,Trabzonspor,0,1,A,0,0,D,,17,8,5,2,13,17,6,2,1,1,0,0
2020-12-22,Galatasaray,Goztep,3,1,H,2,1,H,,15,12,8,5,9,9,8,7,1,1,0,0
2020-12-23,Alanyaspor,Yeni Malatyaspor,1,1,D,1,0,H,,14,13,5,7,13,19,6,1,2,2,0,0
2020-12-23,Erzurum BB,Denizlispor,1,2,A,0,1,A,,13,11,6,5,8,14,12,4,3,2,0,0
2020-12-23,Fenerbahce,Buyuksehyr,4,1,H,1,1,D,,15,19,4,3,16,10,7,10,2,4,0,2
2020-12-23,Kasimpasa,Gaziantep,0,4,A,0,2,A,,12,9,5,4,17,19,5,6,2,2,0,0
2020-12-24,Kayserispor,Konyaspor,1,2,A,1,0,H,,10,16,4,8,16,16,6,1,5,2,1,0
2020-12-24,Sivasspor,Genclerbirligi,3,1,H,1,0,H,,18,10,8,4,9,13,9,6,1,2,0,0
2020-12-24,Ankaragucu,Besiktas,0,1,A,0,0,D,,8,7,1,3,16,18,2,1,1,0,0,0
2020-12-24,Rizespor,Antalyaspor,2,1,H,1,0,H,,11,12,4,7,14,8,2,4,3,2,0,0
2020-12-26,Goztep,Karagumruk,1,1,D,1,0,H,,10,21,2,5,16,8,6,8,1,1,0,0
2020-12-26,Trabzonspor,Galatasaray,0,2,A,0,1,A,,12,9,4,5,11,10,1,2,2,3,0,0
2020-12-27,Gaziantep,Alanyaspor,3,1,H,2,1,H,,6,15,4,5,20,10,2,5,5,4,0,0
2020-12-27,Denizlispor,Ankaragucu,1,2,A,0,2,A,,12,8,3,3,17,13,7,4,2,3,0,0
2020-12-27,Yeni Malatyaspor,Erzurum BB,1,3,A,0,1,A,,14,10,4,6,13,24,7,3,3,6,0,0
2020-12-27,Buyuksehyr,Kasimpasa,2,2,D,1,1,D,,19,11,9,7,12,12,6,4,1,4,0,1
2020-12-28,Genclerbirligi,Kayserispor,3,2,H,1,1,D,,14,11,5,4,12,16,5,2,2,2,0,0
2020-12-28,Konyaspor,Rizespor,1,1,D,1,0,H,,13,16,4,5,10,14,1,3,2,1,0,1
2020-12-28,Besiktas,Sivasspor,3,0,H,1,0,H,,13,8,5,2,20,15,1,5,1,3,0,1
2020-12-29,Antalyaspor,Hatayspor,0,6,A,0,5,A,,8,13,4,9,16,21,2,5,6,3,0,0
2021-01-02,Erzurum BB,Gaziantep,1,1,D,0,0,D,,5,12,1,4,14,15,2,5,4,4,0,0
2021-01-02,Sivasspor,Denizlispor,2,2,D,2,1,H,,7,14,5,5,11,12,1,6,1,3,0,0
2021-01-02,Alanyaspor,Buyuksehyr,3,0,H,2,0,H,,11,12,5,2,12,12,2,8,4,3,0,0
2021-01-02,Ankaragucu,Yeni Malatyaspor,3,1,H,2,0,H,,9,16,5,2,14,15,4,7,3,2,0,1
2021-01-02,Galatasaray,Antalyaspor,0,0,D,0,0,D,,15,5,6,1,9,11,6,8,2,4,1,0
2021-01-02,Hatayspor,Konyaspor,2,1,H,1,1,D,,12,14,4,2,12,13,4,8,2,3,0,0
2021-01-03,Rizespor,Genclerbirligi,1,1,D,1,0,H,,21,17,7,7,13,10,6,2,4,5,0,0
2021-01-03,Karagumruk,Trabzonspor,1,2,A,0,0,D,,12,14,3,4,11,15,5,8,2,4,0,0
2021-01-03,Kayserispor,Besiktas,0,2,A,0,0,D,,7,14,2,4,15,8,3,5,3,1,1,0
2021-01-04,Kasimpasa,Fenerbahce,0,3,A,0,2,A,,10,11,2,5,14,13,7,1,2,1,0,0
2021-01-05,Gaziantep,Ankaragucu,2,0,H,0,0,D,,15,7,9,3,15,12,9,4,2,1,0,0
2021-01-05,Yeni Malatyaspor,Sivasspor,2,2,D,1,2,A,,8,14,3,4,14,15,4,5,3,1,0,0
2021-01-05,Konyaspor,Galatasaray,4,3,H,1,1,D,,9,18,4,5,15,10,4,4,2,2,0,0
2021-01-06,Denizlispor,Kayserispor,0,1,A,0,1,A,,14,8,7,3,13,19,7,8,2,6,0,0
2021-01-06,Buyuksehyr,Erzurum BB,1,0,H,1,0,H,,14,7,6,2,15,14,4,2,1,1,0,0
2021-01-06,Genclerbirligi,Hatayspor,3,1,H,1,1,D,,21,7,8,3,18,11,6,2,5,2,0,1
2021-01-06,Trabzonspor,Goztep,1,0,H,1,0,H,,13,7,4,4,10,15,5,5,1,3,0,0
2021-01-06,Antalyaspor,Karagumruk,3,1,H,2,1,H,,11,10,5,3,17,12,3,2,1,3,0,1
2021-01-06,Besiktas,Rizespor,6,0,H,2,0,H,,17,9,10,3,15,11,2,4,2,0,0,0
2021-01-07,Fenerbahce,Alanyaspor,2,1,H,1,0,H,,14,17,5,8,20,13,2,9,4,4,0,0
2021-01-09,Sivasspor,Gaziantep,2,1,H,1,1,D,,21,10,7,2,10,10,8,7,5,3,0,1
2021-01-09,Goztep,Antalyaspor,0,1,A,0,0,D,,7,7,2,2,16,15,8,5,3,1,0,0
2021-01-09,Kayserispor,Yeni Malatyaspor,1,0,H,1,0,H,,8,12,4,3,18,12,2,5,1,4,0,0
2021-01-09,Galatasaray,Genclerbirligi,6,0,H,4,0,H,,16,5,9,2,8,18,5,4,0,3,0,0
2021-01-10,Karagumruk,Konyaspor,2,1,H,0,0,D,,9,8,4,2,10,10,4,5,3,2,0,0
2021-01-10,Ankaragucu,Buyuksehyr,1,2,A,1,1,D,,13,12,3,3,16,12,5,3,2,3,0,0
2021-01-10,Rizespor,Denizlispor,1,1,D,0,1,A,,21,11,7,5,20,24,11,5,2,5,0,0
2021-01-10,Hatayspor,Besiktas,2,2,D,2,2,D,,9,18,3,7,17,12,3,9,4,1,0,0
2021-01-11,Erzurum BB,Fenerbahce,0,3,A,0,1,A,,13,11,2,8,10,12,6,5,1,1,0,0
2021-01-11,Alanyaspor,Kasimpasa,1,2,A,1,2,A,,28,6,8,2,16,9,8,1,1,1,0,1
2021-01-15,Genclerbirligi,Karagumruk,1,3,A,0,2,A,,17,14,3,7,21,8,8,3,5,3,0,0
2021-01-16,Konyaspor,Goztep,2,3,A,0,2,A,,21,6,10,5,8,8,7,5,2,1,0,0
2021-01-16,Buyuksehyr,Sivasspor,1,1,D,1,1,D,,10,8,4,1,15,15,3,3,2,2,0,0
2021-01-16,Gaziantep,Kayserispor,2,1,H,1,0,H,,13,10,6,4,9,11,5,2,1,2,0,0
2021-01-16,Antalyaspor,Trabzonspor,1,1,D,1,0,H,,6,18,2,5,11,2,2,6,5,1,1,0
2021-01-17,Denizlispor,Hatayspor,0,2,A,0,0,D,,12,12,2,5,19,8,6,2,2,3,0,1
2021-01-17,Yeni Malatyaspor,Rizespor,4,1,H,0,1,A,,20,7,9,3,13,14,4,4,0,2,0,0
2021-01-17,Besiktas,Galatasaray,2,0,H,0,0,D,,14,9,3,2,12,16,10,7,2,2,0,1
2021-01-18,Fenerbahce,Ankaragucu,3,1,H,2,0,H,,17,13,8,3,22,18,4,4,2,1,0,0
2021-01-18,Kasimpasa,Erzurum BB,1,2,A,0,1,A,,12,13,4,6,18,21,3,2,5,4,1,0
2021-01-19,Goztep,Genclerbirligi,4,0,H,3,0,H,,12,5,6,2,9,10,2,1,1,2,0,0
2021-01-19,Kayserispor,Buyuksehyr,2,0,H,1,0,H,,14,18,6,1,12,8,4,4,1,0,0,0
2021-01-19,Trabzonspor,Konyaspor,3,1,H,1,0,H,,10,13,5,3,16,11,0,6,3,5,0,0
2021-01-20,Hatayspor,Yeni Malatyaspor,1,2,A,0,0,D,,12,14,5,5,15,11,3,4,3,3,0,0
2021-01-20,Rizespor,Gaziantep,3,0,H,1,0,H,,9,10,6,0,10,11,3,3,1,2,0,0
2021-01-20,Galatasaray,Denizlispor,6,1,H,3,0,H,,14,14,10,6,9,15,8,11,1,1,0,0
2021-01-21,Erzurum BB,Alanyaspor,1,1,D,1,0,H,,3,6,2,2,16,11,1,9,4,2,0,1
2021-01-21,Karagumruk,Besiktas,1,4,A,0,1,A,,10,18,3,7,8,13,4,7,2,0,0,0
2021-01-21,Ankaragucu,Kasimpasa,1,0,H,1,0,H,,15,11,5,4,13,20,0,7,5,5,0,0
2021-01-21,Sivasspor,Fenerbahce,1,1,D,1,1,D,,11,8,4,4,15,11,7,3,2,1,0,0
2021-01-23,Genclerbirligi,Trabzonspor,1,2,A,0,1,A,,13,14,2,8,10,13,5,5,2,2,0,0
2021-01-23,Buyuksehyr,Rizespor,1,1,D,0,0,D,,17,4,4,1,13,10,9,1,2,2,0,0
2021-01-24,Konyaspor,Antalyaspor,0,0,D,0,0,D,,8,6,0,3,8,12,6,2,1,1,0,0
2021-01-24,Denizlispor,Karagumruk,1,2,A,0,1,A,,17,11,5,3,16,12,4,1,3,3,0,0
2021-01-24,Yeni Malatyaspor,Galatasaray,0,1,A,0,0,D,,5,10,3,4,13,13,3,6,3,2,0,0
2021-01-24,Besiktas,Goztep,2,1,H,0,1,A,,10,5,5,3,15,17,1,2,2,3,0,0
2021-01-24,Gaziantep,Hatayspor,1,1,D,1,0,H,,7,12,2,3,18,10,2,5,2,2,0,0
2021-01-25,Kasimpasa,Sivasspor,2,0,H,2,0,H,,11,7,3,3,17,16,4,10,2,2,0,0
2021-01-25,Alanyaspor,Ankaragucu,4,3,H,1,2,A,,24,9,7,5,12,17,13,4,1,3,0,0
2021-01-25,Fenerbahce,Kayserispor,3,0,H,1,0,H,,21,6,11,1,12,9,6,5,2,1,0,0
2021-01-29,Yeni Malatyaspor,Karagumruk,0,0,D,0,0,D,,6,16,1,7,13,9,7,7,3,1,1,0
2021-01-29,Gaziantep,Galatasaray,1,2,A,0,0,D,,15,6,6,6,15,9,8,4,1,1,0,0
2021-01-30,Kasimpasa,Kayserispor,0,1,A,0,0,D,,15,15,4,5,17,14,3,5,2,0,0,0
2021-01-30,Buyuksehyr,Hatayspor,1,5,A,0,3,A,,17,16,0,10,10,9,4,4,3,1,0,0
2021-01-30,Fenerbahce,Rizespor,1,0,H,1,0,H,,15,6,4,1,16,16,7,2,1,5,0,1
2021-01-31,Erzurum BB,Ankaragucu,1,0,H,0,0,D,,11,6,5,2,26,17,3,4,7,6,1,2
2021-01-31,Alanyaspor,Sivasspor,3,1,H,2,0,H,,9,11,4,4,15,15,1,5,2,1,0,0
2021-01-31,Denizlispor,Goztep,2,1,H,1,0,H,,9,4,4,2,18,13,2,5,2,1,0,0
2021-01-31,Genclerbirligi,Antalyaspor,0,1,A,0,0,D,,7,10,2,3,15,14,3,4,2,1,0,0
2021-01-31,Besiktas,Trabzonspor,1,2,A,1,1,D,,22,16,8,5,12,8,7,5,2,3,1,0
2021-02-02,Hatayspor,Fenerbahce,1,2,A,0,1,A,,18,10,7,6,17,16,7,4,4,2,0,0
2021-02-02,Galatasaray,Buyuksehyr,3,0,H,1,0,H,,11,10,5,3,6,10,6,5,1,2,0,0
2021-02-02,Rizespor,Kasimpasa,1,1,D,0,0,D,,16,13,4,5,8,16,1,4,2,2,0,0
2021-02-03,Sivasspor,Erzurum BB,0,0,D,0,0,D,,8,9,3,3,19,19,4,5,1,1,0,0
2021-02-03,Karagumruk,Gaziantep,2,0,H,0,0,D,,14,12,5,6,13,13,6,7,2,2,0,0
2021-02-03,Kayserispor,Alanyaspor,1,1,D,0,0,D,,8,12,4,4,12,11,2,1,6,1,1,0
2021-02-03,Antalyaspor,Besiktas,1,1,D,1,0,H,,2,17,1,8,9,10,3,7,4,1,1,0
2021-02-03,Konyaspor,Genclerbirligi,0,0,D,0,0,D,,19,7,5,2,10,15,7,2,2,3,0,0
2021-02-04,Goztep,Yeni Malatyaspor,2,2,D,1,1,D,,25,10,7,5,18,14,10,2,0,1,0,0
2021-02-04,Trabzonspor,Denizlispor,1,0,H,0,0,D,,25,4,5,3,6,18,5,5,0,3,0,0
2021-02-06,Kasimpasa,Hatayspor,1,4,A,0,1,A,,15,16,6,8,15,12,9,3,1,0,0,0
2021-02-06,Alanyaspor,Rizespor,2,1,H,1,1,D,,33,8,10,3,10,10,13,4,2,6,0,0
2021-02-06,Buyuksehyr,Karagumruk,0,1,A,0,0,D,,16,13,7,5,12,11,5,3,1,1,0,0
