Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2017-05-27,Kasimpasa,Antalyaspor,0,3,A,0,1,A,,,,,,,,,,,,,
2017-05-27,Konyaspor,Akhisar Belediyespor,0,3,A,0,2,A,,,,,,,,,,,,,
2017-05-28,Bursaspor,Genclerbirligi,1,2,A,1,0,H,,,,,,,,,,,,,
2017-05-28,Gaziantepspor,Besiktas,0,4,A,0,2,A,,,,,,,,,,,,,
2017-05-28,Karabukspor,Kayserispor,2,2,D,0,1,A,,,,,,,,,,,,,
2017-05-28,Osmanlispor,Rizespor,1,2,A,1,1,D,,,,,,,,,,,,,
2017-05-29,Alanyaspor,Galatasaray,2,3,A,1,3,A,,,,,,,,,,,,,
2017-06-02,Akhisar Belediyespor,Karabukspor,2,3,A,1,0,H,,,,,,,,,,,,,
2017-06-02,Antalyaspor,Gaziantepspor,4,1,H,2,1,H,,,,,,,,,,,,,
2017-06-02,Genclerbirligi,Kasimpasa,1,0,H,1,0,H,,,,,,,,,,,,,
2017-06-03,Adanaspor,Fenerbahce,1,3,A,1,2,A,,,,,,,,,,,,,
2017-06-03,Besiktas,Osmanlispor,4,0,H,2,0,H,,,,,,,,,,,,,
2017-06-03,Galatasaray,Konyaspor,2,1,H,1,0,H,,,,,,,,,,,,,
2017-06-03,Kayserispor,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,
2017-06-03,Rizespor,Alanyaspor,1,0,H,1,0,H,,,,,,,,,,,,,
2017-06-03,Trabzonspor,Bursaspor,1,2,A,0,0,D,,,,,,,,,,,,,
